# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.207814e+08	5.104909e-23
1.210598e+08	5.113017e-23
1.213389e+08	5.118421e-23
1.216186e+08	5.126527e-23
1.218990e+08	5.134626e-23
1.221800e+08	5.142723e-23
1.224616e+08	5.150817e-23
1.227439e+08	5.156211e-23
1.230269e+08	5.164299e-23
1.233105e+08	5.172383e-23
1.235947e+08	5.180464e-23
1.238797e+08	5.188542e-23
1.241652e+08	5.196617e-23
1.244515e+08	5.204689e-23
1.247384e+08	5.210068e-23
1.250259e+08	5.218135e-23
1.253141e+08	5.226197e-23
1.256030e+08	5.234257e-23
1.258925e+08	5.242314e-23
1.261828e+08	5.250368e-23
1.264736e+08	5.258419e-23
1.267652e+08	5.266467e-23
1.270574e+08	5.274511e-23
1.273503e+08	5.282553e-23
1.276439e+08	5.287912e-23
1.279381e+08	5.295949e-23
1.282331e+08	5.303983e-23
1.285287e+08	5.312013e-23
1.288250e+08	5.320041e-23
1.291219e+08	5.328066e-23
1.294196e+08	5.336087e-23
1.297179e+08	5.344106e-23
1.300170e+08	5.352122e-23
1.303167e+08	5.360135e-23
1.306171e+08	5.368145e-23
1.309182e+08	5.376152e-23
1.312200e+08	5.384157e-23
1.315225e+08	5.392158e-23
1.318257e+08	5.400157e-23
1.321296e+08	5.408153e-23
1.324342e+08	5.416146e-23
1.327394e+08	5.424136e-23
1.330454e+08	5.432124e-23
1.333521e+08	5.442769e-23
1.336596e+08	5.450750e-23
1.339677e+08	5.458729e-23
1.342765e+08	5.466704e-23
1.345860e+08	5.474677e-23
1.348963e+08	5.482644e-23
1.352073e+08	5.490611e-23
1.355189e+08	5.498576e-23
1.358313e+08	5.506538e-23
1.361445e+08	5.514498e-23
1.364583e+08	5.525106e-23
1.367729e+08	5.533059e-23
1.370882e+08	5.541010e-23
1.374042e+08	5.548958e-23
1.377209e+08	5.556903e-23
1.380384e+08	5.564846e-23
1.383566e+08	5.575433e-23
1.386756e+08	5.583370e-23
1.389953e+08	5.591304e-23
1.393157e+08	5.599236e-23
1.396368e+08	5.607165e-23
1.399587e+08	5.617733e-23
1.402814e+08	5.625657e-23
1.406048e+08	5.633578e-23
1.409289e+08	5.641496e-23
1.412538e+08	5.652050e-23
1.415794e+08	5.659963e-23
1.419058e+08	5.667873e-23
1.422329e+08	5.675781e-23
1.425608e+08	5.686321e-23
1.428894e+08	5.694224e-23
1.432188e+08	5.702123e-23
1.435489e+08	5.710021e-23
1.438799e+08	5.720547e-23
1.442115e+08	5.728439e-23
1.445440e+08	5.736328e-23
1.448772e+08	5.746844e-23
1.452112e+08	5.754728e-23
1.455459e+08	5.762610e-23
1.458814e+08	5.773115e-23
1.462177e+08	5.780992e-23
1.465548e+08	5.791490e-23
1.468926e+08	5.799361e-23
1.472313e+08	5.807230e-23
1.475707e+08	5.817718e-23
1.479108e+08	5.825581e-23
1.482518e+08	5.836063e-23
1.485936e+08	5.843921e-23
1.489361e+08	5.851777e-23
1.492794e+08	5.862248e-23
1.496236e+08	5.870099e-23
1.499685e+08	5.880564e-23
1.503142e+08	5.888410e-23
1.506607e+08	5.898867e-23
1.510080e+08	5.906708e-23
1.513561e+08	5.917159e-23
1.517050e+08	5.924995e-23
1.520548e+08	5.935440e-23
1.524053e+08	5.943271e-23
1.527566e+08	5.953709e-23
1.531087e+08	5.961535e-23
1.534617e+08	5.971966e-23
1.538155e+08	5.979788e-23
1.541700e+08	5.990213e-23
1.545254e+08	5.998029e-23
1.548817e+08	6.008448e-23
1.552387e+08	6.016259e-23
1.555966e+08	6.026671e-23
1.559553e+08	6.037080e-23
1.563148e+08	6.044884e-23
1.566751e+08	6.055287e-23
1.570363e+08	6.063086e-23
1.573983e+08	6.073482e-23
1.577611e+08	6.083875e-23
1.581248e+08	6.091664e-23
1.584893e+08	6.102047e-23
1.588547e+08	6.112424e-23
1.592209e+08	6.120205e-23
1.595879e+08	6.130576e-23
1.599558e+08	6.140944e-23
1.603245e+08	6.148717e-23
1.606941e+08	6.159079e-23
1.610646e+08	6.169437e-23
1.614359e+08	6.177204e-23
1.618080e+08	6.187556e-23
1.621810e+08	6.197905e-23
1.625549e+08	6.208251e-23
1.629296e+08	6.216009e-23
1.633052e+08	6.226349e-23
1.636817e+08	6.236686e-23
1.640590e+08	6.247019e-23
1.644372e+08	6.254767e-23
1.648162e+08	6.265095e-23
1.651962e+08	6.275420e-23
1.655770e+08	6.285742e-23
1.659587e+08	6.296060e-23
1.663413e+08	6.303797e-23
1.667247e+08	6.314110e-23
1.671091e+08	6.324419e-23
1.674943e+08	6.334726e-23
1.678804e+08	6.345030e-23
1.682674e+08	6.355331e-23
1.686553e+08	6.365628e-23
1.690441e+08	6.373349e-23
1.694338e+08	6.383641e-23
1.698244e+08	6.393930e-23
1.702159e+08	6.404216e-23
1.706082e+08	6.414499e-23
1.710015e+08	6.424779e-23
1.713957e+08	6.435056e-23
1.717908e+08	6.445330e-23
1.721869e+08	6.455601e-23
1.725838e+08	6.465870e-23
1.729816e+08	6.476135e-23
1.733804e+08	6.486397e-23
1.737801e+08	6.496657e-23
1.741807e+08	6.506914e-23
1.745822e+08	6.517168e-23
1.749847e+08	6.527419e-23
1.753881e+08	6.537667e-23
1.757924e+08	6.547912e-23
1.761976e+08	6.558155e-23
1.766038e+08	6.568395e-23
1.770109e+08	6.578632e-23
1.774189e+08	6.588866e-23
1.778279e+08	6.599098e-23
1.782379e+08	6.609327e-23
1.786488e+08	6.619553e-23
1.790606e+08	6.632332e-23
1.794734e+08	6.642552e-23
1.798871e+08	6.652769e-23
1.803018e+08	6.662984e-23
1.807174e+08	6.673196e-23
1.811340e+08	6.683406e-23
1.815516e+08	6.696164e-23
1.819701e+08	6.706367e-23
1.823896e+08	6.716568e-23
1.828100e+08	6.726766e-23
1.832314e+08	6.736962e-23
1.836538e+08	6.749703e-23
1.840772e+08	6.759893e-23
1.845015e+08	6.770081e-23
1.849269e+08	6.780266e-23
1.853532e+08	6.792993e-23
1.857804e+08	6.803173e-23
1.862087e+08	6.813349e-23
1.866380e+08	6.823524e-23
1.870682e+08	6.836238e-23
1.874995e+08	6.846407e-23
1.879317e+08	6.856573e-23
1.883649e+08	6.869278e-23
1.887991e+08	6.879439e-23
1.892344e+08	6.889597e-23
1.896706e+08	6.902292e-23
1.901078e+08	6.912445e-23
1.905461e+08	6.922596e-23
1.909853e+08	6.935281e-23
1.914256e+08	6.945426e-23
1.918669e+08	6.958105e-23
1.923092e+08	6.968245e-23
1.927525e+08	6.980917e-23
1.931968e+08	6.991052e-23
1.936422e+08	7.001185e-23
1.940886e+08	7.013848e-23
1.945360e+08	7.023975e-23
1.949845e+08	7.036631e-23
1.954339e+08	7.046754e-23
1.958845e+08	7.059404e-23
1.963360e+08	7.069521e-23
1.967886e+08	7.082165e-23
1.972423e+08	7.092277e-23
1.976970e+08	7.104915e-23
1.981527e+08	7.117549e-23
1.986095e+08	7.127653e-23
1.990673e+08	7.140281e-23
1.995262e+08	7.150381e-23
1.999862e+08	7.163003e-23
2.004472e+08	7.173098e-23
2.009093e+08	7.185714e-23
2.013724e+08	7.198327e-23
2.018366e+08	7.208414e-23
2.023019e+08	7.221021e-23
2.027683e+08	7.233624e-23
2.032357e+08	7.243705e-23
2.037042e+08	7.256303e-23
2.041738e+08	7.268897e-23
2.046445e+08	7.278970e-23
2.051162e+08	7.291559e-23
2.055891e+08	7.304144e-23
2.060630e+08	7.316727e-23
2.065380e+08	7.326790e-23
2.070141e+08	7.339367e-23
2.074914e+08	7.351940e-23
2.079697e+08	7.364511e-23
2.084491e+08	7.374565e-23
2.089296e+08	7.387130e-23
2.094112e+08	7.399692e-23
2.098940e+08	7.412251e-23
2.103778e+08	7.424807e-23
2.108628e+08	7.437360e-23
2.113489e+08	7.447400e-23
2.118361e+08	7.459948e-23
2.123244e+08	7.472492e-23
2.128139e+08	7.485034e-23
2.133045e+08	7.497573e-23
2.137962e+08	7.510108e-23
2.142891e+08	7.522641e-23
2.147830e+08	7.535171e-23
2.152782e+08	7.547698e-23
2.157744e+08	7.560223e-23
2.162719e+08	7.572744e-23
2.167704e+08	7.585263e-23
2.172701e+08	7.597779e-23
2.177710e+08	7.610292e-23
2.182730e+08	7.622802e-23
2.187762e+08	7.635309e-23
2.192805e+08	7.647814e-23
2.197860e+08	7.660316e-23
2.202926e+08	7.672815e-23
2.208005e+08	7.685312e-23
2.213095e+08	7.697805e-23
2.218196e+08	7.710297e-23
2.223310e+08	7.722785e-23
2.228435e+08	7.735271e-23
2.233572e+08	7.750250e-23
2.238721e+08	7.762730e-23
2.243882e+08	7.775207e-23
2.249055e+08	7.787682e-23
2.254239e+08	7.800154e-23
2.259436e+08	7.812624e-23
2.264644e+08	7.827584e-23
2.269865e+08	7.840047e-23
2.275097e+08	7.852509e-23
2.280342e+08	7.864967e-23
2.285599e+08	7.879914e-23
2.290868e+08	7.892368e-23
2.296149e+08	7.904818e-23
2.301442e+08	7.917266e-23
2.306747e+08	7.932201e-23
2.312065e+08	7.944644e-23
2.317395e+08	7.957084e-23
2.322737e+08	7.972009e-23
2.328091e+08	7.984444e-23
2.333458e+08	7.996876e-23
2.338837e+08	8.011792e-23
2.344229e+08	8.024219e-23
2.349633e+08	8.039129e-23
2.355049e+08	8.051551e-23
2.360478e+08	8.063971e-23
2.365920e+08	8.078871e-23
2.371374e+08	8.091286e-23
2.376840e+08	8.106180e-23
2.382319e+08	8.118589e-23
2.387811e+08	8.133478e-23
2.393316e+08	8.145882e-23
2.398833e+08	8.160765e-23
2.404363e+08	8.173164e-23
2.409905e+08	8.188040e-23
2.415461e+08	8.200435e-23
2.421029e+08	8.215305e-23
2.426610e+08	8.230173e-23
2.432204e+08	8.242559e-23
2.437811e+08	8.257421e-23
2.443431e+08	8.269803e-23
2.449063e+08	8.284659e-23
2.454709e+08	8.299511e-23
2.460368e+08	8.311886e-23
2.466039e+08	8.326733e-23
2.471724e+08	8.341577e-23
2.477422e+08	8.353945e-23
2.483133e+08	8.368783e-23
2.488857e+08	8.383618e-23
2.494595e+08	8.398451e-23
2.500345e+08	8.410809e-23
2.506109e+08	8.425630e-23
2.511886e+08	8.440444e-23
2.517677e+08	8.455253e-23
2.523481e+08	8.467591e-23
2.529298e+08	8.482394e-23
2.535129e+08	8.497194e-23
2.540973e+08	8.511991e-23
2.546830e+08	8.526784e-23
2.552701e+08	8.541575e-23
2.558586e+08	8.556364e-23
2.564484e+08	8.568685e-23
2.570396e+08	8.583469e-23
2.576321e+08	8.598249e-23
2.582260e+08	8.613027e-23
2.588213e+08	8.627802e-23
2.594179e+08	8.642575e-23
2.600160e+08	8.657345e-23
2.606154e+08	8.672112e-23
2.612161e+08	8.686876e-23
2.618183e+08	8.701638e-23
2.624219e+08	8.716397e-23
2.630268e+08	8.731154e-23
2.636331e+08	8.745908e-23
2.642409e+08	8.760659e-23
2.648500e+08	8.777866e-23
2.654606e+08	8.792612e-23
2.660725e+08	8.807355e-23
2.666859e+08	8.822096e-23
2.673006e+08	8.836834e-23
2.679168e+08	8.851569e-23
2.685344e+08	8.866302e-23
2.691535e+08	8.883488e-23
2.697739e+08	8.898216e-23
2.703958e+08	8.912941e-23
2.710192e+08	8.927664e-23
2.716439e+08	8.942384e-23
2.722701e+08	8.959555e-23
2.728978e+08	8.974271e-23
2.735269e+08	8.988984e-23
2.741574e+08	9.006146e-23
2.747894e+08	9.020854e-23
2.754229e+08	9.035560e-23
2.760578e+08	9.052714e-23
2.766942e+08	9.067414e-23
2.773320e+08	9.082113e-23
2.779713e+08	9.099258e-23
2.786121e+08	9.113952e-23
2.792544e+08	9.131092e-23
2.798981e+08	9.145781e-23
2.805434e+08	9.160468e-23
2.811901e+08	9.177599e-23
2.818383e+08	9.192281e-23
2.824880e+08	9.209408e-23
2.831392e+08	9.224085e-23
2.837919e+08	9.241206e-23
2.844461e+08	9.255879e-23
2.851018e+08	9.272995e-23
2.857591e+08	9.290108e-23
2.864178e+08	9.304774e-23
2.870781e+08	9.321881e-23
2.877398e+08	9.336543e-23
2.884032e+08	9.353645e-23
2.890680e+08	9.370745e-23
2.897344e+08	9.385400e-23
2.904023e+08	9.402495e-23
2.910717e+08	9.419587e-23
2.917427e+08	9.434236e-23
2.924152e+08	9.451323e-23
2.930893e+08	9.468408e-23
2.937650e+08	9.485490e-23
2.944422e+08	9.500130e-23
2.951209e+08	9.517207e-23
2.958012e+08	9.534282e-23
2.964831e+08	9.551354e-23
2.971666e+08	9.568424e-23
2.978516e+08	9.585491e-23
2.985383e+08	9.600118e-23
2.992265e+08	9.617181e-23
2.999163e+08	9.634241e-23
3.006076e+08	9.651299e-23
3.013006e+08	9.668355e-23
3.019952e+08	9.685408e-23
3.026913e+08	9.702459e-23
3.033891e+08	9.719507e-23
3.040885e+08	9.736553e-23
3.047895e+08	9.753597e-23
3.054921e+08	9.770638e-23
3.061963e+08	9.787678e-23
3.069022e+08	9.804715e-23
3.076097e+08	9.821749e-23
3.083188e+08	9.838782e-23
3.090295e+08	9.855812e-23
3.097419e+08	9.872840e-23
3.104560e+08	9.892298e-23
3.111716e+08	9.909321e-23
3.118890e+08	9.926342e-23
3.126079e+08	9.943362e-23
3.133286e+08	9.960379e-23
3.140509e+08	9.979824e-23
3.147748e+08	9.996836e-23
3.155005e+08	1.001385e-22
3.162278e+08	1.003086e-22
3.169567e+08	1.005029e-22
3.176874e+08	1.006729e-22
3.184198e+08	1.008430e-22
3.191538e+08	1.010373e-22
3.198895e+08	1.012072e-22
3.206269e+08	1.013772e-22
3.213661e+08	1.015714e-22
3.221069e+08	1.017413e-22
3.228494e+08	1.019112e-22
3.235937e+08	1.021054e-22
3.243396e+08	1.022752e-22
3.250873e+08	1.024693e-22
3.258367e+08	1.026391e-22
3.265878e+08	1.028332e-22
3.273407e+08	1.030030e-22
3.280953e+08	1.031970e-22
3.288516e+08	1.033910e-22
3.296097e+08	1.035607e-22
3.303695e+08	1.037546e-22
3.311311e+08	1.039243e-22
3.318945e+08	1.041182e-22
3.326596e+08	1.043121e-22
3.334264e+08	1.044817e-22
3.341950e+08	1.046756e-22
3.349654e+08	1.048694e-22
3.357376e+08	1.050390e-22
3.365116e+08	1.052328e-22
3.372873e+08	1.054265e-22
3.380648e+08	1.056202e-22
3.388442e+08	1.057897e-22
3.396253e+08	1.059834e-22
3.404082e+08	1.061771e-22
3.411929e+08	1.063708e-22
3.419794e+08	1.065644e-22
3.427678e+08	1.067580e-22
3.435579e+08	1.069516e-22
3.443499e+08	1.071210e-22
3.451437e+08	1.073146e-22
3.459394e+08	1.075081e-22
3.467369e+08	1.077016e-22
3.475362e+08	1.078951e-22
3.483373e+08	1.080886e-22
3.491403e+08	1.082821e-22
3.499452e+08	1.084755e-22
3.507519e+08	1.086931e-22
3.515604e+08	1.088866e-22
3.523709e+08	1.090800e-22
3.531832e+08	1.092733e-22
3.539973e+08	1.094667e-22
3.548134e+08	1.096600e-22
3.556313e+08	1.098534e-22
3.564511e+08	1.100708e-22
3.572728e+08	1.102641e-22
3.580964e+08	1.104574e-22
3.589219e+08	1.106506e-22
3.597493e+08	1.108439e-22
3.605786e+08	1.110613e-22
3.614099e+08	1.112545e-22
3.622430e+08	1.114476e-22
3.630781e+08	1.116650e-22
3.639150e+08	1.118581e-22
3.647539e+08	1.120754e-22
3.655948e+08	1.122685e-22
3.664376e+08	1.124616e-22
3.672823e+08	1.126789e-22
3.681290e+08	1.128719e-22
3.689776e+08	1.130891e-22
3.698282e+08	1.132822e-22
3.706807e+08	1.134993e-22
3.715352e+08	1.136924e-22
3.723917e+08	1.139095e-22
3.732502e+08	1.141266e-22
3.741106e+08	1.143196e-22
3.749730e+08	1.145367e-22
3.758374e+08	1.147296e-22
3.767038e+08	1.149467e-22
3.775722e+08	1.151637e-22
3.784426e+08	1.153566e-22
3.793150e+08	1.155736e-22
3.801894e+08	1.157906e-22
3.810658e+08	1.160076e-22
3.819443e+08	1.162004e-22
3.828247e+08	1.164174e-22
3.837072e+08	1.166343e-22
3.845918e+08	1.168512e-22
3.854784e+08	1.170681e-22
3.863670e+08	1.172850e-22
3.872576e+08	1.175019e-22
3.881504e+08	1.177187e-22
3.890451e+08	1.179115e-22
3.899420e+08	1.181283e-22
3.908409e+08	1.183451e-22
3.917419e+08	1.185619e-22
3.926449e+08	1.187787e-22
3.935501e+08	1.190196e-22
3.944573e+08	1.192364e-22
3.953666e+08	1.194531e-22
3.962780e+08	1.196699e-22
3.971915e+08	1.198865e-22
3.981072e+08	1.201030e-22
3.990249e+08	1.203195e-22
3.999447e+08	1.205360e-22
4.008667e+08	1.207765e-22
4.017908e+08	1.209929e-22
4.027170e+08	1.212093e-22
4.036454e+08	1.214258e-22
4.045759e+08	1.216662e-22
4.055085e+08	1.218826e-22
4.064433e+08	1.220990e-22
4.073803e+08	1.223394e-22
4.083194e+08	1.225557e-22
4.092607e+08	1.227961e-22
4.102041e+08	1.230125e-22
4.111497e+08	1.232288e-22
4.120975e+08	1.234692e-22
4.130475e+08	1.236855e-22
4.139997e+08	1.239258e-22
4.149540e+08	1.241661e-22
4.159106e+08	1.243824e-22
4.168694e+08	1.246227e-22
4.178304e+08	1.248390e-22
4.187936e+08	1.250793e-22
4.197590e+08	1.253196e-22
4.207266e+08	1.255358e-22
4.216965e+08	1.257761e-22
4.226686e+08	1.260164e-22
4.236430e+08	1.262326e-22
4.246196e+08	1.264728e-22
4.255984e+08	1.267131e-22
4.265795e+08	1.269533e-22
4.275629e+08	1.271935e-22
4.285485e+08	1.274097e-22
4.295364e+08	1.276499e-22
4.305266e+08	1.278901e-22
4.315191e+08	1.281303e-22
4.325138e+08	1.283705e-22
4.335109e+08	1.286107e-22
4.345102e+08	1.288509e-22
4.355119e+08	1.290911e-22
4.365158e+08	1.293312e-22
4.375221e+08	1.295714e-22
4.385307e+08	1.298116e-22
4.395416e+08	1.300517e-22
4.405549e+08	1.303159e-22
4.415704e+08	1.305561e-22
4.425884e+08	1.307962e-22
4.436086e+08	1.310364e-22
4.446313e+08	1.312765e-22
4.456562e+08	1.315407e-22
4.466836e+08	1.317808e-22
4.477133e+08	1.320209e-22
4.487454e+08	1.322611e-22
4.497799e+08	1.325252e-22
4.508167e+08	1.327654e-22
4.518559e+08	1.330295e-22
4.528976e+08	1.332696e-22
4.539416e+08	1.335098e-22
4.549881e+08	1.337739e-22
4.560369e+08	1.340140e-22
4.570882e+08	1.342782e-22
4.581419e+08	1.345183e-22
4.591980e+08	1.347824e-22
4.602566e+08	1.350466e-22
4.613176e+08	1.352867e-22
4.623810e+08	1.355509e-22
4.634469e+08	1.357907e-22
4.645153e+08	1.360548e-22
4.655861e+08	1.363190e-22
4.666594e+08	1.365831e-22
4.677351e+08	1.368233e-22
4.688134e+08	1.370874e-22
4.698941e+08	1.373516e-22
4.709773e+08	1.376157e-22
4.720630e+08	1.378799e-22
4.731513e+08	1.381441e-22
4.742420e+08	1.383842e-22
4.753352e+08	1.386484e-22
4.764310e+08	1.389126e-22
4.775293e+08	1.391767e-22
4.786301e+08	1.394409e-22
4.797334e+08	1.397051e-22
4.808393e+08	1.399693e-22
4.819478e+08	1.402335e-22
4.830588e+08	1.405218e-22
4.841724e+08	1.407860e-22
4.852885e+08	1.410502e-22
4.864072e+08	1.413144e-22
4.875285e+08	1.415787e-22
4.886524e+08	1.418669e-22
4.897788e+08	1.421312e-22
4.909079e+08	1.423954e-22
4.920395e+08	1.426597e-22
4.931738e+08	1.429480e-22
4.943107e+08	1.432122e-22
4.954502e+08	1.435005e-22
4.965923e+08	1.437648e-22
4.977371e+08	1.440291e-22
4.988845e+08	1.443175e-22
5.000345e+08	1.445818e-22
5.011872e+08	1.448702e-22
5.023426e+08	1.451345e-22
5.035006e+08	1.454229e-22
5.046613e+08	1.457113e-22
5.058247e+08	1.459756e-22
5.069907e+08	1.462640e-22
5.081594e+08	1.465525e-22
5.093309e+08	1.468169e-22
5.105050e+08	1.471053e-22
5.116818e+08	1.473938e-22
5.128614e+08	1.476823e-22
5.140437e+08	1.479467e-22
5.152286e+08	1.482352e-22
5.164164e+08	1.485237e-22
5.176068e+08	1.488123e-22
5.188000e+08	1.491008e-22
5.199960e+08	1.493894e-22
5.211947e+08	1.496780e-22
5.223962e+08	1.499666e-22
5.236004e+08	1.502552e-22
5.248075e+08	1.505438e-22
5.260173e+08	1.508324e-22
5.272299e+08	1.511211e-22
5.284453e+08	1.514098e-22
5.296634e+08	1.517225e-22
5.308844e+08	1.520112e-22
5.321083e+08	1.522999e-22
5.333349e+08	1.525887e-22
5.345644e+08	1.529015e-22
5.357967e+08	1.531903e-22
5.370318e+08	1.534791e-22
5.382698e+08	1.537920e-22
5.395106e+08	1.540808e-22
5.407543e+08	1.543937e-22
5.420009e+08	1.546826e-22
5.432503e+08	1.549956e-22
5.445027e+08	1.552845e-22
5.457579e+08	1.555975e-22
5.470160e+08	1.558865e-22
5.482770e+08	1.561995e-22
5.495409e+08	1.564885e-22
5.508077e+08	1.568016e-22
5.520774e+08	1.571148e-22
5.533501e+08	1.574279e-22
5.546257e+08	1.577170e-22
5.559043e+08	1.580302e-22
5.571857e+08	1.583434e-22
5.584702e+08	1.586567e-22
5.597576e+08	1.589700e-22
5.610480e+08	1.592592e-22
5.623413e+08	1.595725e-22
5.636377e+08	1.598859e-22
5.649370e+08	1.601993e-22
5.662393e+08	1.605127e-22
5.675446e+08	1.608261e-22
5.688529e+08	1.611637e-22
5.701643e+08	1.614772e-22
5.714786e+08	1.617907e-22
5.727960e+08	1.621043e-22
5.741165e+08	1.624178e-22
5.754399e+08	1.627315e-22
5.767665e+08	1.630692e-22
5.780960e+08	1.633829e-22
5.794287e+08	1.636966e-22
5.807644e+08	1.640345e-22
5.821032e+08	1.643482e-22
5.834451e+08	1.646620e-22
5.847901e+08	1.650000e-22
5.861382e+08	1.653138e-22
5.874894e+08	1.656519e-22
5.888437e+08	1.659658e-22
5.902011e+08	1.663039e-22
5.915616e+08	1.666420e-22
5.929253e+08	1.669560e-22
5.942922e+08	1.672943e-22
5.956621e+08	1.676325e-22
5.970353e+08	1.679466e-22
5.984116e+08	1.682850e-22
5.997911e+08	1.686233e-22
6.011737e+08	1.689617e-22
6.025596e+08	1.693001e-22
6.039486e+08	1.696145e-22
6.053409e+08	1.699529e-22
6.067363e+08	1.702915e-22
6.081350e+08	1.706301e-22
6.095369e+08	1.709687e-22
6.109420e+08	1.713074e-22
6.123504e+08	1.716703e-22
6.137620e+08	1.720091e-22
6.151769e+08	1.723479e-22
6.165950e+08	1.726867e-22
6.180164e+08	1.730256e-22
6.194411e+08	1.733645e-22
6.208690e+08	1.737277e-22
6.223003e+08	1.740667e-22
6.237348e+08	1.744057e-22
6.251727e+08	1.747690e-22
6.266139e+08	1.751082e-22
6.280584e+08	1.754716e-22
6.295062e+08	1.758107e-22
6.309573e+08	1.761739e-22
6.324119e+08	1.765130e-22
6.338697e+08	1.768763e-22
6.353309e+08	1.772154e-22
6.367955e+08	1.775788e-22
6.382635e+08	1.779422e-22
6.397348e+08	1.782815e-22
6.412096e+08	1.786450e-22
6.426877e+08	1.790086e-22
6.441693e+08	1.793722e-22
6.456542e+08	1.797359e-22
6.471426e+08	1.800754e-22
6.486344e+08	1.804392e-22
6.501297e+08	1.808030e-22
6.516284e+08	1.811669e-22
6.531306e+08	1.815309e-22
6.546362e+08	1.818949e-22
6.561453e+08	1.822589e-22
6.576578e+08	1.826473e-22
6.591739e+08	1.830115e-22
6.606934e+08	1.833758e-22
6.622165e+08	1.837400e-22
6.637431e+08	1.841044e-22
6.652732e+08	1.844931e-22
6.668068e+08	1.848576e-22
6.683439e+08	1.852221e-22
6.698846e+08	1.856110e-22
6.714289e+08	1.859756e-22
6.729767e+08	1.863646e-22
6.745280e+08	1.867294e-22
6.760830e+08	1.871185e-22
6.776415e+08	1.874834e-22
6.792036e+08	1.878727e-22
6.807694e+08	1.882620e-22
6.823387e+08	1.886271e-22
6.839116e+08	1.890165e-22
6.854882e+08	1.894061e-22
6.870684e+08	1.897957e-22
6.886523e+08	1.901854e-22
6.902398e+08	1.905507e-22
6.918310e+08	1.909405e-22
6.934258e+08	1.913304e-22
6.950243e+08	1.917204e-22
6.966265e+08	1.921104e-22
6.982324e+08	1.925005e-22
6.998420e+08	1.928907e-22
7.014553e+08	1.933053e-22
7.030723e+08	1.936956e-22
7.046931e+08	1.940860e-22
7.063176e+08	1.944765e-22
7.079458e+08	1.948670e-22
7.095778e+08	1.952820e-22
7.112135e+08	1.956727e-22
7.128530e+08	1.960879e-22
7.144963e+08	1.964787e-22
7.161434e+08	1.968696e-22
7.177943e+08	1.972850e-22
7.194490e+08	1.976761e-22
7.211075e+08	1.980917e-22
7.227698e+08	1.985073e-22
7.244360e+08	1.988986e-22
7.261060e+08	1.993145e-22
7.277798e+08	1.997304e-22
7.294575e+08	2.001464e-22
7.311391e+08	2.005380e-22
7.328245e+08	2.009542e-22
7.345139e+08	2.013705e-22
7.362071e+08	2.017868e-22
7.379042e+08	2.022033e-22
7.396053e+08	2.026198e-22
7.413102e+08	2.030364e-22
7.430191e+08	2.034531e-22
7.447320e+08	2.038699e-22
7.464488e+08	2.042868e-22
7.481695e+08	2.047283e-22
7.498942e+08	2.051454e-22
7.516229e+08	2.055625e-22
7.533556e+08	2.060043e-22
7.550922e+08	2.064217e-22
7.568329e+08	2.068391e-22
7.585776e+08	2.072812e-22
7.603263e+08	2.076989e-22
7.620790e+08	2.081411e-22
7.638358e+08	2.085590e-22
7.655966e+08	2.090015e-22
7.673615e+08	2.094441e-22
7.691304e+08	2.098622e-22
7.709035e+08	2.103050e-22
7.726806e+08	2.107479e-22
7.744618e+08	2.111909e-22
7.762471e+08	2.116094e-22
7.780366e+08	2.120526e-22
7.798301e+08	2.124959e-22
7.816278e+08	2.129394e-22
7.834296e+08	2.133829e-22
7.852356e+08	2.138265e-22
7.870458e+08	2.142703e-22
7.888601e+08	2.147388e-22
7.906786e+08	2.151828e-22
7.925013e+08	2.156269e-22
7.943282e+08	2.160711e-22
7.961594e+08	2.165400e-22
7.979947e+08	2.169845e-22
7.998343e+08	2.174290e-22
8.016781e+08	2.178983e-22
8.035261e+08	2.183431e-22
8.053784e+08	2.188126e-22
8.072350e+08	2.192576e-22
8.090959e+08	2.197274e-22
8.109611e+08	2.201974e-22
8.128305e+08	2.206427e-22
8.147043e+08	2.211129e-22
8.165824e+08	2.215832e-22
8.184648e+08	2.220536e-22
8.203515e+08	2.225242e-22
8.222426e+08	2.229701e-22
8.241381e+08	2.234409e-22
8.260379e+08	2.239118e-22
8.279422e+08	2.243829e-22
8.298508e+08	2.248789e-22
8.317638e+08	2.253502e-22
8.336812e+08	2.258216e-22
8.356030e+08	2.262932e-22
8.375293e+08	2.267649e-22
8.394600e+08	2.272616e-22
8.413951e+08	2.277335e-22
8.433348e+08	2.282056e-22
8.452788e+08	2.287027e-22
8.472274e+08	2.291751e-22
8.491805e+08	2.296724e-22
8.511380e+08	2.301451e-22
8.531001e+08	2.306427e-22
8.550667e+08	2.311405e-22
8.570378e+08	2.316135e-22
8.590135e+08	2.321116e-22
8.609938e+08	2.326098e-22
8.629785e+08	2.331082e-22
8.649679e+08	2.336067e-22
8.669619e+08	2.341053e-22
8.689604e+08	2.346041e-22
8.709636e+08	2.351031e-22
