# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.516229e+07	7.771071e-23
7.533556e+07	7.786384e-23
7.550922e+07	7.800845e-23
7.568329e+07	7.815303e-23
7.585776e+07	7.830609e-23
7.603263e+07	7.845063e-23
7.620790e+07	7.860364e-23
7.638358e+07	7.874813e-23
7.655966e+07	7.890109e-23
7.673615e+07	7.905403e-23
7.691304e+07	7.919845e-23
7.709035e+07	7.935134e-23
7.726806e+07	7.950420e-23
7.744618e+07	7.965704e-23
7.762471e+07	7.980137e-23
7.780366e+07	7.995416e-23
7.798301e+07	8.010693e-23
7.816278e+07	8.025967e-23
7.834296e+07	8.041239e-23
7.852356e+07	8.056508e-23
7.870458e+07	8.071775e-23
7.888601e+07	8.087887e-23
7.906786e+07	8.103149e-23
7.925013e+07	8.118409e-23
7.943282e+07	8.133666e-23
7.961594e+07	8.149768e-23
7.979947e+07	8.165020e-23
7.998343e+07	8.180270e-23
8.016781e+07	8.196360e-23
8.035261e+07	8.211598e-23
8.053784e+07	8.227681e-23
8.072350e+07	8.242914e-23
8.090959e+07	8.258991e-23
8.109611e+07	8.275066e-23
8.128305e+07	8.290292e-23
8.147043e+07	8.306361e-23
8.165824e+07	8.322428e-23
8.184648e+07	8.338492e-23
8.203515e+07	8.354553e-23
8.222426e+07	8.369767e-23
8.241381e+07	8.385823e-23
8.260379e+07	8.401877e-23
8.279422e+07	8.417928e-23
8.298508e+07	8.434822e-23
8.317638e+07	8.450868e-23
8.336812e+07	8.466911e-23
8.356030e+07	8.482952e-23
8.375293e+07	8.498990e-23
8.394600e+07	8.515870e-23
8.413951e+07	8.531903e-23
8.433348e+07	8.547933e-23
8.452788e+07	8.564805e-23
8.472274e+07	8.580830e-23
8.491805e+07	8.597696e-23
8.511380e+07	8.613717e-23
8.531001e+07	8.630578e-23
8.550667e+07	8.647436e-23
8.570378e+07	8.663448e-23
8.590135e+07	8.680303e-23
8.609938e+07	8.697153e-23
8.629785e+07	8.714000e-23
8.649679e+07	8.730845e-23
8.669619e+07	8.747687e-23
8.689604e+07	8.764526e-23
8.709636e+07	8.781363e-23
8.729714e+07	8.798197e-23
8.749838e+07	8.815028e-23
8.770008e+07	8.831857e-23
8.790225e+07	8.848683e-23
8.810489e+07	8.865507e-23
8.830799e+07	8.883169e-23
8.851156e+07	8.899987e-23
8.871560e+07	8.917643e-23
8.892011e+07	8.934456e-23
8.912509e+07	8.952107e-23
8.933055e+07	8.968914e-23
8.953648e+07	8.986559e-23
8.974288e+07	9.003361e-23
8.994976e+07	9.021001e-23
9.015711e+07	9.038638e-23
9.036495e+07	9.055433e-23
9.057326e+07	9.073064e-23
9.078205e+07	9.090693e-23
9.099133e+07	9.108319e-23
9.120108e+07	9.125942e-23
9.141132e+07	9.143563e-23
9.162205e+07	9.161181e-23
9.183326e+07	9.178796e-23
9.204496e+07	9.196408e-23
9.225714e+07	9.214856e-23
9.246982e+07	9.232463e-23
9.268298e+07	9.250067e-23
9.289664e+07	9.268507e-23
9.311079e+07	9.286105e-23
9.332543e+07	9.304540e-23
9.354057e+07	9.322133e-23
9.375620e+07	9.340561e-23
9.397233e+07	9.358149e-23
9.418896e+07	9.376571e-23
9.440609e+07	9.394991e-23
9.462372e+07	9.412570e-23
9.484185e+07	9.430984e-23
9.506048e+07	9.449395e-23
9.527962e+07	9.467804e-23
9.549926e+07	9.486209e-23
9.571941e+07	9.504612e-23
9.594006e+07	9.523012e-23
9.616123e+07	9.541409e-23
9.638290e+07	9.559804e-23
9.660509e+07	9.579031e-23
9.682779e+07	9.597420e-23
9.705100e+07	9.615806e-23
9.727472e+07	9.634189e-23
9.749896e+07	9.653405e-23
9.772372e+07	9.671783e-23
9.794900e+07	9.690993e-23
9.817479e+07	9.709365e-23
9.840111e+07	9.728570e-23
9.862795e+07	9.747771e-23
9.885531e+07	9.766970e-23
9.908319e+07	9.785331e-23
9.931160e+07	9.804525e-23
9.954054e+07	9.823715e-23
9.977001e+07	9.842901e-23
1.000000e+08	9.862084e-23
1.002305e+08	9.878762e-23
1.004616e+08	9.903774e-23
1.006932e+08	9.920447e-23
1.009253e+08	9.937117e-23
1.011579e+08	9.962261e-23
1.013911e+08	9.978927e-23
1.016249e+08	9.995590e-23
1.018591e+08	1.002058e-22
1.020939e+08	1.003724e-22
1.023293e+08	1.005390e-22
1.025652e+08	1.007888e-22
1.028016e+08	1.009553e-22
1.030386e+08	1.011218e-22
1.032761e+08	1.013715e-22
1.035142e+08	1.015384e-22
1.037528e+08	1.017880e-22
1.039920e+08	1.019544e-22
1.042317e+08	1.021208e-22
1.044720e+08	1.023703e-22
1.047129e+08	1.025368e-22
1.049542e+08	1.027863e-22
1.051962e+08	1.029525e-22
1.054387e+08	1.031188e-22
1.056818e+08	1.033682e-22
1.059254e+08	1.035344e-22
1.061696e+08	1.037837e-22
1.064143e+08	1.039499e-22
1.066596e+08	1.041991e-22
1.069055e+08	1.043652e-22
1.071519e+08	1.046144e-22
1.073989e+08	1.047804e-22
1.076465e+08	1.049465e-22
1.078947e+08	1.051955e-22
1.081434e+08	1.053615e-22
1.083927e+08	1.056104e-22
1.086426e+08	1.057764e-22
1.088930e+08	1.060253e-22
1.091440e+08	1.061912e-22
1.093956e+08	1.064400e-22
1.096478e+08	1.066058e-22
1.099006e+08	1.068546e-22
1.101539e+08	1.071033e-22
1.104079e+08	1.072691e-22
1.106624e+08	1.075177e-22
1.109175e+08	1.076835e-22
1.111732e+08	1.079320e-22
1.114295e+08	1.080977e-22
1.116863e+08	1.083462e-22
1.119438e+08	1.085119e-22
1.122018e+08	1.087603e-22
1.124605e+08	1.090087e-22
1.127197e+08	1.091743e-22
1.129796e+08	1.094227e-22
1.132400e+08	1.095882e-22
1.135011e+08	1.098365e-22
1.137627e+08	1.100847e-22
1.140250e+08	1.102502e-22
1.142878e+08	1.104983e-22
1.145513e+08	1.107465e-22
1.148154e+08	1.109119e-22
1.150800e+08	1.111599e-22
1.153453e+08	1.113253e-22
1.156112e+08	1.115733e-22
1.158777e+08	1.118210e-22
1.161449e+08	1.119863e-22
1.164126e+08	1.122342e-22
1.166810e+08	1.124821e-22
1.169499e+08	1.126473e-22
1.172195e+08	1.128951e-22
1.174898e+08	1.131430e-22
1.177606e+08	1.133907e-22
1.180321e+08	1.135559e-22
1.183042e+08	1.138036e-22
1.185769e+08	1.140512e-22
1.188502e+08	1.142988e-22
1.191242e+08	1.144639e-22
1.193988e+08	1.147114e-22
1.196741e+08	1.149589e-22
1.199499e+08	1.151239e-22
1.202264e+08	1.153714e-22
1.205036e+08	1.156188e-22
1.207814e+08	1.158662e-22
1.210598e+08	1.161136e-22
1.213389e+08	1.162785e-22
1.216186e+08	1.165258e-22
1.218990e+08	1.167730e-22
1.221800e+08	1.170203e-22
1.224616e+08	1.172675e-22
1.227439e+08	1.174322e-22
1.230269e+08	1.176794e-22
1.233105e+08	1.179265e-22
1.235947e+08	1.181736e-22
1.238797e+08	1.184206e-22
1.241652e+08	1.186676e-22
1.244515e+08	1.189146e-22
1.247384e+08	1.190792e-22
1.250259e+08	1.193262e-22
1.253141e+08	1.195730e-22
1.256030e+08	1.198199e-22
1.258925e+08	1.200667e-22
1.261828e+08	1.203135e-22
1.264736e+08	1.205603e-22
1.267652e+08	1.208070e-22
1.270574e+08	1.210537e-22
1.273503e+08	1.213004e-22
1.276439e+08	1.214648e-22
1.279381e+08	1.217115e-22
1.282331e+08	1.219580e-22
1.285287e+08	1.222046e-22
1.288250e+08	1.224511e-22
1.291219e+08	1.226976e-22
1.294196e+08	1.229441e-22
1.297179e+08	1.231905e-22
1.300170e+08	1.234369e-22
1.303167e+08	1.236833e-22
1.306171e+08	1.239297e-22
1.309182e+08	1.241760e-22
1.312200e+08	1.244223e-22
1.315225e+08	1.246685e-22
1.318257e+08	1.249148e-22
1.321296e+08	1.251610e-22
1.324342e+08	1.254071e-22
1.327394e+08	1.256533e-22
1.330454e+08	1.258994e-22
1.333521e+08	1.262275e-22
1.336596e+08	1.264736e-22
1.339677e+08	1.267196e-22
1.342765e+08	1.269656e-22
1.345860e+08	1.272115e-22
1.348963e+08	1.274574e-22
1.352073e+08	1.277034e-22
1.355189e+08	1.279492e-22
1.358313e+08	1.281951e-22
1.361445e+08	1.284409e-22
1.364583e+08	1.287686e-22
1.367729e+08	1.290144e-22
1.370882e+08	1.292601e-22
1.374042e+08	1.295058e-22
1.377209e+08	1.297515e-22
1.380384e+08	1.299972e-22
1.383566e+08	1.303247e-22
1.386756e+08	1.305703e-22
1.389953e+08	1.308158e-22
1.393157e+08	1.310614e-22
1.396368e+08	1.313069e-22
1.399587e+08	1.316342e-22
1.402814e+08	1.318797e-22
1.406048e+08	1.321251e-22
1.409289e+08	1.323705e-22
1.412538e+08	1.326977e-22
1.415794e+08	1.329430e-22
1.419058e+08	1.331883e-22
1.422329e+08	1.334336e-22
1.425608e+08	1.337606e-22
1.428894e+08	1.340059e-22
1.432188e+08	1.342511e-22
1.435489e+08	1.344962e-22
1.438799e+08	1.348231e-22
1.442115e+08	1.350682e-22
1.445440e+08	1.353133e-22
1.448772e+08	1.356401e-22
1.452112e+08	1.358852e-22
1.455459e+08	1.361302e-22
1.458814e+08	1.364568e-22
1.462177e+08	1.367018e-22
1.465548e+08	1.370284e-22
1.468926e+08	1.372733e-22
1.472313e+08	1.375182e-22
1.475707e+08	1.378446e-22
1.479108e+08	1.380895e-22
1.482518e+08	1.384159e-22
1.485936e+08	1.386607e-22
1.489361e+08	1.389054e-22
1.492794e+08	1.392317e-22
1.496236e+08	1.394764e-22
1.499685e+08	1.398026e-22
1.503142e+08	1.400473e-22
1.506607e+08	1.403735e-22
1.510080e+08	1.406180e-22
1.513561e+08	1.409441e-22
1.517050e+08	1.411887e-22
1.520548e+08	1.415147e-22
1.524053e+08	1.417592e-22
1.527566e+08	1.420851e-22
1.531087e+08	1.423296e-22
1.534617e+08	1.426555e-22
1.538155e+08	1.428999e-22
1.541700e+08	1.432257e-22
1.545254e+08	1.434700e-22
1.548817e+08	1.437958e-22
1.552387e+08	1.440400e-22
1.555966e+08	1.443657e-22
1.559553e+08	1.446914e-22
1.563148e+08	1.449356e-22
1.566751e+08	1.452612e-22
1.570363e+08	1.455053e-22
1.573983e+08	1.458308e-22
1.577611e+08	1.461563e-22
1.581248e+08	1.464004e-22
1.584893e+08	1.467258e-22
1.588547e+08	1.470511e-22
1.592209e+08	1.472950e-22
1.595879e+08	1.476203e-22
1.599558e+08	1.479455e-22
1.603245e+08	1.481894e-22
1.606941e+08	1.485146e-22
1.610646e+08	1.488397e-22
1.614359e+08	1.490835e-22
1.618080e+08	1.494086e-22
1.621810e+08	1.497336e-22
1.625549e+08	1.500586e-22
1.629296e+08	1.503023e-22
1.633052e+08	1.506272e-22
1.636817e+08	1.509521e-22
1.640590e+08	1.512770e-22
1.644372e+08	1.515206e-22
1.648162e+08	1.518454e-22
1.651962e+08	1.521702e-22
1.655770e+08	1.524949e-22
1.659587e+08	1.528197e-22
1.663413e+08	1.530632e-22
1.667247e+08	1.533878e-22
1.671091e+08	1.537124e-22
1.674943e+08	1.540370e-22
1.678804e+08	1.543615e-22
1.682674e+08	1.546861e-22
1.686553e+08	1.550105e-22
1.690441e+08	1.552539e-22
1.694338e+08	1.555783e-22
1.698244e+08	1.559027e-22
1.702159e+08	1.562271e-22
1.706082e+08	1.565514e-22
1.710015e+08	1.568757e-22
1.713957e+08	1.572000e-22
1.717908e+08	1.575242e-22
1.721869e+08	1.578484e-22
1.725838e+08	1.581726e-22
1.729816e+08	1.584967e-22
1.733804e+08	1.588209e-22
1.737801e+08	1.591449e-22
1.741807e+08	1.594690e-22
1.745822e+08	1.597930e-22
1.749847e+08	1.601170e-22
1.753881e+08	1.604410e-22
1.757924e+08	1.607649e-22
1.761976e+08	1.610888e-22
1.766038e+08	1.614127e-22
1.770109e+08	1.617365e-22
1.774189e+08	1.620604e-22
1.778279e+08	1.623842e-22
1.782379e+08	1.627079e-22
1.786488e+08	1.630317e-22
1.790606e+08	1.634363e-22
1.794734e+08	1.637599e-22
1.798871e+08	1.640836e-22
1.803018e+08	1.644072e-22
1.807174e+08	1.647308e-22
1.811340e+08	1.650543e-22
1.815516e+08	1.654587e-22
1.819701e+08	1.657822e-22
1.823896e+08	1.661057e-22
1.828100e+08	1.664291e-22
1.832314e+08	1.667526e-22
1.836538e+08	1.671568e-22
1.840772e+08	1.674801e-22
1.845015e+08	1.678035e-22
1.849269e+08	1.681268e-22
1.853532e+08	1.685308e-22
1.857804e+08	1.688541e-22
1.862087e+08	1.691773e-22
1.866380e+08	1.695005e-22
1.870682e+08	1.699044e-22
1.874995e+08	1.702275e-22
1.879317e+08	1.705507e-22
1.883649e+08	1.709545e-22
1.887991e+08	1.712775e-22
1.892344e+08	1.716006e-22
1.896706e+08	1.720043e-22
1.901078e+08	1.723273e-22
1.905461e+08	1.726502e-22
1.909853e+08	1.730538e-22
1.914256e+08	1.733767e-22
1.918669e+08	1.737803e-22
1.923092e+08	1.741031e-22
1.927525e+08	1.745066e-22
1.931968e+08	1.748294e-22
1.936422e+08	1.751521e-22
1.940886e+08	1.755555e-22
1.945360e+08	1.758782e-22
1.949845e+08	1.762815e-22
1.954339e+08	1.766042e-22
1.958845e+08	1.770074e-22
1.963360e+08	1.773300e-22
1.967886e+08	1.777332e-22
1.972423e+08	1.780557e-22
1.976970e+08	1.784589e-22
1.981527e+08	1.788620e-22
1.986095e+08	1.791844e-22
1.990673e+08	1.795875e-22
1.995262e+08	1.799099e-22
1.999862e+08	1.803128e-22
2.004472e+08	1.806352e-22
2.009093e+08	1.810381e-22
2.013724e+08	1.814409e-22
2.018366e+08	1.817632e-22
2.023019e+08	1.821660e-22
2.027683e+08	1.825688e-22
2.032357e+08	1.828910e-22
2.037042e+08	1.832937e-22
2.041738e+08	1.836964e-22
2.046445e+08	1.840185e-22
2.051162e+08	1.844211e-22
2.055891e+08	1.848237e-22
2.060630e+08	1.852262e-22
2.065380e+08	1.855483e-22
2.070141e+08	1.859507e-22
2.074914e+08	1.863532e-22
2.079697e+08	1.867556e-22
2.084491e+08	1.870775e-22
2.089296e+08	1.874799e-22
2.094112e+08	1.878822e-22
2.098940e+08	1.882845e-22
2.103778e+08	1.886868e-22
2.108628e+08	1.890891e-22
2.113489e+08	1.894108e-22
2.118361e+08	1.898130e-22
2.123244e+08	1.902152e-22
2.128139e+08	1.906173e-22
2.133045e+08	1.910194e-22
2.137962e+08	1.914214e-22
2.142891e+08	1.918235e-22
2.147830e+08	1.922254e-22
2.152782e+08	1.926274e-22
2.157744e+08	1.930294e-22
2.162719e+08	1.934313e-22
2.167704e+08	1.938331e-22
2.172701e+08	1.942350e-22
2.177710e+08	1.946368e-22
2.182730e+08	1.950386e-22
2.187762e+08	1.954403e-22
2.192805e+08	1.958421e-22
2.197860e+08	1.962438e-22
2.202926e+08	1.966454e-22
2.208005e+08	1.970471e-22
2.213095e+08	1.974487e-22
2.218196e+08	1.978503e-22
2.223310e+08	1.982518e-22
2.228435e+08	1.986534e-22
2.233572e+08	1.991352e-22
2.238721e+08	1.995366e-22
2.243882e+08	1.999381e-22
2.249055e+08	2.003395e-22
2.254239e+08	2.007409e-22
2.259436e+08	2.011422e-22
2.264644e+08	2.016238e-22
2.269865e+08	2.020251e-22
2.275097e+08	2.024264e-22
2.280342e+08	2.028277e-22
2.285599e+08	2.033091e-22
2.290868e+08	2.037103e-22
2.296149e+08	2.041115e-22
2.301442e+08	2.045126e-22
2.306747e+08	2.049939e-22
2.312065e+08	2.053950e-22
2.317395e+08	2.057960e-22
2.322737e+08	2.062773e-22
2.328091e+08	2.066783e-22
2.333458e+08	2.070792e-22
2.338837e+08	2.075604e-22
2.344229e+08	2.079613e-22
2.349633e+08	2.084423e-22
2.355049e+08	2.088432e-22
2.360478e+08	2.092440e-22
2.365920e+08	2.097250e-22
2.371374e+08	2.101258e-22
2.376840e+08	2.106067e-22
2.382319e+08	2.110074e-22
2.387811e+08	2.114882e-22
2.393316e+08	2.118889e-22
2.398833e+08	2.123697e-22
2.404363e+08	2.127703e-22
2.409905e+08	2.132510e-22
2.415461e+08	2.136516e-22
2.421029e+08	2.141323e-22
2.426610e+08	2.146129e-22
2.432204e+08	2.150134e-22
2.437811e+08	2.154939e-22
2.443431e+08	2.158944e-22
2.449063e+08	2.163749e-22
2.454709e+08	2.168553e-22
2.460368e+08	2.172557e-22
2.466039e+08	2.177361e-22
2.471724e+08	2.182165e-22
2.477422e+08	2.186167e-22
2.483133e+08	2.190971e-22
2.488857e+08	2.195773e-22
2.494595e+08	2.200576e-22
2.500345e+08	2.204578e-22
2.506109e+08	2.209379e-22
2.511886e+08	2.214180e-22
2.517677e+08	2.218980e-22
2.523481e+08	2.222980e-22
2.529298e+08	2.227779e-22
2.535129e+08	2.232578e-22
2.540973e+08	2.237377e-22
2.546830e+08	2.242176e-22
2.552701e+08	2.246974e-22
2.558586e+08	2.251772e-22
2.564484e+08	2.255770e-22
2.570396e+08	2.260568e-22
2.576321e+08	2.265365e-22
2.582260e+08	2.270162e-22
2.588213e+08	2.274958e-22
2.594179e+08	2.279754e-22
2.600160e+08	2.284551e-22
2.606154e+08	2.289346e-22
2.612161e+08	2.294142e-22
2.618183e+08	2.298937e-22
2.624219e+08	2.303732e-22
2.630268e+08	2.308526e-22
2.636331e+08	2.313321e-22
2.642409e+08	2.318115e-22
2.648500e+08	2.323708e-22
2.654606e+08	2.328501e-22
2.660725e+08	2.333294e-22
2.666859e+08	2.338087e-22
2.673006e+08	2.342880e-22
2.679168e+08	2.347673e-22
2.685344e+08	2.352465e-22
2.691535e+08	2.358055e-22
2.697739e+08	2.362847e-22
2.703958e+08	2.367638e-22
2.710192e+08	2.372429e-22
2.716439e+08	2.377220e-22
2.722701e+08	2.382809e-22
2.728978e+08	2.387600e-22
2.735269e+08	2.392390e-22
2.741574e+08	2.397978e-22
2.747894e+08	2.402767e-22
2.754229e+08	2.407557e-22
2.760578e+08	2.413144e-22
2.766942e+08	2.417933e-22
2.773320e+08	2.422721e-22
2.779713e+08	2.428308e-22
2.786121e+08	2.433096e-22
2.792544e+08	2.438682e-22
2.798981e+08	2.443469e-22
2.805434e+08	2.448256e-22
2.811901e+08	2.453841e-22
2.818383e+08	2.458628e-22
2.824880e+08	2.464213e-22
2.831392e+08	2.468999e-22
2.837919e+08	2.474583e-22
2.844461e+08	2.479369e-22
2.851018e+08	2.484952e-22
2.857591e+08	2.490535e-22
2.864178e+08	2.495320e-22
2.870781e+08	2.500902e-22
2.877398e+08	2.505687e-22
2.884032e+08	2.511269e-22
2.890680e+08	2.516850e-22
2.897344e+08	2.521634e-22
2.904023e+08	2.527216e-22
2.910717e+08	2.532796e-22
2.917427e+08	2.537580e-22
2.924152e+08	2.543160e-22
2.930893e+08	2.548740e-22
2.937650e+08	2.554320e-22
2.944422e+08	2.559102e-22
2.951209e+08	2.564681e-22
2.958012e+08	2.570260e-22
2.964831e+08	2.575839e-22
2.971666e+08	2.581417e-22
2.978516e+08	2.586996e-22
2.985383e+08	2.591777e-22
2.992265e+08	2.597354e-22
2.999163e+08	2.602932e-22
3.006076e+08	2.608509e-22
3.013006e+08	2.614086e-22
3.019952e+08	2.619663e-22
3.026913e+08	2.625239e-22
3.033891e+08	2.630815e-22
3.040885e+08	2.636391e-22
3.047895e+08	2.641967e-22
3.054921e+08	2.647542e-22
3.061963e+08	2.653118e-22
3.069022e+08	2.658693e-22
3.076097e+08	2.664267e-22
3.083188e+08	2.669842e-22
3.090295e+08	2.675416e-22
3.097419e+08	2.680990e-22
3.104560e+08	2.687360e-22
3.111716e+08	2.692934e-22
3.118890e+08	2.698507e-22
3.126079e+08	2.704081e-22
3.133286e+08	2.709653e-22
3.140509e+08	2.716022e-22
3.147748e+08	2.721595e-22
3.155005e+08	2.727167e-22
3.162278e+08	2.732739e-22
3.169567e+08	2.739107e-22
3.176874e+08	2.744678e-22
3.184198e+08	2.750250e-22
3.191538e+08	2.756617e-22
3.198895e+08	2.762188e-22
3.206269e+08	2.767758e-22
3.213661e+08	2.774125e-22
3.221069e+08	2.779695e-22
3.228494e+08	2.785265e-22
3.235937e+08	2.791631e-22
3.243396e+08	2.797200e-22
3.250873e+08	2.803565e-22
3.258367e+08	2.809135e-22
3.265878e+08	2.815499e-22
3.273407e+08	2.821068e-22
3.280953e+08	2.827432e-22
3.288516e+08	2.833796e-22
3.296097e+08	2.839364e-22
3.303695e+08	2.845728e-22
3.311311e+08	2.851296e-22
3.318945e+08	2.857659e-22
3.326596e+08	2.864022e-22
3.334264e+08	2.869589e-22
3.341950e+08	2.875951e-22
3.349654e+08	2.882313e-22
3.357376e+08	2.887880e-22
3.365116e+08	2.894242e-22
3.372873e+08	2.900603e-22
3.380648e+08	2.906964e-22
3.388442e+08	2.912530e-22
3.396253e+08	2.918891e-22
3.404082e+08	2.925252e-22
3.411929e+08	2.931612e-22
3.419794e+08	2.937973e-22
3.427678e+08	2.944333e-22
3.435579e+08	2.950693e-22
3.443499e+08	2.956257e-22
3.451437e+08	2.962617e-22
3.459394e+08	2.968976e-22
3.467369e+08	2.975335e-22
3.475362e+08	2.981694e-22
3.483373e+08	2.988052e-22
3.491403e+08	2.994411e-22
3.499452e+08	3.000769e-22
3.507519e+08	3.007922e-22
3.515604e+08	3.014280e-22
3.523709e+08	3.020638e-22
3.531832e+08	3.026995e-22
3.539973e+08	3.033353e-22
3.548134e+08	3.039710e-22
3.556313e+08	3.046067e-22
3.564511e+08	3.053218e-22
3.572728e+08	3.059575e-22
3.580964e+08	3.065931e-22
3.589219e+08	3.072287e-22
3.597493e+08	3.078643e-22
3.605786e+08	3.085794e-22
3.614099e+08	3.092150e-22
3.622430e+08	3.098505e-22
3.630781e+08	3.105655e-22
3.639150e+08	3.112010e-22
3.647539e+08	3.119160e-22
3.655948e+08	3.125515e-22
3.664376e+08	3.131869e-22
3.672823e+08	3.139018e-22
3.681290e+08	3.145373e-22
3.689776e+08	3.152521e-22
3.698282e+08	3.158875e-22
3.706807e+08	3.166023e-22
3.715352e+08	3.172377e-22
3.723917e+08	3.179525e-22
3.732502e+08	3.186673e-22
3.741106e+08	3.193026e-22
3.749730e+08	3.200173e-22
3.758374e+08	3.206526e-22
3.767038e+08	3.213673e-22
3.775722e+08	3.220820e-22
3.784426e+08	3.227173e-22
3.793150e+08	3.234319e-22
3.801894e+08	3.241466e-22
3.810658e+08	3.248612e-22
3.819443e+08	3.254964e-22
3.828247e+08	3.262110e-22
3.837072e+08	3.269256e-22
3.845918e+08	3.276401e-22
3.854784e+08	3.283547e-22
3.863670e+08	3.290692e-22
3.872576e+08	3.297837e-22
3.881504e+08	3.304982e-22
3.890451e+08	3.311333e-22
3.899420e+08	3.318478e-22
3.908409e+08	3.325623e-22
3.917419e+08	3.332767e-22
3.926449e+08	3.339911e-22
3.935501e+08	3.347849e-22
3.944573e+08	3.354993e-22
3.953666e+08	3.362137e-22
3.962780e+08	3.369281e-22
3.971915e+08	3.376424e-22
3.981072e+08	3.383565e-22
3.990249e+08	3.390707e-22
3.999447e+08	3.397848e-22
4.008667e+08	3.405782e-22
4.017908e+08	3.412923e-22
4.027170e+08	3.420063e-22
4.036454e+08	3.427204e-22
4.045759e+08	3.435137e-22
4.055085e+08	3.442278e-22
4.064433e+08	3.449418e-22
4.073803e+08	3.457351e-22
4.083194e+08	3.464491e-22
4.092607e+08	3.472424e-22
4.102041e+08	3.479564e-22
4.111497e+08	3.486704e-22
4.120975e+08	3.494636e-22
4.130475e+08	3.501776e-22
4.139997e+08	3.509708e-22
4.149540e+08	3.517641e-22
4.159106e+08	3.524780e-22
4.168694e+08	3.532712e-22
4.178304e+08	3.539851e-22
4.187936e+08	3.547783e-22
4.197590e+08	3.555715e-22
4.207266e+08	3.562854e-22
4.216965e+08	3.570786e-22
4.226686e+08	3.578718e-22
4.236430e+08	3.585856e-22
4.246196e+08	3.593788e-22
4.255984e+08	3.601719e-22
4.265795e+08	3.609651e-22
4.275629e+08	3.617582e-22
4.285485e+08	3.624720e-22
4.295364e+08	3.632652e-22
4.305266e+08	3.640583e-22
4.315191e+08	3.648514e-22
4.325138e+08	3.656445e-22
4.335109e+08	3.664376e-22
4.345102e+08	3.672307e-22
4.355119e+08	3.680238e-22
4.365158e+08	3.688169e-22
4.375221e+08	3.696099e-22
4.385307e+08	3.704030e-22
4.395416e+08	3.711961e-22
4.405549e+08	3.720684e-22
4.415704e+08	3.728615e-22
4.425884e+08	3.736546e-22
4.436086e+08	3.744476e-22
4.446313e+08	3.752407e-22
4.456562e+08	3.761130e-22
4.466836e+08	3.769061e-22
4.477133e+08	3.776991e-22
4.487454e+08	3.784921e-22
4.497799e+08	3.793645e-22
4.508167e+08	3.801575e-22
4.518559e+08	3.810298e-22
4.528976e+08	3.818229e-22
4.539416e+08	3.826159e-22
4.549881e+08	3.834882e-22
4.560369e+08	3.842813e-22
4.570882e+08	3.851536e-22
4.581419e+08	3.859466e-22
4.591980e+08	3.868189e-22
4.602566e+08	3.876913e-22
4.613176e+08	3.884843e-22
4.623810e+08	3.893566e-22
4.634469e+08	3.901495e-22
4.645153e+08	3.910218e-22
4.655861e+08	3.918942e-22
4.666594e+08	3.927665e-22
4.677351e+08	3.935595e-22
4.688134e+08	3.944319e-22
4.698941e+08	3.953042e-22
4.709773e+08	3.961765e-22
4.720630e+08	3.970489e-22
4.731513e+08	3.979212e-22
4.742420e+08	3.987143e-22
4.753352e+08	3.995866e-22
4.764310e+08	4.004590e-22
4.775293e+08	4.013313e-22
4.786301e+08	4.022037e-22
4.797334e+08	4.030761e-22
4.808393e+08	4.039484e-22
4.819478e+08	4.048208e-22
4.830588e+08	4.057725e-22
4.841724e+08	4.066449e-22
4.852885e+08	4.075173e-22
4.864072e+08	4.083897e-22
4.875285e+08	4.092621e-22
4.886524e+08	4.102138e-22
4.897788e+08	4.110862e-22
4.909079e+08	4.119587e-22
4.920395e+08	4.128311e-22
4.931738e+08	4.137828e-22
4.943107e+08	4.146553e-22
4.954502e+08	4.156071e-22
4.965923e+08	4.164795e-22
4.977371e+08	4.173520e-22
4.988845e+08	4.183038e-22
5.000345e+08	4.191763e-22
5.011872e+08	4.201281e-22
5.023426e+08	4.210006e-22
5.035006e+08	4.219524e-22
5.046613e+08	4.229043e-22
5.058247e+08	4.237768e-22
5.069907e+08	4.247287e-22
5.081594e+08	4.256805e-22
5.093309e+08	4.265531e-22
5.105050e+08	4.275050e-22
5.116818e+08	4.284569e-22
5.128614e+08	4.294089e-22
5.140437e+08	4.302815e-22
5.152286e+08	4.312334e-22
5.164164e+08	4.321854e-22
5.176068e+08	4.331374e-22
5.188000e+08	4.340894e-22
5.199960e+08	4.350414e-22
5.211947e+08	4.359934e-22
5.223962e+08	4.369454e-22
5.236004e+08	4.378975e-22
5.248075e+08	4.388495e-22
5.260173e+08	4.398016e-22
5.272299e+08	4.407537e-22
5.284453e+08	4.417058e-22
5.296634e+08	4.427373e-22
5.308844e+08	4.436895e-22
5.321083e+08	4.446416e-22
5.333349e+08	4.455938e-22
5.345644e+08	4.466254e-22
5.357967e+08	4.475776e-22
5.370318e+08	4.485298e-22
5.382698e+08	4.495615e-22
5.395106e+08	4.505137e-22
5.407543e+08	4.515453e-22
5.420009e+08	4.524977e-22
