# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
8.090959e+05	1.311324e-22
8.109611e+05	1.311392e-22
8.128305e+05	1.311501e-22
8.147043e+05	1.311595e-22
8.165824e+05	1.311701e-22
8.184648e+05	1.313624e-22
8.203515e+05	1.313719e-22
8.222426e+05	1.313876e-22
8.241381e+05	1.313977e-22
8.260379e+05	1.314071e-22
8.279422e+05	1.314165e-22
8.298508e+05	1.314273e-22
8.317638e+05	1.314367e-22
8.336812e+05	1.314690e-22
8.356030e+05	1.314788e-22
8.375293e+05	1.314886e-22
8.394600e+05	1.314996e-22
8.413951e+05	1.315205e-22
8.433348e+05	1.315305e-22
8.452788e+05	1.315432e-22
8.472274e+05	1.315536e-22
8.491805e+05	1.315634e-22
8.511380e+05	1.315724e-22
8.531001e+05	1.315819e-22
8.550667e+05	1.315912e-22
8.570378e+05	1.316083e-22
8.590135e+05	1.316174e-22
8.609938e+05	1.316474e-22
8.629785e+05	1.316620e-22
8.649679e+05	1.316767e-22
8.669619e+05	1.317104e-22
8.689604e+05	1.317202e-22
8.709636e+05	1.317291e-22
8.729714e+05	1.317366e-22
8.749838e+05	1.317454e-22
8.770008e+05	1.317553e-22
8.790225e+05	1.317625e-22
8.810489e+05	1.317686e-22
8.830799e+05	1.317748e-22
8.851156e+05	1.317802e-22
8.871560e+05	1.317856e-22
8.892011e+05	1.317918e-22
8.912509e+05	1.317964e-22
8.933055e+05	1.318868e-22
8.953648e+05	1.318906e-22
8.974288e+05	1.319040e-22
8.994976e+05	1.319074e-22
9.015711e+05	1.319100e-22
9.036495e+05	1.319120e-22
9.057326e+05	1.319137e-22
9.078205e+05	1.319149e-22
9.099133e+05	1.319178e-22
9.120108e+05	1.319190e-22
9.141132e+05	1.319194e-22
9.162205e+05	1.319188e-22
9.183326e+05	1.319211e-22
9.204496e+05	1.319196e-22
9.225714e+05	1.319182e-22
9.246982e+05	1.319175e-22
9.268298e+05	1.319162e-22
9.289664e+05	1.319130e-22
9.311079e+05	1.319188e-22
9.332543e+05	1.319142e-22
9.354057e+05	1.319097e-22
9.375620e+05	1.319055e-22
9.397233e+05	1.319126e-22
9.418896e+05	1.319063e-22
9.440609e+05	1.318995e-22
9.462372e+05	1.318930e-22
9.484185e+05	1.318868e-22
9.506048e+05	1.318786e-22
9.527962e+05	1.318699e-22
9.549926e+05	1.318608e-22
9.571941e+05	1.318512e-22
9.594006e+05	1.318578e-22
9.616123e+05	1.318488e-22
9.638290e+05	1.318906e-22
9.660509e+05	1.318787e-22
9.682779e+05	1.318665e-22
9.705100e+05	1.318534e-22
9.727472e+05	1.318398e-22
9.749896e+05	1.318292e-22
9.772372e+05	1.318209e-22
9.794900e+05	1.318110e-22
9.817479e+05	1.317958e-22
9.840111e+05	1.317818e-22
9.862795e+05	1.317699e-22
9.885531e+05	1.317582e-22
9.908319e+05	1.317403e-22
9.931160e+05	1.317206e-22
9.954054e+05	1.317003e-22
9.977001e+05	1.316793e-22
1.000000e+06	1.316586e-22
1.002305e+06	1.316412e-22
1.004616e+06	1.316124e-22
1.006932e+06	1.315934e-22
1.009253e+06	1.315741e-22
1.011579e+06	1.315472e-22
1.013911e+06	1.315407e-22
1.016249e+06	1.315202e-22
1.018591e+06	1.314946e-22
1.020939e+06	1.314739e-22
1.023293e+06	1.314532e-22
1.025652e+06	1.314211e-22
1.028016e+06	1.313997e-22
1.030386e+06	1.313780e-22
1.032761e+06	1.314153e-22
1.035142e+06	1.314091e-22
1.037528e+06	1.313813e-22
1.039920e+06	1.313584e-22
1.042317e+06	1.313353e-22
1.044720e+06	1.313008e-22
1.047129e+06	1.312775e-22
1.049542e+06	1.312644e-22
1.051962e+06	1.312566e-22
1.054387e+06	1.312347e-22
1.056818e+06	1.311993e-22
1.059254e+06	1.311774e-22
1.061696e+06	1.311416e-22
1.064143e+06	1.311176e-22
1.066596e+06	1.310839e-22
1.069055e+06	1.310603e-22
1.071519e+06	1.310245e-22
1.073989e+06	1.310002e-22
1.076465e+06	1.309758e-22
1.078947e+06	1.309486e-22
1.081434e+06	1.309241e-22
1.083927e+06	1.308872e-22
1.086426e+06	1.308625e-22
1.088930e+06	1.309004e-22
1.091440e+06	1.309083e-22
1.093956e+06	1.310266e-22
1.096478e+06	1.310036e-22
1.099006e+06	1.309690e-22
1.101539e+06	1.309344e-22
1.104079e+06	1.309113e-22
1.106624e+06	1.308768e-22
1.109175e+06	1.308696e-22
1.111732e+06	1.308354e-22
1.114295e+06	1.308128e-22
1.116863e+06	1.307783e-22
1.119438e+06	1.308140e-22
1.122018e+06	1.307807e-22
1.124605e+06	1.307737e-22
1.127197e+06	1.307511e-22
1.129796e+06	1.307162e-22
1.132400e+06	1.306950e-22
1.135011e+06	1.306601e-22
1.137627e+06	1.306258e-22
1.140250e+06	1.306021e-22
1.142878e+06	1.305664e-22
1.145513e+06	1.305335e-22
1.148154e+06	1.305094e-22
1.150800e+06	1.305198e-22
1.153453e+06	1.304960e-22
1.156112e+06	1.304605e-22
1.158777e+06	1.304267e-22
1.161449e+06	1.304041e-22
1.164126e+06	1.303678e-22
1.166810e+06	1.303331e-22
1.169499e+06	1.303716e-22
1.172195e+06	1.303321e-22
1.174898e+06	1.302927e-22
1.177606e+06	1.302525e-22
1.180321e+06	1.302261e-22
1.183042e+06	1.301851e-22
1.185769e+06	1.301457e-22
1.188502e+06	1.301213e-22
1.191242e+06	1.300928e-22
1.193988e+06	1.300494e-22
1.196741e+06	1.300054e-22
1.199499e+06	1.299757e-22
1.202264e+06	1.299305e-22
1.205036e+06	1.298875e-22
1.207814e+06	1.298408e-22
1.210598e+06	1.297938e-22
1.213389e+06	1.297618e-22
1.216186e+06	1.297330e-22
1.218990e+06	1.296887e-22
1.221800e+06	1.296494e-22
1.224616e+06	1.295982e-22
1.227439e+06	1.295635e-22
1.230269e+06	1.295376e-22
1.233105e+06	1.294868e-22
1.235947e+06	1.294318e-22
1.238797e+06	1.293763e-22
1.241652e+06	1.293190e-22
1.244515e+06	1.292605e-22
1.247384e+06	1.292339e-22
1.250259e+06	1.291737e-22
1.253141e+06	1.291140e-22
1.256030e+06	1.290511e-22
1.258925e+06	1.289869e-22
1.261828e+06	1.289214e-22
1.264736e+06	1.288673e-22
1.267652e+06	1.288019e-22
1.270574e+06	1.287321e-22
1.273503e+06	1.286606e-22
1.276439e+06	1.286202e-22
1.279381e+06	1.285461e-22
1.282331e+06	1.284715e-22
1.285287e+06	1.283940e-22
1.288250e+06	1.283149e-22
1.291219e+06	1.282341e-22
1.294196e+06	1.282951e-22
1.297179e+06	1.282104e-22
1.300170e+06	1.281240e-22
1.303167e+06	1.281496e-22
1.306171e+06	1.280637e-22
1.309182e+06	1.279711e-22
1.312200e+06	1.278865e-22
1.315225e+06	1.278025e-22
1.318257e+06	1.277041e-22
1.321296e+06	1.276038e-22
1.324342e+06	1.275109e-22
1.327394e+06	1.274065e-22
1.330454e+06	1.273021e-22
1.333521e+06	1.271723e-22
1.336596e+06	1.270606e-22
1.339677e+06	1.269466e-22
1.342765e+06	1.268309e-22
1.345860e+06	1.267124e-22
1.348963e+06	1.266132e-22
1.352073e+06	1.265755e-22
1.355189e+06	1.264488e-22
1.358313e+06	1.263379e-22
1.361445e+06	1.262101e-22
1.364583e+06	1.260407e-22
1.367729e+06	1.259047e-22
1.370882e+06	1.257717e-22
1.374042e+06	1.256300e-22
1.377209e+06	1.254941e-22
1.380384e+06	1.253483e-22
1.383566e+06	1.251507e-22
1.386756e+06	1.249985e-22
1.389953e+06	1.248468e-22
1.393157e+06	1.246922e-22
1.396368e+06	1.245654e-22
1.399587e+06	1.243514e-22
1.402814e+06	1.241857e-22
1.406048e+06	1.240175e-22
1.409289e+06	1.238492e-22
1.412538e+06	1.236178e-22
1.415794e+06	1.234423e-22
1.419058e+06	1.232635e-22
1.422329e+06	1.230822e-22
1.425608e+06	1.228416e-22
1.428894e+06	1.226595e-22
1.432188e+06	1.224698e-22
1.435489e+06	1.222798e-22
1.438799e+06	1.221310e-22
1.442115e+06	1.219352e-22
1.445440e+06	1.217411e-22
1.448772e+06	1.214823e-22
1.452112e+06	1.216132e-22
1.455459e+06	1.214098e-22
1.458814e+06	1.211366e-22
1.462177e+06	1.209275e-22
1.465548e+06	1.206448e-22
1.468926e+06	1.204299e-22
1.472313e+06	1.202128e-22
1.475707e+06	1.199193e-22
1.479108e+06	1.196963e-22
1.482518e+06	1.193952e-22
1.485936e+06	1.191675e-22
1.489361e+06	1.189407e-22
1.492794e+06	1.186294e-22
1.496236e+06	1.183965e-22
1.499685e+06	1.180779e-22
1.503142e+06	1.178361e-22
1.506607e+06	1.175103e-22
1.510080e+06	1.172633e-22
1.513561e+06	1.169306e-22
1.517050e+06	1.166785e-22
1.520548e+06	1.163390e-22
1.524053e+06	1.160819e-22
1.527566e+06	1.157358e-22
1.531087e+06	1.154739e-22
1.534617e+06	1.151214e-22
1.538155e+06	1.148547e-22
1.541700e+06	1.145005e-22
1.545254e+06	1.142295e-22
1.548817e+06	1.138702e-22
1.552387e+06	1.135975e-22
1.555966e+06	1.132274e-22
1.559553e+06	1.128540e-22
1.563148e+06	1.125719e-22
1.566751e+06	1.121931e-22
1.570363e+06	1.119112e-22
1.573983e+06	1.115323e-22
1.577611e+06	1.111454e-22
1.581248e+06	1.108534e-22
1.584893e+06	1.104642e-22
1.588547e+06	1.100697e-22
1.592209e+06	1.097722e-22
1.595879e+06	1.093732e-22
1.599558e+06	1.089918e-22
1.603245e+06	1.087103e-22
1.606941e+06	1.083262e-22
1.610646e+06	1.079186e-22
1.614359e+06	1.076116e-22
1.618080e+06	1.072005e-22
1.621810e+06	1.067874e-22
1.625549e+06	1.063762e-22
1.629296e+06	1.060639e-22
1.633052e+06	1.056461e-22
1.636817e+06	1.052273e-22
1.640590e+06	1.048062e-22
1.644372e+06	1.044896e-22
1.648162e+06	1.040660e-22
1.651962e+06	1.036413e-22
1.655770e+06	1.032153e-22
1.659587e+06	1.027884e-22
1.663413e+06	1.024679e-22
1.667247e+06	1.020516e-22
1.671091e+06	1.016225e-22
1.674943e+06	1.012085e-22
1.678804e+06	1.007778e-22
1.682674e+06	1.003465e-22
1.686553e+06	9.991898e-23
1.690441e+06	9.959455e-23
1.694338e+06	9.916180e-23
1.698244e+06	9.873073e-23
1.702159e+06	9.829763e-23
1.706082e+06	9.786459e-23
1.710015e+06	9.743991e-23
1.713957e+06	9.701411e-23
1.717908e+06	9.658152e-23
1.721869e+06	9.614923e-23
1.725838e+06	9.571724e-23
1.729816e+06	9.528571e-23
1.733804e+06	9.492408e-23
1.737801e+06	9.449467e-23
1.741807e+06	9.406907e-23
1.745822e+06	9.369984e-23
1.749847e+06	9.327375e-23
1.753881e+06	9.284753e-23
1.757924e+06	9.242341e-23
1.761976e+06	9.199920e-23
1.766038e+06	9.159769e-23
1.770109e+06	9.117580e-23
1.774189e+06	9.075521e-23
1.778279e+06	9.033584e-23
1.782379e+06	8.994023e-23
1.786488e+06	8.952428e-23
1.790606e+06	8.900621e-23
1.794734e+06	8.862154e-23
1.798871e+06	8.821126e-23
1.803018e+06	8.780116e-23
1.807174e+06	8.739306e-23
1.811340e+06	8.699493e-23
1.815516e+06	8.648912e-23
1.819701e+06	8.608679e-23
1.823896e+06	8.568613e-23
1.828100e+06	8.529670e-23
1.832314e+06	8.490160e-23
1.836538e+06	8.440849e-23
1.840772e+06	8.401641e-23
1.845015e+06	8.362640e-23
1.849269e+06	8.323868e-23
1.853532e+06	8.275849e-23
1.857804e+06	8.237556e-23
1.862087e+06	8.199499e-23
1.866380e+06	8.161657e-23
1.870682e+06	8.114728e-23
1.874995e+06	8.077399e-23
1.879317e+06	8.040588e-23
1.883649e+06	7.994571e-23
1.887991e+06	7.958022e-23
1.892344e+06	7.921747e-23
1.896706e+06	7.876712e-23
1.901078e+06	7.840962e-23
1.905461e+06	7.805465e-23
1.909853e+06	7.761478e-23
1.914256e+06	7.726541e-23
1.918669e+06	7.683368e-23
1.923092e+06	7.649000e-23
1.927525e+06	7.606399e-23
1.931968e+06	7.572605e-23
1.936422e+06	7.539070e-23
1.940886e+06	7.497512e-23
1.945360e+06	7.464555e-23
1.949845e+06	7.425226e-23
1.954339e+06	7.392944e-23
1.958845e+06	7.352853e-23
1.963360e+06	7.321054e-23
1.967886e+06	7.281660e-23
1.972423e+06	7.250679e-23
1.976970e+06	7.212008e-23
1.981527e+06	7.173735e-23
1.986095e+06	7.143403e-23
1.990673e+06	7.105846e-23
1.995262e+06	7.076112e-23
1.999862e+06	7.039277e-23
2.004472e+06	7.010084e-23
2.009093e+06	6.973948e-23
2.013724e+06	6.938219e-23
2.018366e+06	6.909925e-23
2.023019e+06	6.874890e-23
2.027683e+06	6.840223e-23
2.032357e+06	6.812764e-23
2.037042e+06	6.778783e-23
2.041738e+06	6.745177e-23
2.046445e+06	6.718574e-23
2.051162e+06	6.685638e-23
2.055891e+06	6.653071e-23
2.060630e+06	6.621327e-23
2.065380e+06	6.597181e-23
2.070141e+06	6.565658e-23
2.074914e+06	6.534815e-23
2.079697e+06	6.503949e-23
2.084491e+06	6.479512e-23
2.089296e+06	6.450801e-23
2.094112e+06	6.420894e-23
2.098940e+06	6.397372e-23
2.103778e+06	6.368094e-23
2.108628e+06	6.339181e-23
2.113489e+06	6.316479e-23
2.118361e+06	6.288340e-23
2.123244e+06	6.260303e-23
2.128139e+06	6.232585e-23
2.133045e+06	6.205182e-23
2.137962e+06	6.178777e-23
2.142891e+06	6.151986e-23
2.147830e+06	6.125623e-23
2.152782e+06	6.099437e-23
2.157744e+06	6.073549e-23
2.162719e+06	6.049187e-23
2.167704e+06	6.023906e-23
2.172701e+06	5.999280e-23
2.177710e+06	5.974607e-23
2.182730e+06	5.950144e-23
2.187762e+06	5.925953e-23
2.192805e+06	5.902192e-23
2.197860e+06	5.878962e-23
2.202926e+06	5.855598e-23
2.208005e+06	5.832511e-23
2.213095e+06	5.809631e-23
2.218196e+06	5.787004e-23
2.223310e+06	5.764628e-23
2.228435e+06	5.742497e-23
2.233572e+06	5.716258e-23
2.238721e+06	5.694654e-23
2.243882e+06	5.673282e-23
2.249055e+06	5.652139e-23
2.254239e+06	5.631221e-23
2.259436e+06	5.610527e-23
2.264644e+06	5.585982e-23
2.269865e+06	5.565760e-23
2.275097e+06	5.547571e-23
2.280342e+06	5.527742e-23
2.285599e+06	5.504384e-23
2.290868e+06	5.485000e-23
2.296149e+06	5.465815e-23
2.301442e+06	5.446842e-23
2.306747e+06	5.424328e-23
2.312065e+06	5.405757e-23
2.317395e+06	5.387429e-23
2.322737e+06	5.365606e-23
2.328091e+06	5.347618e-23
2.333458e+06	5.329806e-23
2.338837e+06	5.308660e-23
2.344229e+06	5.291224e-23
2.349633e+06	5.270521e-23
2.355049e+06	5.253449e-23
2.360478e+06	5.236934e-23
2.365920e+06	5.216947e-23
2.371374e+06	5.200782e-23
2.376840e+06	5.181352e-23
2.382319e+06	5.165119e-23
2.387811e+06	5.145828e-23
2.393316e+06	5.129911e-23
2.398833e+06	5.111284e-23
2.404363e+06	5.095756e-23
2.409905e+06	5.077206e-23
2.415461e+06	5.061941e-23
2.421029e+06	5.043737e-23
2.426610e+06	5.025717e-23
2.432204e+06	5.010936e-23
2.437811e+06	4.993340e-23
2.443431e+06	4.978798e-23
2.449063e+06	4.961424e-23
2.454709e+06	4.944226e-23
2.460368e+06	4.930013e-23
2.466039e+06	4.913106e-23
2.471724e+06	4.896360e-23
2.477422e+06	4.882522e-23
2.483133e+06	4.866071e-23
2.488857e+06	4.849756e-23
2.494595e+06	4.833606e-23
2.500345e+06	4.820241e-23
2.506109e+06	4.804359e-23
2.511886e+06	4.789711e-23
2.517677e+06	4.774077e-23
2.523481e+06	4.761151e-23
2.529298e+06	4.745758e-23
2.535129e+06	4.730494e-23
2.540973e+06	4.715357e-23
2.546830e+06	4.700374e-23
2.552701e+06	4.685619e-23
2.558586e+06	4.670844e-23
2.564484e+06	4.658649e-23
2.570396e+06	4.644088e-23
2.576321e+06	4.629643e-23
2.582260e+06	4.615361e-23
2.588213e+06	4.601142e-23
2.594179e+06	4.587027e-23
2.600160e+06	4.573018e-23
2.606154e+06	4.559273e-23
2.612161e+06	4.545482e-23
2.618183e+06	4.531783e-23
2.624219e+06	4.518287e-23
2.630268e+06	4.504786e-23
2.636331e+06	4.491382e-23
2.642409e+06	4.478093e-23
2.648500e+06	4.462736e-23
2.654606e+06	4.449639e-23
2.660725e+06	4.436647e-23
2.666859e+06	4.423727e-23
2.673006e+06	4.410934e-23
2.679168e+06	4.398192e-23
2.685344e+06	4.385556e-23
2.691535e+06	4.371049e-23
2.697739e+06	4.358589e-23
2.703958e+06	4.346466e-23
2.710192e+06	4.334176e-23
2.716439e+06	4.322010e-23
2.722701e+06	4.307869e-23
2.728978e+06	4.296136e-23
2.735269e+06	4.284197e-23
2.741574e+06	4.270326e-23
2.747894e+06	4.258531e-23
2.754229e+06	4.247142e-23
2.760578e+06	4.233556e-23
2.766942e+06	4.222697e-23
2.773320e+06	4.211245e-23
2.779713e+06	4.197928e-23
2.786121e+06	4.186595e-23
2.792544e+06	4.173484e-23
2.798981e+06	4.162312e-23
2.805434e+06	4.151281e-23
2.811901e+06	4.138426e-23
2.818383e+06	4.127487e-23
2.824880e+06	4.114823e-23
2.831392e+06	4.104044e-23
2.837919e+06	4.091559e-23
2.844461e+06	4.080955e-23
2.851018e+06	4.068687e-23
2.857591e+06	4.056482e-23
2.864178e+06	4.046370e-23
2.870781e+06	4.034340e-23
2.877398e+06	4.024104e-23
2.884032e+06	4.012252e-23
2.890680e+06	4.000495e-23
2.897344e+06	3.990493e-23
2.904023e+06	3.978911e-23
2.910717e+06	3.967424e-23
2.917427e+06	3.957929e-23
2.924152e+06	3.947670e-23
2.930893e+06	3.936443e-23
2.937650e+06	3.925339e-23
2.944422e+06	3.915872e-23
2.951209e+06	3.904983e-23
2.958012e+06	3.894408e-23
2.964831e+06	3.883625e-23
2.971666e+06	3.873101e-23
2.978516e+06	3.862499e-23
2.985383e+06	3.853687e-23
2.992265e+06	3.843327e-23
2.999163e+06	3.832980e-23
3.006076e+06	3.822769e-23
3.013006e+06	3.812603e-23
3.019952e+06	3.802530e-23
3.026913e+06	3.792552e-23
3.033891e+06	3.782659e-23
3.040885e+06	3.772854e-23
3.047895e+06	3.763137e-23
3.054921e+06	3.753678e-23
3.061963e+06	3.744151e-23
3.069022e+06	3.734694e-23
3.076097e+06	3.725326e-23
3.083188e+06	3.716072e-23
3.090295e+06	3.706908e-23
3.097419e+06	3.698194e-23
3.104560e+06	3.687880e-23
3.111716e+06	3.678945e-23
3.118890e+06	3.670103e-23
3.126079e+06	3.661335e-23
3.133286e+06	3.652698e-23
3.140509e+06	3.642872e-23
3.147748e+06	3.634362e-23
3.155005e+06	3.626296e-23
3.162278e+06	3.618003e-23
3.169567e+06	3.608563e-23
3.176874e+06	3.600388e-23
3.184198e+06	3.592291e-23
3.191538e+06	3.583182e-23
3.198895e+06	3.575266e-23
3.206269e+06	3.567415e-23
3.213661e+06	3.558580e-23
3.221069e+06	3.551820e-23
3.228494e+06	3.544244e-23
3.235937e+06	3.535646e-23
3.243396e+06	3.528187e-23
3.250873e+06	3.519751e-23
3.258367e+06	3.512448e-23
3.265878e+06	3.504191e-23
3.273407e+06	3.497042e-23
3.280953e+06	3.488992e-23
3.288516e+06	3.481015e-23
3.296097e+06	3.474169e-23
3.303695e+06	3.466346e-23
3.311311e+06	3.459574e-23
3.318945e+06	3.451917e-23
3.326596e+06	3.444347e-23
3.334264e+06	3.437850e-23
3.341950e+06	3.430441e-23
3.349654e+06	3.423117e-23
3.357376e+06	3.417149e-23
3.365116e+06	3.409980e-23
3.372873e+06	3.402931e-23
3.380648e+06	3.395925e-23
3.388442e+06	3.389919e-23
3.396253e+06	3.383063e-23
3.404082e+06	3.376291e-23
3.411929e+06	3.369594e-23
3.419794e+06	3.362974e-23
3.427678e+06	3.356444e-23
3.435579e+06	3.349970e-23
3.443499e+06	3.344379e-23
3.451437e+06	3.338078e-23
3.459394e+06	3.331813e-23
3.467369e+06	3.325620e-23
3.475362e+06	3.319508e-23
3.483373e+06	3.313456e-23
3.491403e+06	3.307473e-23
3.499452e+06	3.301559e-23
3.507519e+06	3.295015e-23
3.515604e+06	3.289290e-23
3.523709e+06	3.283744e-23
3.531832e+06	3.278122e-23
3.539973e+06	3.272588e-23
3.548134e+06	3.267128e-23
3.556313e+06	3.261706e-23
3.564511e+06	3.255914e-23
3.572728e+06	3.250638e-23
3.580964e+06	3.245397e-23
3.589219e+06	3.240220e-23
3.597493e+06	3.235121e-23
3.605786e+06	3.229434e-23
3.614099e+06	3.224505e-23
3.622430e+06	3.219565e-23
3.630781e+06	3.214074e-23
3.639150e+06	3.209251e-23
3.647539e+06	3.203929e-23
3.655948e+06	3.199222e-23
3.664376e+06	3.194578e-23
3.672823e+06	3.189431e-23
3.681290e+06	3.184909e-23
3.689776e+06	3.179886e-23
3.698282e+06	3.175500e-23
3.706807e+06	3.170599e-23
3.715352e+06	3.166294e-23
3.723917e+06	3.161527e-23
3.732502e+06	3.156830e-23
3.741106e+06	3.152681e-23
3.749730e+06	3.148080e-23
3.758374e+06	3.144029e-23
3.767038e+06	3.139549e-23
3.775722e+06	3.135154e-23
3.784426e+06	3.131294e-23
3.793150e+06	3.127002e-23
3.801894e+06	3.122779e-23
3.810658e+06	3.118595e-23
3.819443e+06	3.114919e-23
3.828247e+06	3.110835e-23
3.837072e+06	3.106804e-23
3.845918e+06	3.103116e-23
3.854784e+06	3.099183e-23
3.863670e+06	3.095299e-23
3.872576e+06	3.091492e-23
3.881504e+06	3.087705e-23
3.890451e+06	3.084402e-23
3.899420e+06	3.080703e-23
3.908409e+06	3.077050e-23
3.917419e+06	3.073446e-23
3.926449e+06	3.069899e-23
3.935501e+06	3.065993e-23
3.944573e+06	3.062540e-23
3.953666e+06	3.059134e-23
3.962780e+06	3.055751e-23
3.971915e+06	3.052437e-23
3.981072e+06	3.049147e-23
3.990249e+06	3.045916e-23
3.999447e+06	3.042699e-23
4.008667e+06	3.039170e-23
4.017908e+06	3.036037e-23
4.027170e+06	3.032994e-23
4.036454e+06	3.029934e-23
4.045759e+06	3.026693e-23
4.055085e+06	3.023714e-23
4.064433e+06	3.020772e-23
4.073803e+06	3.017550e-23
4.083194e+06	3.014696e-23
4.092607e+06	3.011555e-23
4.102041e+06	3.008765e-23
4.111497e+06	3.006009e-23
4.120975e+06	3.002991e-23
4.130475e+06	3.000310e-23
4.139997e+06	2.997371e-23
4.149540e+06	2.994472e-23
4.159106e+06	2.991897e-23
4.168694e+06	2.989074e-23
4.178304e+06	2.986595e-23
4.187936e+06	2.983846e-23
4.197590e+06	2.981135e-23
4.207266e+06	2.978735e-23
4.216965e+06	2.976096e-23
4.226686e+06	2.973495e-23
4.236430e+06	2.971184e-23
4.246196e+06	2.968653e-23
4.255984e+06	2.966161e-23
4.265795e+06	2.964451e-23
4.275629e+06	2.962011e-23
4.285485e+06	2.959850e-23
4.295364e+06	2.957481e-23
4.305266e+06	2.955172e-23
4.315191e+06	2.952876e-23
4.325138e+06	2.950606e-23
4.335109e+06	2.948368e-23
4.345102e+06	2.946222e-23
4.355119e+06	2.944046e-23
4.365158e+06	2.941900e-23
4.375221e+06	2.939785e-23
4.385307e+06	2.937700e-23
4.395416e+06	2.935805e-23
4.405549e+06	2.933598e-23
4.415704e+06	2.931636e-23
4.425884e+06	2.929672e-23
4.436086e+06	2.927733e-23
4.446313e+06	2.925886e-23
4.456562e+06	2.923816e-23
4.466836e+06	2.921979e-23
4.477133e+06	2.920152e-23
4.487454e+06	2.918381e-23
4.497799e+06	2.916433e-23
4.508167e+06	2.914686e-23
4.518559e+06	2.912794e-23
4.528976e+06	2.911100e-23
4.539416e+06	2.909431e-23
4.549881e+06	2.907634e-23
4.560369e+06	2.906019e-23
4.570882e+06	2.904282e-23
4.581419e+06	2.902712e-23
4.591980e+06	2.901021e-23
4.602566e+06	2.899348e-23
4.613176e+06	2.897852e-23
4.623810e+06	2.896286e-23
4.634469e+06	2.894838e-23
4.645153e+06	2.893270e-23
4.655861e+06	2.891767e-23
4.666594e+06	2.890259e-23
4.677351e+06	2.888902e-23
4.688134e+06	2.887433e-23
4.698941e+06	2.885988e-23
4.709773e+06	2.884568e-23
4.720630e+06	2.883171e-23
4.731513e+06	2.881810e-23
4.742420e+06	2.880594e-23
4.753352e+06	2.879282e-23
4.764310e+06	2.877998e-23
4.775293e+06	2.876733e-23
4.786301e+06	2.875483e-23
4.797334e+06	2.874301e-23
4.808393e+06	2.873094e-23
4.819478e+06	2.871908e-23
4.830588e+06	2.870637e-23
4.841724e+06	2.869502e-23
4.852885e+06	2.868564e-23
4.864072e+06	2.867462e-23
4.875285e+06	2.866381e-23
4.886524e+06	2.865227e-23
4.897788e+06	2.864186e-23
4.909079e+06	2.863165e-23
4.920395e+06	2.862162e-23
4.931738e+06	2.861088e-23
4.943107e+06	2.860123e-23
4.954502e+06	2.859089e-23
4.965923e+06	2.858160e-23
4.977371e+06	2.857249e-23
4.988845e+06	2.856294e-23
5.000345e+06	2.855417e-23
5.011872e+06	2.854482e-23
5.023426e+06	2.853640e-23
5.035006e+06	2.852780e-23
5.046613e+06	2.851898e-23
5.058247e+06	2.851106e-23
5.069907e+06	2.850260e-23
5.081594e+06	2.849434e-23
5.093309e+06	2.848691e-23
5.105050e+06	2.848011e-23
5.116818e+06	2.847235e-23
5.128614e+06	2.846489e-23
5.140437e+06	2.845811e-23
5.152286e+06	2.845087e-23
5.164164e+06	2.844458e-23
5.176068e+06	2.843768e-23
5.188000e+06	2.843113e-23
5.199960e+06	2.842469e-23
5.211947e+06	2.841824e-23
5.223962e+06	2.841195e-23
5.236004e+06	2.840581e-23
5.248075e+06	2.839983e-23
5.260173e+06	2.839411e-23
5.272299e+06	2.838862e-23
5.284453e+06	2.838320e-23
5.296634e+06	2.837735e-23
5.308844e+06	2.837210e-23
5.321083e+06	2.836702e-23
5.333349e+06	2.836357e-23
5.345644e+06	2.835837e-23
5.357967e+06	2.835370e-23
5.370318e+06	2.834916e-23
5.382698e+06	2.834439e-23
5.395106e+06	2.834013e-23
5.407543e+06	2.833566e-23
5.420009e+06	2.833166e-23
5.432503e+06	2.832748e-23
5.445027e+06	2.832373e-23
5.457579e+06	2.831981e-23
5.470160e+06	2.831671e-23
5.482770e+06	2.831306e-23
5.495409e+06	2.831134e-23
5.508077e+06	2.830796e-23
5.520774e+06	2.830471e-23
5.533501e+06	2.830180e-23
5.546257e+06	2.829910e-23
5.559043e+06	2.829629e-23
5.571857e+06	2.829370e-23
5.584702e+06	2.829117e-23
5.597576e+06	2.828878e-23
5.610480e+06	2.828667e-23
5.623413e+06	2.828451e-23
5.636377e+06	2.828247e-23
5.649370e+06	2.828053e-23
5.662393e+06	2.827872e-23
5.675446e+06	2.827703e-23
5.688529e+06	2.827551e-23
5.701643e+06	2.827414e-23
5.714786e+06	2.827314e-23
5.727960e+06	2.827204e-23
5.741165e+06	2.827118e-23
5.754399e+06	2.827036e-23
5.767665e+06	2.826958e-23
5.780960e+06	2.826888e-23
5.794287e+06	2.826830e-23
5.807644e+06	2.826779e-23
5.821032e+06	2.826955e-23
5.834451e+06	2.826931e-23
