# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.221800e+08	1.298527e-22
1.224616e+08	1.301060e-22
1.227439e+08	1.302749e-22
1.230269e+08	1.305281e-22
1.233105e+08	1.307813e-22
1.235947e+08	1.310345e-22
1.238797e+08	1.312876e-22
1.241652e+08	1.315407e-22
1.244515e+08	1.317938e-22
1.247384e+08	1.319625e-22
1.250259e+08	1.322155e-22
1.253141e+08	1.324685e-22
1.256030e+08	1.327215e-22
1.258925e+08	1.329744e-22
1.261828e+08	1.332273e-22
1.264736e+08	1.334802e-22
1.267652e+08	1.337331e-22
1.270574e+08	1.339859e-22
1.273503e+08	1.342387e-22
1.276439e+08	1.344072e-22
1.279381e+08	1.346600e-22
1.282331e+08	1.349127e-22
1.285287e+08	1.351654e-22
1.288250e+08	1.354180e-22
1.291219e+08	1.356707e-22
1.294196e+08	1.359233e-22
1.297179e+08	1.361759e-22
1.300170e+08	1.364284e-22
1.303167e+08	1.366810e-22
1.306171e+08	1.369335e-22
1.309182e+08	1.371859e-22
1.312200e+08	1.374384e-22
1.315225e+08	1.376908e-22
1.318257e+08	1.379432e-22
1.321296e+08	1.381956e-22
1.324342e+08	1.384479e-22
1.327394e+08	1.387002e-22
1.330454e+08	1.389525e-22
1.333521e+08	1.392889e-22
1.336596e+08	1.395411e-22
1.339677e+08	1.397933e-22
1.342765e+08	1.400455e-22
1.345860e+08	1.402977e-22
1.348963e+08	1.405497e-22
1.352073e+08	1.408018e-22
1.355189e+08	1.410539e-22
1.358313e+08	1.413060e-22
1.361445e+08	1.415580e-22
1.364583e+08	1.418940e-22
1.367729e+08	1.421460e-22
1.370882e+08	1.423980e-22
1.374042e+08	1.426499e-22
1.377209e+08	1.429018e-22
1.380384e+08	1.431537e-22
1.383566e+08	1.434895e-22
1.386756e+08	1.437414e-22
1.389953e+08	1.439932e-22
1.393157e+08	1.442450e-22
1.396368e+08	1.444967e-22
1.399587e+08	1.448324e-22
1.402814e+08	1.450841e-22
1.406048e+08	1.453358e-22
1.409289e+08	1.455875e-22
1.412538e+08	1.459230e-22
1.415794e+08	1.461746e-22
1.419058e+08	1.464262e-22
1.422329e+08	1.466778e-22
1.425608e+08	1.470132e-22
1.428894e+08	1.472647e-22
1.432188e+08	1.475162e-22
1.435489e+08	1.477677e-22
1.438799e+08	1.481030e-22
1.442115e+08	1.483544e-22
1.445440e+08	1.486059e-22
1.448772e+08	1.489411e-22
1.452112e+08	1.491924e-22
1.455459e+08	1.494438e-22
1.458814e+08	1.497789e-22
1.462177e+08	1.500302e-22
1.465548e+08	1.503652e-22
1.468926e+08	1.506165e-22
1.472313e+08	1.508677e-22
1.475707e+08	1.512027e-22
1.479108e+08	1.514538e-22
1.482518e+08	1.517887e-22
1.485936e+08	1.520399e-22
1.489361e+08	1.522910e-22
1.492794e+08	1.526258e-22
1.496236e+08	1.528769e-22
1.499685e+08	1.532116e-22
1.503142e+08	1.534627e-22
1.506607e+08	1.537974e-22
1.510080e+08	1.540484e-22
1.513561e+08	1.543830e-22
1.517050e+08	1.546340e-22
1.520548e+08	1.549685e-22
1.524053e+08	1.552195e-22
1.527566e+08	1.555540e-22
1.531087e+08	1.558049e-22
1.534617e+08	1.561393e-22
1.538155e+08	1.563901e-22
1.541700e+08	1.567246e-22
1.545254e+08	1.569754e-22
1.548817e+08	1.573097e-22
1.552387e+08	1.575605e-22
1.555966e+08	1.578948e-22
1.559553e+08	1.582290e-22
1.563148e+08	1.584797e-22
1.566751e+08	1.588139e-22
1.570363e+08	1.590646e-22
1.573983e+08	1.593987e-22
1.577611e+08	1.597329e-22
1.581248e+08	1.599834e-22
1.584893e+08	1.603175e-22
1.588547e+08	1.606515e-22
1.592209e+08	1.609020e-22
1.595879e+08	1.612359e-22
1.599558e+08	1.615698e-22
1.603245e+08	1.618202e-22
1.606941e+08	1.621541e-22
1.610646e+08	1.624879e-22
1.614359e+08	1.627383e-22
1.618080e+08	1.630721e-22
1.621810e+08	1.634058e-22
1.625549e+08	1.637396e-22
1.629296e+08	1.639898e-22
1.633052e+08	1.643235e-22
1.636817e+08	1.646572e-22
1.640590e+08	1.649908e-22
1.644372e+08	1.652410e-22
1.648162e+08	1.655746e-22
1.651962e+08	1.659082e-22
1.655770e+08	1.662417e-22
1.659587e+08	1.665752e-22
1.663413e+08	1.668253e-22
1.667247e+08	1.671588e-22
1.671091e+08	1.674922e-22
1.674943e+08	1.678256e-22
1.678804e+08	1.681590e-22
1.682674e+08	1.684923e-22
1.686553e+08	1.688257e-22
1.690441e+08	1.690756e-22
1.694338e+08	1.694089e-22
1.698244e+08	1.697422e-22
1.702159e+08	1.700754e-22
1.706082e+08	1.704086e-22
1.710015e+08	1.707418e-22
1.713957e+08	1.710750e-22
1.717908e+08	1.714081e-22
1.721869e+08	1.717412e-22
1.725838e+08	1.720743e-22
1.729816e+08	1.724074e-22
1.733804e+08	1.727404e-22
1.737801e+08	1.730734e-22
1.741807e+08	1.734064e-22
1.745822e+08	1.737394e-22
1.749847e+08	1.740723e-22
1.753881e+08	1.744052e-22
1.757924e+08	1.747381e-22
1.761976e+08	1.750710e-22
1.766038e+08	1.754039e-22
1.770109e+08	1.757367e-22
1.774189e+08	1.760695e-22
1.778279e+08	1.764023e-22
1.782379e+08	1.767351e-22
1.786488e+08	1.770678e-22
1.790606e+08	1.774837e-22
1.794734e+08	1.778164e-22
1.798871e+08	1.781491e-22
1.803018e+08	1.784817e-22
1.807174e+08	1.788143e-22
1.811340e+08	1.791470e-22
1.815516e+08	1.795627e-22
1.819701e+08	1.798952e-22
1.823896e+08	1.802278e-22
1.828100e+08	1.805603e-22
1.832314e+08	1.808928e-22
1.836538e+08	1.813084e-22
1.840772e+08	1.816408e-22
1.845015e+08	1.819733e-22
1.849269e+08	1.823057e-22
1.853532e+08	1.827211e-22
1.857804e+08	1.830535e-22
1.862087e+08	1.833859e-22
1.866380e+08	1.837182e-22
1.870682e+08	1.841336e-22
1.874995e+08	1.844658e-22
1.879317e+08	1.847981e-22
1.883649e+08	1.852134e-22
1.887991e+08	1.855456e-22
1.892344e+08	1.858778e-22
1.896706e+08	1.862930e-22
1.901078e+08	1.866252e-22
1.905461e+08	1.869573e-22
1.909853e+08	1.873724e-22
1.914256e+08	1.877045e-22
1.918669e+08	1.881196e-22
1.923092e+08	1.884517e-22
1.927525e+08	1.888667e-22
1.931968e+08	1.891987e-22
1.936422e+08	1.895307e-22
1.940886e+08	1.899456e-22
1.945360e+08	1.902776e-22
1.949845e+08	1.906925e-22
1.954339e+08	1.910244e-22
1.958845e+08	1.914393e-22
1.963360e+08	1.917711e-22
1.967886e+08	1.921859e-22
1.972423e+08	1.925177e-22
1.976970e+08	1.929325e-22
1.981527e+08	1.933472e-22
1.986095e+08	1.936790e-22
1.990673e+08	1.940937e-22
1.995262e+08	1.944254e-22
1.999862e+08	1.948400e-22
2.004472e+08	1.951717e-22
2.009093e+08	1.955863e-22
2.013724e+08	1.960008e-22
2.018366e+08	1.963325e-22
2.023019e+08	1.967470e-22
2.027683e+08	1.971614e-22
2.032357e+08	1.974930e-22
2.037042e+08	1.979074e-22
2.041738e+08	1.983218e-22
2.046445e+08	1.986533e-22
2.051162e+08	1.990677e-22
2.055891e+08	1.994820e-22
2.060630e+08	1.998964e-22
2.065380e+08	2.002278e-22
2.070141e+08	2.006421e-22
2.074914e+08	2.010563e-22
2.079697e+08	2.014705e-22
2.084491e+08	2.018019e-22
2.089296e+08	2.022160e-22
2.094112e+08	2.026302e-22
2.098940e+08	2.030443e-22
2.103778e+08	2.034584e-22
2.108628e+08	2.038725e-22
2.113489e+08	2.042037e-22
2.118361e+08	2.046177e-22
2.123244e+08	2.050317e-22
2.128139e+08	2.054457e-22
2.133045e+08	2.058597e-22
2.137962e+08	2.062736e-22
2.142891e+08	2.066875e-22
2.147830e+08	2.071014e-22
2.152782e+08	2.075153e-22
2.157744e+08	2.079291e-22
2.162719e+08	2.083429e-22
2.167704e+08	2.087567e-22
2.172701e+08	2.091705e-22
2.177710e+08	2.095843e-22
2.182730e+08	2.099980e-22
2.187762e+08	2.104117e-22
2.192805e+08	2.108254e-22
2.197860e+08	2.112390e-22
2.202926e+08	2.116527e-22
2.208005e+08	2.120663e-22
2.213095e+08	2.124799e-22
2.218196e+08	2.128935e-22
2.223310e+08	2.133070e-22
2.228435e+08	2.137206e-22
2.233572e+08	2.142168e-22
2.238721e+08	2.146302e-22
2.243882e+08	2.150437e-22
2.249055e+08	2.154571e-22
2.254239e+08	2.158706e-22
2.259436e+08	2.162840e-22
2.264644e+08	2.167800e-22
2.269865e+08	2.171934e-22
2.275097e+08	2.176067e-22
2.280342e+08	2.180200e-22
2.285599e+08	2.185159e-22
2.290868e+08	2.189292e-22
2.296149e+08	2.193424e-22
2.301442e+08	2.197557e-22
2.306747e+08	2.202515e-22
2.312065e+08	2.206647e-22
2.317395e+08	2.210778e-22
2.322737e+08	2.215736e-22
2.328091e+08	2.219867e-22
2.333458e+08	2.223998e-22
2.338837e+08	2.228955e-22
2.344229e+08	2.233085e-22
2.349633e+08	2.238042e-22
2.355049e+08	2.242172e-22
2.360478e+08	2.246302e-22
2.365920e+08	2.251257e-22
2.371374e+08	2.255387e-22
2.376840e+08	2.260342e-22
2.382319e+08	2.264471e-22
2.387811e+08	2.269426e-22
2.393316e+08	2.273554e-22
2.398833e+08	2.278508e-22
2.404363e+08	2.282637e-22
2.409905e+08	2.287590e-22
2.415461e+08	2.291718e-22
2.421029e+08	2.296671e-22
2.426610e+08	2.301624e-22
2.432204e+08	2.305751e-22
2.437811e+08	2.310704e-22
2.443431e+08	2.314830e-22
2.449063e+08	2.319782e-22
2.454709e+08	2.324734e-22
2.460368e+08	2.328860e-22
2.466039e+08	2.333811e-22
2.471724e+08	2.338762e-22
2.477422e+08	2.342888e-22
2.483133e+08	2.347839e-22
2.488857e+08	2.352789e-22
2.494595e+08	2.357739e-22
2.500345e+08	2.361863e-22
2.506109e+08	2.366812e-22
2.511886e+08	2.371761e-22
2.517677e+08	2.376709e-22
2.523481e+08	2.380831e-22
2.529298e+08	2.385779e-22
2.535129e+08	2.390726e-22
2.540973e+08	2.395672e-22
2.546830e+08	2.400619e-22
2.552701e+08	2.405565e-22
2.558586e+08	2.410511e-22
2.564484e+08	2.414633e-22
2.570396e+08	2.419578e-22
2.576321e+08	2.424524e-22
2.582260e+08	2.429469e-22
2.588213e+08	2.434414e-22
2.594179e+08	2.439359e-22
2.600160e+08	2.444303e-22
2.606154e+08	2.449247e-22
2.612161e+08	2.454191e-22
2.618183e+08	2.459135e-22
2.624219e+08	2.464079e-22
2.630268e+08	2.469022e-22
2.636331e+08	2.473966e-22
2.642409e+08	2.478909e-22
2.648500e+08	2.484675e-22
2.654606e+08	2.489618e-22
2.660725e+08	2.494560e-22
2.666859e+08	2.499502e-22
2.673006e+08	2.504444e-22
2.679168e+08	2.509385e-22
2.685344e+08	2.514327e-22
2.691535e+08	2.520091e-22
2.697739e+08	2.525032e-22
2.703958e+08	2.529973e-22
2.710192e+08	2.534914e-22
2.716439e+08	2.539854e-22
2.722701e+08	2.545617e-22
2.728978e+08	2.550557e-22
2.735269e+08	2.555497e-22
2.741574e+08	2.561260e-22
2.747894e+08	2.566199e-22
2.754229e+08	2.571138e-22
2.760578e+08	2.576900e-22
2.766942e+08	2.581839e-22
2.773320e+08	2.586777e-22
2.779713e+08	2.592539e-22
2.786121e+08	2.597477e-22
2.792544e+08	2.603238e-22
2.798981e+08	2.608175e-22
2.805434e+08	2.613113e-22
2.811901e+08	2.618873e-22
2.818383e+08	2.623810e-22
2.824880e+08	2.629570e-22
2.831392e+08	2.634506e-22
2.837919e+08	2.640266e-22
2.844461e+08	2.645202e-22
2.851018e+08	2.650961e-22
2.857591e+08	2.656719e-22
2.864178e+08	2.661655e-22
2.870781e+08	2.667413e-22
2.877398e+08	2.672348e-22
2.884032e+08	2.678106e-22
2.890680e+08	2.683864e-22
2.897344e+08	2.688798e-22
2.904023e+08	2.694556e-22
2.910717e+08	2.700312e-22
2.917427e+08	2.705247e-22
2.924152e+08	2.711003e-22
2.930893e+08	2.716759e-22
2.937650e+08	2.722515e-22
2.944422e+08	2.727449e-22
2.951209e+08	2.733204e-22
2.958012e+08	2.738960e-22
2.964831e+08	2.744715e-22
2.971666e+08	2.750470e-22
2.978516e+08	2.756224e-22
2.985383e+08	2.761157e-22
2.992265e+08	2.766911e-22
2.999163e+08	2.772665e-22
3.006076e+08	2.778419e-22
3.013006e+08	2.784173e-22
3.019952e+08	2.789926e-22
3.026913e+08	2.795680e-22
3.033891e+08	2.801433e-22
3.040885e+08	2.807186e-22
3.047895e+08	2.812938e-22
3.054921e+08	2.818691e-22
3.061963e+08	2.824443e-22
3.069022e+08	2.830195e-22
3.076097e+08	2.835947e-22
3.083188e+08	2.841699e-22
3.090295e+08	2.847450e-22
3.097419e+08	2.853202e-22
3.104560e+08	2.859775e-22
3.111716e+08	2.865525e-22
3.118890e+08	2.871276e-22
3.126079e+08	2.877027e-22
3.133286e+08	2.882777e-22
3.140509e+08	2.889349e-22
3.147748e+08	2.895099e-22
3.155005e+08	2.900849e-22
3.162278e+08	2.906598e-22
3.169567e+08	2.913169e-22
3.176874e+08	2.918918e-22
3.184198e+08	2.924668e-22
3.191538e+08	2.931238e-22
3.198895e+08	2.936987e-22
3.206269e+08	2.942735e-22
3.213661e+08	2.949305e-22
3.221069e+08	2.955053e-22
3.228494e+08	2.960801e-22
3.235937e+08	2.967370e-22
3.243396e+08	2.973118e-22
3.250873e+08	2.979686e-22
3.258367e+08	2.985434e-22
3.265878e+08	2.992002e-22
3.273407e+08	2.997749e-22
3.280953e+08	3.004317e-22
3.288516e+08	3.010885e-22
3.296097e+08	3.016631e-22
3.303695e+08	3.023198e-22
3.311311e+08	3.028945e-22
3.318945e+08	3.035512e-22
3.326596e+08	3.042078e-22
3.334264e+08	3.047824e-22
3.341950e+08	3.054390e-22
3.349654e+08	3.060957e-22
3.357376e+08	3.066702e-22
3.365116e+08	3.073268e-22
3.372873e+08	3.079833e-22
3.380648e+08	3.086399e-22
3.388442e+08	3.092144e-22
3.396253e+08	3.098709e-22
3.404082e+08	3.105274e-22
3.411929e+08	3.111839e-22
3.419794e+08	3.118403e-22
3.427678e+08	3.124968e-22
3.435579e+08	3.131532e-22
3.443499e+08	3.137276e-22
3.451437e+08	3.143840e-22
3.459394e+08	3.150403e-22
3.467369e+08	3.156967e-22
3.475362e+08	3.163531e-22
3.483373e+08	3.170094e-22
3.491403e+08	3.176657e-22
3.499452e+08	3.183220e-22
3.507519e+08	3.190603e-22
3.515604e+08	3.197166e-22
3.523709e+08	3.203729e-22
3.531832e+08	3.210291e-22
3.539973e+08	3.216853e-22
3.548134e+08	3.223416e-22
3.556313e+08	3.229978e-22
3.564511e+08	3.237360e-22
3.572728e+08	3.243921e-22
3.580964e+08	3.250483e-22
3.589219e+08	3.257044e-22
3.597493e+08	3.263605e-22
3.605786e+08	3.270987e-22
3.614099e+08	3.277547e-22
3.622430e+08	3.284108e-22
3.630781e+08	3.291489e-22
3.639150e+08	3.298049e-22
3.647539e+08	3.305430e-22
3.655948e+08	3.311990e-22
3.664376e+08	3.318550e-22
3.672823e+08	3.325930e-22
3.681290e+08	3.332489e-22
3.689776e+08	3.339869e-22
3.698282e+08	3.346429e-22
3.706807e+08	3.353808e-22
3.715352e+08	3.360367e-22
3.723917e+08	3.367746e-22
3.732502e+08	3.375125e-22
3.741106e+08	3.381684e-22
3.749730e+08	3.389063e-22
3.758374e+08	3.395621e-22
3.767038e+08	3.403000e-22
3.775722e+08	3.410378e-22
3.784426e+08	3.416936e-22
3.793150e+08	3.424314e-22
3.801894e+08	3.431692e-22
3.810658e+08	3.439070e-22
3.819443e+08	3.445628e-22
3.828247e+08	3.453005e-22
3.837072e+08	3.460382e-22
3.845918e+08	3.467760e-22
3.854784e+08	3.475137e-22
3.863670e+08	3.482514e-22
3.872576e+08	3.489891e-22
3.881504e+08	3.497267e-22
3.890451e+08	3.503824e-22
3.899420e+08	3.511201e-22
3.908409e+08	3.518577e-22
3.917419e+08	3.525954e-22
3.926449e+08	3.533330e-22
3.935501e+08	3.541525e-22
3.944573e+08	3.548901e-22
3.953666e+08	3.556277e-22
3.962780e+08	3.563653e-22
3.971915e+08	3.571027e-22
3.981072e+08	3.578401e-22
3.990249e+08	3.585774e-22
3.999447e+08	3.593147e-22
4.008667e+08	3.601339e-22
4.017908e+08	3.608712e-22
4.027170e+08	3.616084e-22
4.036454e+08	3.623457e-22
4.045759e+08	3.631648e-22
4.055085e+08	3.639020e-22
4.064433e+08	3.646392e-22
4.073803e+08	3.654584e-22
4.083194e+08	3.661955e-22
4.092607e+08	3.670146e-22
4.102041e+08	3.677518e-22
4.111497e+08	3.684890e-22
4.120975e+08	3.693081e-22
4.130475e+08	3.700452e-22
4.139997e+08	3.708643e-22
4.149540e+08	3.716833e-22
4.159106e+08	3.724205e-22
4.168694e+08	3.732395e-22
4.178304e+08	3.739766e-22
4.187936e+08	3.747956e-22
4.197590e+08	3.756147e-22
4.207266e+08	3.763518e-22
4.216965e+08	3.771708e-22
4.226686e+08	3.779898e-22
4.236430e+08	3.787269e-22
4.246196e+08	3.795458e-22
4.255984e+08	3.803648e-22
4.265795e+08	3.811838e-22
4.275629e+08	3.820027e-22
4.285485e+08	3.827398e-22
4.295364e+08	3.835587e-22
4.305266e+08	3.843776e-22
4.315191e+08	3.851966e-22
4.325138e+08	3.860155e-22
4.335109e+08	3.868344e-22
4.345102e+08	3.876534e-22
4.355119e+08	3.884723e-22
4.365158e+08	3.892912e-22
4.375221e+08	3.901101e-22
4.385307e+08	3.909290e-22
4.395416e+08	3.917479e-22
4.405549e+08	3.926487e-22
4.415704e+08	3.934676e-22
4.425884e+08	3.942866e-22
4.436086e+08	3.951055e-22
4.446313e+08	3.959244e-22
4.456562e+08	3.968252e-22
4.466836e+08	3.976441e-22
4.477133e+08	3.984630e-22
4.487454e+08	3.992819e-22
4.497799e+08	4.001827e-22
4.508167e+08	4.010016e-22
4.518559e+08	4.019024e-22
4.528976e+08	4.027213e-22
4.539416e+08	4.035402e-22
4.549881e+08	4.044410e-22
4.560369e+08	4.052599e-22
4.570882e+08	4.061607e-22
4.581419e+08	4.069796e-22
4.591980e+08	4.078804e-22
4.602566e+08	4.087812e-22
4.613176e+08	4.096001e-22
4.623810e+08	4.105009e-22
4.634469e+08	4.113189e-22
4.645153e+08	4.122197e-22
4.655861e+08	4.131205e-22
4.666594e+08	4.140213e-22
4.677351e+08	4.148402e-22
4.688134e+08	4.157411e-22
4.698941e+08	4.166419e-22
4.709773e+08	4.175427e-22
4.720630e+08	4.184436e-22
4.731513e+08	4.193444e-22
4.742420e+08	4.201634e-22
4.753352e+08	4.210642e-22
4.764310e+08	4.219651e-22
4.775293e+08	4.228660e-22
4.786301e+08	4.237669e-22
4.797334e+08	4.246677e-22
4.808393e+08	4.255686e-22
4.819478e+08	4.264695e-22
4.830588e+08	4.274523e-22
4.841724e+08	4.283532e-22
4.852885e+08	4.292542e-22
4.864072e+08	4.301551e-22
4.875285e+08	4.310560e-22
4.886524e+08	4.320389e-22
4.897788e+08	4.329398e-22
4.909079e+08	4.338408e-22
4.920395e+08	4.347417e-22
4.931738e+08	4.357246e-22
4.943107e+08	4.366256e-22
4.954502e+08	4.376085e-22
4.965923e+08	4.385095e-22
4.977371e+08	4.394105e-22
4.988845e+08	4.403934e-22
5.000345e+08	4.412944e-22
5.011872e+08	4.422774e-22
5.023426e+08	4.431784e-22
5.035006e+08	4.441614e-22
5.046613e+08	4.451444e-22
5.058247e+08	4.460455e-22
5.069907e+08	4.470285e-22
5.081594e+08	4.480115e-22
5.093309e+08	4.489127e-22
5.105050e+08	4.498957e-22
5.116818e+08	4.508788e-22
5.128614e+08	4.518619e-22
5.140437e+08	4.527631e-22
5.152286e+08	4.537462e-22
5.164164e+08	4.547293e-22
5.176068e+08	4.557125e-22
5.188000e+08	4.566956e-22
5.199960e+08	4.576788e-22
5.211947e+08	4.586620e-22
5.223962e+08	4.596452e-22
5.236004e+08	4.606285e-22
5.248075e+08	4.616117e-22
5.260173e+08	4.625950e-22
5.272299e+08	4.635783e-22
5.284453e+08	4.645616e-22
5.296634e+08	4.656269e-22
5.308844e+08	4.666102e-22
5.321083e+08	4.675936e-22
5.333349e+08	4.685769e-22
5.345644e+08	4.696423e-22
5.357967e+08	4.706257e-22
5.370318e+08	4.716092e-22
5.382698e+08	4.726746e-22
5.395106e+08	4.736580e-22
5.407543e+08	4.747235e-22
5.420009e+08	4.757070e-22
5.432503e+08	4.767725e-22
5.445027e+08	4.777561e-22
5.457579e+08	4.788216e-22
5.470160e+08	4.798053e-22
5.482770e+08	4.808709e-22
5.495409e+08	4.818546e-22
5.508077e+08	4.829202e-22
5.520774e+08	4.839859e-22
5.533501e+08	4.850516e-22
5.546257e+08	4.860354e-22
5.559043e+08	4.871012e-22
5.571857e+08	4.881669e-22
5.584702e+08	4.892327e-22
5.597576e+08	4.902986e-22
5.610480e+08	4.912825e-22
5.623413e+08	4.923484e-22
5.636377e+08	4.934143e-22
5.649370e+08	4.944803e-22
5.662393e+08	4.955463e-22
5.675446e+08	4.966123e-22
5.688529e+08	4.977603e-22
5.701643e+08	4.988264e-22
5.714786e+08	4.998926e-22
5.727960e+08	5.009587e-22
5.741165e+08	5.020248e-22
5.754399e+08	5.030910e-22
5.767665e+08	5.042393e-22
5.780960e+08	5.053055e-22
5.794287e+08	5.063718e-22
5.807644e+08	5.075202e-22
5.821032e+08	5.085865e-22
5.834451e+08	5.096529e-22
5.847901e+08	5.108014e-22
5.861382e+08	5.118678e-22
5.874894e+08	5.130164e-22
5.888437e+08	5.140829e-22
5.902011e+08	5.152315e-22
5.915616e+08	5.163802e-22
5.929253e+08	5.174468e-22
5.942922e+08	5.185956e-22
5.956621e+08	5.197443e-22
5.970353e+08	5.208110e-22
5.984116e+08	5.219599e-22
5.997911e+08	5.231088e-22
6.011737e+08	5.242577e-22
6.025596e+08	5.254066e-22
6.039486e+08	5.264736e-22
6.053409e+08	5.276226e-22
6.067363e+08	5.287717e-22
6.081350e+08	5.299208e-22
6.095369e+08	5.310700e-22
6.109420e+08	5.322192e-22
6.123504e+08	5.334506e-22
6.137620e+08	5.345999e-22
6.151769e+08	5.357492e-22
6.165950e+08	5.368986e-22
6.180164e+08	5.380480e-22
6.194411e+08	5.391975e-22
6.208690e+08	5.404291e-22
6.223003e+08	5.415787e-22
6.237348e+08	5.427283e-22
6.251727e+08	5.439601e-22
6.266139e+08	5.451098e-22
6.280584e+08	5.463417e-22
6.295062e+08	5.474914e-22
6.309573e+08	5.487231e-22
6.324119e+08	5.498727e-22
6.338697e+08	5.511045e-22
6.353309e+08	5.522541e-22
6.367955e+08	5.534860e-22
6.382635e+08	5.547180e-22
6.397348e+08	5.558677e-22
6.412096e+08	5.570998e-22
6.426877e+08	5.583319e-22
6.441693e+08	5.595639e-22
6.456542e+08	5.607961e-22
6.471426e+08	5.619462e-22
6.486344e+08	5.631785e-22
6.501297e+08	5.644108e-22
6.516284e+08	5.656432e-22
6.531306e+08	5.668757e-22
6.546362e+08	5.681081e-22
6.561453e+08	5.693407e-22
6.576578e+08	5.706555e-22
6.591739e+08	5.718882e-22
6.606934e+08	5.731210e-22
6.622165e+08	5.743538e-22
6.637431e+08	5.755866e-22
6.652732e+08	5.769017e-22
6.668068e+08	5.781347e-22
6.683439e+08	5.793678e-22
6.698846e+08	5.806831e-22
6.714289e+08	5.819163e-22
6.729767e+08	5.832317e-22
6.745280e+08	5.844650e-22
6.760830e+08	5.857806e-22
6.776415e+08	5.870140e-22
6.792036e+08	5.883297e-22
6.807694e+08	5.896455e-22
6.823387e+08	5.908792e-22
6.839116e+08	5.921951e-22
6.854882e+08	5.935111e-22
6.870684e+08	5.948272e-22
6.886523e+08	5.961433e-22
6.902398e+08	5.973772e-22
6.918310e+08	5.986935e-22
6.934258e+08	6.000099e-22
6.950243e+08	6.013263e-22
6.966265e+08	6.026428e-22
6.982324e+08	6.039594e-22
6.998420e+08	6.052761e-22
7.014553e+08	6.066751e-22
7.030723e+08	6.079919e-22
7.046931e+08	6.093088e-22
7.063176e+08	6.106258e-22
7.079458e+08	6.119428e-22
7.095778e+08	6.133423e-22
7.112135e+08	6.146595e-22
7.128530e+08	6.160591e-22
7.144963e+08	6.173764e-22
7.161434e+08	6.186939e-22
7.177943e+08	6.200938e-22
7.194490e+08	6.214114e-22
7.211075e+08	6.228114e-22
7.227698e+08	6.242116e-22
7.244360e+08	6.255294e-22
7.261060e+08	6.269297e-22
7.277798e+08	6.283301e-22
7.294575e+08	6.297306e-22
7.311391e+08	6.310488e-22
7.328245e+08	6.324495e-22
7.345139e+08	6.338502e-22
7.362071e+08	6.352511e-22
7.379042e+08	6.366521e-22
7.396053e+08	6.380531e-22
7.413102e+08	6.394542e-22
7.430191e+08	6.408554e-22
7.447320e+08	6.422568e-22
7.464488e+08	6.436582e-22
7.481695e+08	6.451421e-22
7.498942e+08	6.465438e-22
7.516229e+08	6.479455e-22
7.533556e+08	6.494297e-22
7.550922e+08	6.508316e-22
7.568329e+08	6.522336e-22
7.585776e+08	6.537182e-22
7.603263e+08	6.551204e-22
7.620790e+08	6.566052e-22
7.638358e+08	6.580076e-22
7.655966e+08	6.594926e-22
7.673615e+08	6.609777e-22
7.691304e+08	6.623804e-22
7.709035e+08	6.638657e-22
7.726806e+08	6.653512e-22
7.744618e+08	6.668367e-22
7.762471e+08	6.682398e-22
7.780366e+08	6.697256e-22
7.798301e+08	6.712114e-22
7.816278e+08	6.726974e-22
7.834296e+08	6.741835e-22
7.852356e+08	6.756697e-22
7.870458e+08	6.771560e-22
7.888601e+08	6.787250e-22
7.906786e+08	6.802116e-22
7.925013e+08	6.816983e-22
7.943282e+08	6.831851e-22
7.961594e+08	6.847546e-22
7.979947e+08	6.862416e-22
7.998343e+08	6.877287e-22
8.016781e+08	6.892986e-22
8.035261e+08	6.907860e-22
8.053784e+08	6.923561e-22
8.072350e+08	6.938437e-22
8.090959e+08	6.954142e-22
8.109611e+08	6.969847e-22
8.128305e+08	6.984726e-22
8.147043e+08	7.000434e-22
8.165824e+08	7.016143e-22
8.184648e+08	7.031853e-22
8.203515e+08	7.047565e-22
8.222426e+08	7.062451e-22
8.241381e+08	7.078165e-22
8.260379e+08	7.093881e-22
8.279422e+08	7.109598e-22
8.298508e+08	7.126144e-22
8.317638e+08	7.141863e-22
8.336812e+08	7.157584e-22
8.356030e+08	7.173307e-22
8.375293e+08	7.189031e-22
8.394600e+08	7.205584e-22
8.413951e+08	7.221310e-22
8.433348e+08	7.237037e-22
8.452788e+08	7.253595e-22
8.472274e+08	7.269326e-22
8.491805e+08	7.285886e-22
8.511380e+08	7.301619e-22
8.531001e+08	7.318183e-22
8.550667e+08	7.334747e-22
8.570378e+08	7.350485e-22
8.590135e+08	7.367052e-22
8.609938e+08	7.383621e-22
8.629785e+08	7.400192e-22
8.649679e+08	7.416764e-22
8.669619e+08	7.433338e-22
8.689604e+08	7.449914e-22
8.709636e+08	7.466490e-22
8.729714e+08	7.483069e-22
8.749838e+08	7.499649e-22
8.770008e+08	7.516230e-22
8.790225e+08	7.532814e-22
8.810489e+08	7.549398e-22
