# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
9.931160e+05	1.253278e-22
9.954054e+05	1.253251e-22
9.977001e+05	1.254879e-22
1.000000e+06	1.254785e-22
1.002305e+06	1.254704e-22
1.004616e+06	1.254576e-22
1.006932e+06	1.254651e-22
1.009253e+06	1.254556e-22
1.011579e+06	1.254431e-22
1.013911e+06	1.254351e-22
1.016249e+06	1.254680e-22
1.018591e+06	1.254523e-22
1.020939e+06	1.254548e-22
1.023293e+06	1.255715e-22
1.025652e+06	1.255567e-22
1.028016e+06	1.255463e-22
1.030386e+06	1.255358e-22
1.032761e+06	1.255203e-22
1.035142e+06	1.255193e-22
1.037528e+06	1.255024e-22
1.039920e+06	1.254922e-22
1.042317e+06	1.254802e-22
1.044720e+06	1.254621e-22
1.047129e+06	1.254496e-22
1.049542e+06	1.254302e-22
1.051962e+06	1.254170e-22
1.054387e+06	1.254036e-22
1.056818e+06	1.253849e-22
1.059254e+06	1.253710e-22
1.061696e+06	1.253497e-22
1.064143e+06	1.253484e-22
1.066596e+06	1.253439e-22
1.069055e+06	1.253291e-22
1.071519e+06	1.253061e-22
1.073989e+06	1.253107e-22
1.076465e+06	1.252955e-22
1.078947e+06	1.252729e-22
1.081434e+06	1.252567e-22
1.083927e+06	1.252317e-22
1.086426e+06	1.252145e-22
1.088930e+06	1.251957e-22
1.091440e+06	1.251838e-22
1.093956e+06	1.252320e-22
1.096478e+06	1.252134e-22
1.099006e+06	1.251850e-22
1.101539e+06	1.251575e-22
1.104079e+06	1.251885e-22
1.106624e+06	1.251602e-22
1.109175e+06	1.251402e-22
1.111732e+06	1.251563e-22
1.114295e+06	1.252196e-22
1.116863e+06	1.252090e-22
1.119438e+06	1.251877e-22
1.122018e+06	1.252635e-22
1.124605e+06	1.252298e-22
1.127197e+06	1.252095e-22
1.129796e+06	1.252879e-22
1.132400e+06	1.252635e-22
1.135011e+06	1.252284e-22
1.137627e+06	1.252161e-22
1.140250e+06	1.251897e-22
1.142878e+06	1.251585e-22
1.145513e+06	1.251196e-22
1.148154e+06	1.250912e-22
1.150800e+06	1.250735e-22
1.153453e+06	1.250440e-22
1.156112e+06	1.249986e-22
1.158777e+06	1.249628e-22
1.161449e+06	1.249313e-22
1.164126e+06	1.248823e-22
1.166810e+06	1.248320e-22
1.169499e+06	1.248015e-22
1.172195e+06	1.247637e-22
1.174898e+06	1.247097e-22
1.177606e+06	1.246695e-22
1.180321e+06	1.246318e-22
1.183042e+06	1.245740e-22
1.185769e+06	1.245147e-22
1.188502e+06	1.244554e-22
1.191242e+06	1.244140e-22
1.193988e+06	1.243523e-22
1.196741e+06	1.242877e-22
1.199499e+06	1.242433e-22
1.202264e+06	1.241753e-22
1.205036e+06	1.241062e-22
1.207814e+06	1.240347e-22
1.210598e+06	1.240051e-22
1.213389e+06	1.239550e-22
1.216186e+06	1.238844e-22
1.218990e+06	1.239031e-22
1.221800e+06	1.238230e-22
1.224616e+06	1.237500e-22
1.227439e+06	1.236949e-22
1.230269e+06	1.236096e-22
1.233105e+06	1.235229e-22
1.235947e+06	1.234337e-22
1.238797e+06	1.233480e-22
1.241652e+06	1.232623e-22
1.244515e+06	1.231702e-22
1.247384e+06	1.231067e-22
1.250259e+06	1.230103e-22
1.253141e+06	1.229223e-22
1.256030e+06	1.228365e-22
1.258925e+06	1.227312e-22
1.261828e+06	1.226247e-22
1.264736e+06	1.225150e-22
1.267652e+06	1.224087e-22
1.270574e+06	1.222944e-22
1.273503e+06	1.221838e-22
1.276439e+06	1.221049e-22
1.279381e+06	1.219924e-22
1.282331e+06	1.218779e-22
1.285287e+06	1.217528e-22
1.288250e+06	1.216254e-22
1.291219e+06	1.215296e-22
1.294196e+06	1.213990e-22
1.297179e+06	1.212648e-22
1.300170e+06	1.211293e-22
1.303167e+06	1.209928e-22
1.306171e+06	1.208511e-22
1.309182e+06	1.207077e-22
1.312200e+06	1.205610e-22
1.315225e+06	1.204124e-22
1.318257e+06	1.202607e-22
1.321296e+06	1.201075e-22
1.324342e+06	1.199507e-22
1.327394e+06	1.197918e-22
1.330454e+06	1.196432e-22
1.333521e+06	1.194293e-22
1.336596e+06	1.192615e-22
1.339677e+06	1.191073e-22
1.342765e+06	1.189372e-22
1.345860e+06	1.187748e-22
1.348963e+06	1.186156e-22
1.352073e+06	1.186279e-22
1.355189e+06	1.184464e-22
1.358313e+06	1.182616e-22
1.361445e+06	1.180939e-22
1.364583e+06	1.178583e-22
1.367729e+06	1.176624e-22
1.370882e+06	1.174702e-22
1.374042e+06	1.172734e-22
1.377209e+06	1.170697e-22
1.380384e+06	1.168705e-22
1.383566e+06	1.165929e-22
1.386756e+06	1.163829e-22
1.389953e+06	1.161681e-22
1.393157e+06	1.159507e-22
1.396368e+06	1.157324e-22
1.399587e+06	1.154353e-22
1.402814e+06	1.152095e-22
1.406048e+06	1.149824e-22
1.409289e+06	1.147517e-22
1.412538e+06	1.144403e-22
1.415794e+06	1.143176e-22
1.419058e+06	1.140838e-22
1.422329e+06	1.138469e-22
1.425608e+06	1.135293e-22
1.428894e+06	1.132840e-22
1.432188e+06	1.130363e-22
1.435489e+06	1.127880e-22
1.438799e+06	1.124512e-22
1.442115e+06	1.121961e-22
1.445440e+06	1.119396e-22
1.448772e+06	1.116386e-22
1.452112e+06	1.113820e-22
1.455459e+06	1.111205e-22
1.458814e+06	1.107649e-22
1.462177e+06	1.104958e-22
1.465548e+06	1.101341e-22
1.468926e+06	1.098604e-22
1.472313e+06	1.095893e-22
1.475707e+06	1.092244e-22
1.479108e+06	1.089672e-22
1.482518e+06	1.085913e-22
1.485936e+06	1.083099e-22
1.489361e+06	1.080243e-22
1.492794e+06	1.076406e-22
1.496236e+06	1.073509e-22
1.499685e+06	1.069623e-22
1.503142e+06	1.066719e-22
1.506607e+06	1.062802e-22
1.510080e+06	1.059838e-22
1.513561e+06	1.056333e-22
1.517050e+06	1.053333e-22
1.520548e+06	1.049313e-22
1.524053e+06	1.046282e-22
1.527566e+06	1.042242e-22
1.531087e+06	1.040349e-22
1.534617e+06	1.036382e-22
1.538155e+06	1.033300e-22
1.541700e+06	1.029176e-22
1.545254e+06	1.026072e-22
1.548817e+06	1.021918e-22
1.552387e+06	1.018827e-22
1.555966e+06	1.014645e-22
1.559553e+06	1.010517e-22
1.563148e+06	1.007403e-22
1.566751e+06	1.003184e-22
1.570363e+06	1.000012e-22
1.573983e+06	9.957818e-23
1.577611e+06	9.915569e-23
1.581248e+06	9.883707e-23
1.584893e+06	9.841083e-23
1.588547e+06	9.798817e-23
1.592209e+06	9.766742e-23
1.595879e+06	9.723933e-23
1.599558e+06	9.681080e-23
1.603245e+06	9.648917e-23
1.606941e+06	9.606002e-23
1.610646e+06	9.563072e-23
1.614359e+06	9.531171e-23
1.618080e+06	9.488357e-23
1.621810e+06	9.445440e-23
1.625549e+06	9.402552e-23
1.629296e+06	9.374082e-23
1.633052e+06	9.331273e-23
1.636817e+06	9.289382e-23
1.640590e+06	9.246744e-23
1.644372e+06	9.214697e-23
1.648162e+06	9.177020e-23
1.651962e+06	9.134376e-23
1.655770e+06	9.091812e-23
1.659587e+06	9.049353e-23
1.663413e+06	9.017575e-23
1.667247e+06	8.975365e-23
1.671091e+06	8.933323e-23
1.674943e+06	8.893204e-23
1.678804e+06	8.851351e-23
1.682674e+06	8.809561e-23
1.686553e+06	8.767874e-23
1.690441e+06	8.737930e-23
1.694338e+06	8.696492e-23
1.698244e+06	8.655356e-23
1.702159e+06	8.614240e-23
1.706082e+06	8.573291e-23
1.710015e+06	8.532520e-23
1.713957e+06	8.491927e-23
1.717908e+06	8.451523e-23
1.721869e+06	8.411306e-23
1.725838e+06	8.371279e-23
1.729816e+06	8.331452e-23
1.733804e+06	8.291831e-23
1.737801e+06	8.252691e-23
1.741807e+06	8.213496e-23
1.745822e+06	8.174842e-23
1.749847e+06	8.136439e-23
1.753881e+06	8.097909e-23
1.757924e+06	8.059620e-23
1.761976e+06	8.021551e-23
1.766038e+06	7.983718e-23
1.770109e+06	7.946125e-23
1.774189e+06	7.908859e-23
1.778279e+06	7.871755e-23
1.782379e+06	7.835293e-23
1.786488e+06	7.798691e-23
1.790606e+06	7.753864e-23
1.794734e+06	7.717911e-23
1.798871e+06	7.683761e-23
1.803018e+06	7.648249e-23
1.807174e+06	7.612998e-23
1.811340e+06	7.578009e-23
1.815516e+06	7.534976e-23
1.819701e+06	7.500621e-23
1.823896e+06	7.466490e-23
1.828100e+06	7.432625e-23
1.832314e+06	7.399028e-23
1.836538e+06	7.357703e-23
1.840772e+06	7.324948e-23
1.845015e+06	7.292230e-23
1.849269e+06	7.259792e-23
1.853532e+06	7.221156e-23
1.857804e+06	7.189295e-23
1.862087e+06	7.162754e-23
1.866380e+06	7.132246e-23
1.870682e+06	7.093433e-23
1.874995e+06	7.062644e-23
1.879317e+06	7.032120e-23
1.883649e+06	6.994346e-23
1.887991e+06	6.964553e-23
1.892344e+06	6.935387e-23
1.896706e+06	6.899253e-23
1.901078e+06	6.870275e-23
1.905461e+06	6.841684e-23
1.909853e+06	6.806085e-23
1.914256e+06	6.778389e-23
1.918669e+06	6.743809e-23
1.923092e+06	6.716198e-23
1.927525e+06	6.683080e-23
1.931968e+06	6.656054e-23
1.936422e+06	6.629285e-23
1.940886e+06	6.596181e-23
1.945360e+06	6.570449e-23
1.949845e+06	6.538047e-23
1.954339e+06	6.512604e-23
1.958845e+06	6.480894e-23
1.963360e+06	6.463880e-23
1.967886e+06	6.432795e-23
1.972423e+06	6.408198e-23
1.976970e+06	6.378172e-23
1.981527e+06	6.348128e-23
1.986095e+06	6.324356e-23
1.990673e+06	6.295077e-23
1.995262e+06	6.271824e-23
1.999862e+06	6.243076e-23
2.004472e+06	6.227438e-23
2.009093e+06	6.199275e-23
2.013724e+06	6.171456e-23
2.018366e+06	6.149448e-23
2.023019e+06	6.122240e-23
2.027683e+06	6.095368e-23
2.032357e+06	6.074154e-23
2.037042e+06	6.047876e-23
2.041738e+06	6.021968e-23
2.046445e+06	6.001434e-23
2.051162e+06	5.976051e-23
2.055891e+06	5.950984e-23
2.060630e+06	5.926599e-23
2.065380e+06	5.907236e-23
2.070141e+06	5.883010e-23
2.074914e+06	5.859079e-23
2.079697e+06	5.835441e-23
2.084491e+06	5.816738e-23
2.089296e+06	5.793632e-23
2.094112e+06	5.770808e-23
2.098940e+06	5.748380e-23
2.103778e+06	5.726108e-23
2.108628e+06	5.704088e-23
2.113489e+06	5.686661e-23
2.118361e+06	5.665136e-23
2.123244e+06	5.644076e-23
2.128139e+06	5.623042e-23
2.133045e+06	5.602262e-23
2.137962e+06	5.581734e-23
2.142891e+06	5.561454e-23
2.147830e+06	5.541449e-23
2.152782e+06	5.525017e-23
2.157744e+06	5.505413e-23
2.162719e+06	5.486030e-23
2.167704e+06	5.468078e-23
2.172701e+06	5.449124e-23
2.177710e+06	5.430395e-23
2.182730e+06	5.411961e-23
2.187762e+06	5.393683e-23
2.192805e+06	5.377978e-23
2.197860e+06	5.360065e-23
2.202926e+06	5.342362e-23
2.208005e+06	5.324849e-23
2.213095e+06	5.307544e-23
2.218196e+06	5.290464e-23
2.223310e+06	5.273569e-23
2.228435e+06	5.256822e-23
2.233572e+06	5.236966e-23
2.238721e+06	5.220617e-23
2.243882e+06	5.204443e-23
2.249055e+06	5.189171e-23
2.254239e+06	5.173339e-23
2.259436e+06	5.157878e-23
2.264644e+06	5.139305e-23
2.269865e+06	5.124032e-23
2.275097e+06	5.108888e-23
2.280342e+06	5.093891e-23
2.285599e+06	5.076120e-23
2.290868e+06	5.061452e-23
2.296149e+06	5.046931e-23
2.301442e+06	5.032554e-23
2.306747e+06	5.017914e-23
2.312065e+06	5.003846e-23
2.317395e+06	4.989910e-23
2.322737e+06	4.973361e-23
2.328091e+06	4.959716e-23
2.333458e+06	4.946199e-23
2.338837e+06	4.930145e-23
2.344229e+06	4.916993e-23
2.349633e+06	4.901261e-23
2.355049e+06	4.888282e-23
2.360478e+06	4.875451e-23
2.365920e+06	4.860166e-23
2.371374e+06	4.847551e-23
2.376840e+06	4.832558e-23
2.382319e+06	4.820189e-23
2.387811e+06	4.805723e-23
2.393316e+06	4.793577e-23
2.398833e+06	4.779135e-23
2.404363e+06	4.767445e-23
2.409905e+06	4.755129e-23
2.415461e+06	4.743378e-23
2.421029e+06	4.729426e-23
2.426610e+06	4.715589e-23
2.432204e+06	4.704153e-23
2.437811e+06	4.690931e-23
2.443431e+06	4.679731e-23
2.449063e+06	4.666350e-23
2.454709e+06	4.653826e-23
2.460368e+06	4.642950e-23
2.466039e+06	4.630071e-23
2.471724e+06	4.617151e-23
2.477422e+06	4.606505e-23
2.483133e+06	4.593786e-23
2.488857e+06	4.581179e-23
2.494595e+06	4.568704e-23
2.500345e+06	4.558362e-23
2.506109e+06	4.546123e-23
2.511886e+06	4.539557e-23
2.517677e+06	4.527383e-23
2.523481e+06	4.517305e-23
2.529298e+06	4.505311e-23
2.535129e+06	4.493409e-23
2.540973e+06	4.481589e-23
2.546830e+06	4.470020e-23
2.552701e+06	4.458474e-23
2.558586e+06	4.446942e-23
2.564484e+06	4.438347e-23
2.570396e+06	4.426971e-23
2.576321e+06	4.415658e-23
2.582260e+06	4.404418e-23
2.588213e+06	4.393323e-23
2.594179e+06	4.382246e-23
2.600160e+06	4.371253e-23
2.606154e+06	4.360336e-23
2.612161e+06	4.349493e-23
2.618183e+06	4.338727e-23
2.624219e+06	4.328051e-23
2.630268e+06	4.317433e-23
2.636331e+06	4.306888e-23
2.642409e+06	4.296505e-23
2.648500e+06	4.284389e-23
2.654606e+06	4.274720e-23
2.660725e+06	4.264470e-23
2.666859e+06	4.254331e-23
2.673006e+06	4.244220e-23
2.679168e+06	4.234177e-23
2.685344e+06	4.224202e-23
2.691535e+06	4.212648e-23
2.697739e+06	4.202817e-23
2.703958e+06	4.193052e-23
2.710192e+06	4.183356e-23
2.716439e+06	4.173721e-23
2.722701e+06	4.162562e-23
2.728978e+06	4.153066e-23
2.735269e+06	4.143635e-23
2.741574e+06	4.132710e-23
2.747894e+06	4.123420e-23
2.754229e+06	4.114188e-23
2.760578e+06	4.103496e-23
2.766942e+06	4.099281e-23
2.773320e+06	4.090225e-23
2.779713e+06	4.079738e-23
2.786121e+06	4.070815e-23
2.792544e+06	4.060777e-23
2.798981e+06	4.051990e-23
2.805434e+06	4.043276e-23
2.811901e+06	4.033328e-23
2.818383e+06	4.024728e-23
2.824880e+06	4.014768e-23
2.831392e+06	4.006296e-23
2.837919e+06	3.996537e-23
2.844461e+06	3.988194e-23
2.851018e+06	3.978561e-23
2.857591e+06	3.968995e-23
2.864178e+06	3.960897e-23
2.870781e+06	3.951510e-23
2.877398e+06	3.943544e-23
2.884032e+06	3.934278e-23
2.890680e+06	3.925085e-23
2.897344e+06	3.917263e-23
2.904023e+06	3.908294e-23
2.910717e+06	3.899443e-23
2.917427e+06	3.891815e-23
2.924152e+06	3.882991e-23
2.930893e+06	3.874244e-23
2.937650e+06	3.865576e-23
2.944422e+06	3.858209e-23
2.951209e+06	3.849686e-23
2.958012e+06	3.841239e-23
2.964831e+06	3.832871e-23
2.971666e+06	3.825824e-23
2.978516e+06	3.817607e-23
2.985383e+06	3.810624e-23
2.992265e+06	3.802552e-23
2.999163e+06	3.794556e-23
3.006076e+06	3.786633e-23
3.013006e+06	3.778786e-23
3.019952e+06	3.771061e-23
3.026913e+06	3.763378e-23
3.033891e+06	3.755759e-23
3.040885e+06	3.748271e-23
3.047895e+06	3.740799e-23
3.054921e+06	3.733402e-23
3.061963e+06	3.726078e-23
3.069022e+06	3.718825e-23
3.076097e+06	3.711751e-23
3.083188e+06	3.704645e-23
3.090295e+06	3.697697e-23
3.097419e+06	3.690733e-23
3.104560e+06	3.682868e-23
3.111716e+06	3.676056e-23
3.118890e+06	3.669312e-23
3.126079e+06	3.662638e-23
3.133286e+06	3.656033e-23
3.140509e+06	3.648568e-23
3.147748e+06	3.642110e-23
3.155005e+06	3.635718e-23
3.162278e+06	3.629394e-23
3.169567e+06	3.622249e-23
3.176874e+06	3.616066e-23
3.184198e+06	3.609973e-23
3.191538e+06	3.603072e-23
3.198895e+06	3.597110e-23
3.206269e+06	3.591196e-23
3.213661e+06	3.584515e-23
3.221069e+06	3.578752e-23
3.228494e+06	3.573034e-23
3.235937e+06	3.566577e-23
3.243396e+06	3.561011e-23
3.250873e+06	3.554702e-23
3.258367e+06	3.549247e-23
3.265878e+06	3.543084e-23
3.273407e+06	3.537755e-23
3.280953e+06	3.531785e-23
3.288516e+06	3.525842e-23
3.296097e+06	3.520699e-23
3.303695e+06	3.514904e-23
3.311311e+06	3.509954e-23
3.318945e+06	3.504280e-23
3.326596e+06	3.498741e-23
3.334264e+06	3.493896e-23
3.341950e+06	3.488450e-23
3.349654e+06	3.483046e-23
3.357376e+06	3.478374e-23
3.365116e+06	3.473100e-23
3.372873e+06	3.467890e-23
3.380648e+06	3.462747e-23
3.388442e+06	3.458300e-23
3.396253e+06	3.453282e-23
3.404082e+06	3.448332e-23
3.411929e+06	3.443442e-23
3.419794e+06	3.438610e-23
3.427678e+06	3.433991e-23
3.435579e+06	3.429286e-23
3.443499e+06	3.425216e-23
3.451437e+06	3.420623e-23
3.459394e+06	3.416086e-23
3.467369e+06	3.411607e-23
3.475362e+06	3.407200e-23
3.483373e+06	3.402837e-23
3.491403e+06	3.398530e-23
3.499452e+06	3.394278e-23
3.507519e+06	3.389586e-23
3.515604e+06	3.385527e-23
3.523709e+06	3.381465e-23
3.531832e+06	3.377455e-23
3.539973e+06	3.373498e-23
3.548134e+06	3.369719e-23
3.556313e+06	3.365864e-23
3.564511e+06	3.361586e-23
3.572728e+06	3.357837e-23
3.580964e+06	3.354181e-23
3.589219e+06	3.350559e-23
3.597493e+06	3.346963e-23
3.605786e+06	3.342977e-23
3.614099e+06	3.339481e-23
3.622430e+06	3.336032e-23
3.630781e+06	3.332205e-23
3.639150e+06	3.328850e-23
3.647539e+06	3.325129e-23
3.655948e+06	3.321868e-23
3.664376e+06	3.318832e-23
3.672823e+06	3.315288e-23
3.681290e+06	3.312184e-23
3.689776e+06	3.308764e-23
3.698282e+06	3.305751e-23
3.706807e+06	3.302453e-23
3.715352e+06	3.299526e-23
3.723917e+06	3.296296e-23
3.732502e+06	3.293100e-23
3.741106e+06	3.290301e-23
3.749730e+06	3.287196e-23
3.758374e+06	3.284477e-23
3.767038e+06	3.281488e-23
3.775722e+06	3.278773e-23
3.784426e+06	3.276217e-23
3.793150e+06	3.273384e-23
3.801894e+06	3.270705e-23
3.810658e+06	3.267960e-23
3.819443e+06	3.265556e-23
3.828247e+06	3.262898e-23
3.837072e+06	3.260293e-23
3.845918e+06	3.257716e-23
3.854784e+06	3.255185e-23
3.863670e+06	3.252790e-23
3.872576e+06	3.250335e-23
3.881504e+06	3.247919e-23
3.890451e+06	3.245817e-23
3.899420e+06	3.243487e-23
3.908409e+06	3.241285e-23
3.917419e+06	3.239018e-23
3.926449e+06	3.236787e-23
3.935501e+06	3.234402e-23
3.944573e+06	3.232253e-23
3.953666e+06	3.230135e-23
3.962780e+06	3.228059e-23
3.971915e+06	3.226011e-23
3.981072e+06	3.224007e-23
3.990249e+06	3.222031e-23
3.999447e+06	3.220089e-23
4.008667e+06	3.217968e-23
4.017908e+06	3.216091e-23
4.027170e+06	3.214247e-23
4.036454e+06	3.212432e-23
4.045759e+06	3.210456e-23
4.055085e+06	3.208711e-23
4.064433e+06	3.207020e-23
4.073803e+06	3.205151e-23
4.083194e+06	3.203499e-23
4.092607e+06	3.201708e-23
4.102041e+06	3.200119e-23
4.111497e+06	3.198560e-23
4.120975e+06	3.196862e-23
4.130475e+06	3.195364e-23
4.139997e+06	3.193737e-23
4.149540e+06	3.192151e-23
4.159106e+06	3.190752e-23
4.168694e+06	3.189217e-23
4.178304e+06	3.187864e-23
4.187936e+06	3.186392e-23
4.197590e+06	3.184977e-23
4.207266e+06	3.183714e-23
4.216965e+06	3.182333e-23
4.226686e+06	3.180983e-23
4.236430e+06	3.179793e-23
4.246196e+06	3.178501e-23
4.255984e+06	3.177255e-23
4.265795e+06	3.176018e-23
4.275629e+06	3.174803e-23
4.285485e+06	3.173740e-23
4.295364e+06	3.172591e-23
4.305266e+06	3.171472e-23
4.315191e+06	3.170373e-23
4.325138e+06	3.169320e-23
4.335109e+06	3.168275e-23
4.345102e+06	3.167260e-23
4.355119e+06	3.166267e-23
4.365158e+06	3.165301e-23
4.375221e+06	3.164360e-23
4.385307e+06	3.163444e-23
4.395416e+06	3.162615e-23
4.405549e+06	3.161689e-23
4.415704e+06	3.161023e-23
4.425884e+06	3.160206e-23
4.436086e+06	3.159442e-23
4.446313e+06	3.158674e-23
4.456562e+06	3.157860e-23
4.466836e+06	3.157137e-23
4.477133e+06	3.156464e-23
4.487454e+06	3.155787e-23
4.497799e+06	3.155071e-23
4.508167e+06	3.154438e-23
4.518559e+06	3.153802e-23
4.528976e+06	3.153213e-23
4.539416e+06	3.152646e-23
4.549881e+06	3.152045e-23
4.560369e+06	3.151522e-23
4.570882e+06	3.150967e-23
4.581419e+06	3.150483e-23
4.591980e+06	3.149986e-23
4.602566e+06	3.149499e-23
4.613176e+06	3.149076e-23
4.623810e+06	3.148636e-23
4.634469e+06	3.148255e-23
4.645153e+06	3.147872e-23
4.655861e+06	3.147511e-23
4.666594e+06	3.147155e-23
4.677351e+06	3.146850e-23
4.688134e+06	3.146534e-23
4.698941e+06	3.146241e-23
4.709773e+06	3.145966e-23
4.720630e+06	3.145711e-23
4.731513e+06	3.145481e-23
4.742420e+06	3.145298e-23
4.753352e+06	3.145113e-23
4.764310e+06	3.144977e-23
4.775293e+06	3.144833e-23
4.786301e+06	3.144702e-23
4.797334e+06	3.144658e-23
4.808393e+06	3.144563e-23
4.819478e+06	3.144505e-23
4.830588e+06	3.144441e-23
4.841724e+06	3.144400e-23
4.852885e+06	3.144376e-23
4.864072e+06	3.144370e-23
4.875285e+06	3.144382e-23
4.886524e+06	3.144416e-23
4.897788e+06	3.144469e-23
4.909079e+06	3.144564e-23
4.920395e+06	3.144641e-23
4.931738e+06	3.144746e-23
4.943107e+06	3.144855e-23
4.954502e+06	3.144994e-23
4.965923e+06	3.145146e-23
4.977371e+06	3.145300e-23
4.988845e+06	3.145484e-23
5.000345e+06	3.145667e-23
5.011872e+06	3.145883e-23
5.023426e+06	3.146140e-23
5.035006e+06	3.146387e-23
5.046613e+06	3.146649e-23
5.058247e+06	3.146904e-23
5.069907e+06	3.147199e-23
5.081594e+06	3.147506e-23
5.093309e+06	3.147801e-23
5.105050e+06	3.148137e-23
5.116818e+06	3.148488e-23
5.128614e+06	3.148856e-23
5.140437e+06	3.149209e-23
5.152286e+06	3.149623e-23
5.164164e+06	3.150032e-23
5.176068e+06	3.150455e-23
5.188000e+06	3.150892e-23
5.199960e+06	3.151342e-23
5.211947e+06	3.151805e-23
5.223962e+06	3.152281e-23
5.236004e+06	3.152778e-23
5.248075e+06	3.153279e-23
5.260173e+06	3.153794e-23
5.272299e+06	3.154321e-23
5.284453e+06	3.154872e-23
5.296634e+06	3.155470e-23
5.308844e+06	3.156035e-23
5.321083e+06	3.156614e-23
5.333349e+06	3.157317e-23
5.345644e+06	3.157970e-23
5.357967e+06	3.158585e-23
5.370318e+06	3.159213e-23
5.382698e+06	3.160185e-23
5.395106e+06	3.160833e-23
5.407543e+06	3.161562e-23
5.420009e+06	3.162238e-23
5.432503e+06	3.162976e-23
5.445027e+06	3.163671e-23
5.457579e+06	3.164432e-23
5.470160e+06	3.165185e-23
5.482770e+06	3.165969e-23
5.495409e+06	3.166703e-23
5.508077e+06	3.167509e-23
5.520774e+06	3.168327e-23
5.533501e+06	3.169171e-23
5.546257e+06	3.169951e-23
5.559043e+06	3.170807e-23
5.571857e+06	3.171683e-23
5.584702e+06	3.172566e-23
5.597576e+06	3.173459e-23
5.610480e+06	3.174290e-23
5.623413e+06	3.175202e-23
5.636377e+06	3.176124e-23
5.649370e+06	3.177106e-23
5.662393e+06	3.178047e-23
5.675446e+06	3.178998e-23
5.688529e+06	3.180041e-23
5.701643e+06	3.181023e-23
5.714786e+06	3.182013e-23
5.727960e+06	3.183013e-23
5.741165e+06	3.184022e-23
5.754399e+06	3.185043e-23
5.767665e+06	3.186151e-23
5.780960e+06	3.187189e-23
5.794287e+06	3.188236e-23
5.807644e+06	3.189374e-23
5.821032e+06	3.190442e-23
5.834451e+06	3.191518e-23
5.847901e+06	3.192765e-23
5.861382e+06	3.193859e-23
5.874894e+06	3.195046e-23
5.888437e+06	3.196158e-23
5.902011e+06	3.197364e-23
5.915616e+06	3.198580e-23
5.929253e+06	3.199717e-23
5.942922e+06	3.200951e-23
5.956621e+06	3.202194e-23
5.970353e+06	3.203357e-23
5.984116e+06	3.204623e-23
5.997911e+06	3.205898e-23
6.011737e+06	3.207182e-23
6.025596e+06	3.208487e-23
6.039486e+06	3.209695e-23
6.053409e+06	3.211004e-23
6.067363e+06	3.212321e-23
6.081350e+06	3.213648e-23
6.095369e+06	3.214996e-23
6.109420e+06	3.216343e-23
6.123504e+06	3.217796e-23
6.137620e+06	3.219161e-23
6.151769e+06	3.220567e-23
6.165950e+06	3.221954e-23
6.180164e+06	3.223349e-23
6.194411e+06	3.224752e-23
6.208690e+06	3.226265e-23
6.223003e+06	3.227684e-23
6.237348e+06	3.229112e-23
6.251727e+06	3.230650e-23
6.266139e+06	3.232095e-23
6.280584e+06	3.233662e-23
6.295062e+06	3.235123e-23
6.309573e+06	3.236696e-23
6.324119e+06	3.238172e-23
6.338697e+06	3.239760e-23
6.353309e+06	3.241249e-23
6.367955e+06	3.242852e-23
6.382635e+06	3.244463e-23
6.397348e+06	3.245986e-23
6.412096e+06	3.247617e-23
6.426877e+06	3.249249e-23
6.441693e+06	3.250890e-23
6.456542e+06	3.252549e-23
6.471426e+06	3.254095e-23
6.486344e+06	3.255761e-23
6.501297e+06	3.257437e-23
6.516284e+06	3.259120e-23
6.531306e+06	3.260812e-23
6.546362e+06	3.262509e-23
6.561453e+06	3.264211e-23
6.576578e+06	3.266034e-23
6.591739e+06	3.267750e-23
6.606934e+06	3.269476e-23
6.622165e+06	3.271205e-23
6.637431e+06	3.272938e-23
6.652732e+06	3.274794e-23
6.668068e+06	3.276537e-23
6.683439e+06	3.278288e-23
6.698846e+06	3.280161e-23
6.714289e+06	3.281923e-23
6.729767e+06	3.283808e-23
6.745280e+06	3.285581e-23
6.760830e+06	3.287479e-23
6.776415e+06	3.289264e-23
6.792036e+06	3.291173e-23
6.807694e+06	3.293088e-23
6.823387e+06	3.294900e-23
6.839116e+06	3.296826e-23
6.854882e+06	3.298757e-23
6.870684e+06	3.300694e-23
6.886523e+06	3.302636e-23
6.902398e+06	3.304461e-23
6.918310e+06	3.306412e-23
6.934258e+06	3.308369e-23
6.950243e+06	3.310335e-23
6.966265e+06	3.312307e-23
6.982324e+06	3.314282e-23
6.998420e+06	3.316263e-23
7.014553e+06	3.318422e-23
7.030723e+06	3.320413e-23
7.046931e+06	3.322411e-23
7.063176e+06	3.324411e-23
7.079458e+06	3.326415e-23
7.095778e+06	3.328550e-23
7.112135e+06	3.330564e-23
7.128530e+06	3.332710e-23
7.144963e+06	3.334735e-23
7.161434e+06	3.336779e-23
