# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
8.871560e+05	4.294392e-23
8.892011e+05	4.294573e-23
8.912509e+05	4.294710e-23
8.933055e+05	4.294831e-23
8.953648e+05	4.297521e-23
8.974288e+05	4.297619e-23
8.994976e+05	4.298020e-23
9.015711e+05	4.298113e-23
9.036495e+05	4.298180e-23
9.057326e+05	4.298240e-23
9.078205e+05	4.298287e-23
9.099133e+05	4.298354e-23
9.120108e+05	4.298433e-23
9.141132e+05	4.298444e-23
9.162205e+05	4.298457e-23
9.183326e+05	4.298442e-23
9.204496e+05	4.298517e-23
9.225714e+05	4.298499e-23
9.246982e+05	4.298450e-23
9.268298e+05	4.298482e-23
9.289664e+05	4.298413e-23
9.311079e+05	4.298613e-23
9.332543e+05	4.298505e-23
9.354057e+05	4.298393e-23
9.375620e+05	4.298306e-23
9.397233e+05	4.298177e-23
9.418896e+05	4.298396e-23
9.440609e+05	4.298229e-23
9.462372e+05	4.298070e-23
9.484185e+05	4.297923e-23
9.506048e+05	4.297718e-23
9.527962e+05	4.297502e-23
9.549926e+05	4.297272e-23
9.571941e+05	4.297030e-23
9.594006e+05	4.297266e-23
9.616123e+05	4.297033e-23
9.638290e+05	4.296768e-23
9.660509e+05	4.298042e-23
9.682779e+05	4.297729e-23
9.705100e+05	4.297390e-23
9.727472e+05	4.297038e-23
9.749896e+05	4.296776e-23
9.772372e+05	4.296587e-23
9.794900e+05	4.296175e-23
9.817479e+05	4.295958e-23
9.840111e+05	4.295601e-23
9.862795e+05	4.295148e-23
9.885531e+05	4.294797e-23
9.908319e+05	4.294557e-23
9.931160e+05	4.294022e-23
9.954054e+05	4.293498e-23
9.977001e+05	4.292943e-23
1.000000e+06	4.292379e-23
1.002305e+06	4.291898e-23
1.004616e+06	4.291175e-23
1.006932e+06	4.290658e-23
1.009253e+06	4.290165e-23
1.011579e+06	4.289441e-23
1.013911e+06	4.289336e-23
1.016249e+06	4.288794e-23
1.018591e+06	4.288100e-23
1.020939e+06	4.287590e-23
1.023293e+06	4.287035e-23
1.025652e+06	4.286196e-23
1.028016e+06	4.285626e-23
1.030386e+06	4.285056e-23
1.032761e+06	4.284191e-23
1.035142e+06	4.285685e-23
1.037528e+06	4.285467e-23
1.039920e+06	4.284863e-23
1.042317e+06	4.284255e-23
1.044720e+06	4.283338e-23
1.047129e+06	4.282733e-23
1.049542e+06	4.282467e-23
1.051962e+06	4.281855e-23
1.054387e+06	4.281702e-23
1.056818e+06	4.280823e-23
1.059254e+06	4.280202e-23
1.061696e+06	4.279318e-23
1.064143e+06	4.278692e-23
1.066596e+06	4.277750e-23
1.069055e+06	4.277193e-23
1.071519e+06	4.276257e-23
1.073989e+06	4.275640e-23
1.076465e+06	4.275005e-23
1.078947e+06	4.274051e-23
1.081434e+06	4.273697e-23
1.083927e+06	4.272738e-23
1.086426e+06	4.272097e-23
1.088930e+06	4.271328e-23
1.091440e+06	4.272713e-23
1.093956e+06	4.272720e-23
1.096478e+06	4.272062e-23
1.099006e+06	4.275928e-23
1.101539e+06	4.275045e-23
1.104079e+06	4.274457e-23
1.106624e+06	4.273582e-23
1.109175e+06	4.272998e-23
1.111732e+06	4.272597e-23
1.114295e+06	4.272024e-23
1.116863e+06	4.271162e-23
1.119438e+06	4.270580e-23
1.122018e+06	4.271451e-23
1.124605e+06	4.270916e-23
1.127197e+06	4.270889e-23
1.129796e+06	4.270014e-23
1.132400e+06	4.269428e-23
1.135011e+06	4.268606e-23
1.137627e+06	4.267738e-23
1.140250e+06	4.267163e-23
1.142878e+06	4.266266e-23
1.145513e+06	4.265454e-23
1.148154e+06	4.264849e-23
1.150800e+06	4.265333e-23
1.153453e+06	4.264737e-23
1.156112e+06	4.263849e-23
1.158777e+06	4.262945e-23
1.161449e+06	4.262403e-23
1.164126e+06	4.261530e-23
1.166810e+06	4.260667e-23
1.169499e+06	4.260064e-23
1.172195e+06	4.260961e-23
1.174898e+06	4.259964e-23
1.177606e+06	4.258945e-23
1.180321e+06	4.258258e-23
1.183042e+06	4.257236e-23
1.185769e+06	4.256245e-23
1.188502e+06	4.255176e-23
1.191242e+06	4.254451e-23
1.193988e+06	4.253864e-23
1.196741e+06	4.252737e-23
1.199499e+06	4.251975e-23
1.202264e+06	4.250814e-23
1.205036e+06	4.249633e-23
1.207814e+06	4.248515e-23
1.210598e+06	4.247289e-23
1.213389e+06	4.246475e-23
1.216186e+06	4.245213e-23
1.218990e+06	4.244666e-23
1.221800e+06	4.243376e-23
1.224616e+06	4.242367e-23
1.227439e+06	4.241461e-23
1.230269e+06	4.240077e-23
1.233105e+06	4.239538e-23
1.235947e+06	4.238120e-23
1.238797e+06	4.236660e-23
1.241652e+06	4.235150e-23
1.244515e+06	4.233603e-23
1.247384e+06	4.232551e-23
1.250259e+06	4.231346e-23
1.253141e+06	4.229712e-23
1.256030e+06	4.228091e-23
1.258925e+06	4.226377e-23
1.261828e+06	4.224624e-23
1.264736e+06	4.223215e-23
1.267652e+06	4.221377e-23
1.270574e+06	4.219587e-23
1.273503e+06	4.217661e-23
1.276439e+06	4.216350e-23
1.279381e+06	4.214587e-23
1.282331e+06	4.212533e-23
1.285287e+06	4.210463e-23
1.288250e+06	4.208310e-23
1.291219e+06	4.206105e-23
1.294196e+06	4.203849e-23
1.297179e+06	4.205821e-23
1.300170e+06	4.203454e-23
1.303167e+06	4.201031e-23
1.306171e+06	4.201936e-23
1.309182e+06	4.199527e-23
1.312200e+06	4.196919e-23
1.315225e+06	4.194547e-23
1.318257e+06	4.192196e-23
1.321296e+06	4.189416e-23
1.324342e+06	4.186857e-23
1.327394e+06	4.183960e-23
1.330454e+06	4.181058e-23
1.333521e+06	4.177002e-23
1.336596e+06	4.174357e-23
1.339677e+06	4.171173e-23
1.342765e+06	4.167923e-23
1.345860e+06	4.164618e-23
1.348963e+06	4.161234e-23
1.352073e+06	4.158418e-23
1.355189e+06	4.154899e-23
1.358313e+06	4.153767e-23
1.361445e+06	4.150616e-23
1.364583e+06	4.145679e-23
1.367729e+06	4.142096e-23
1.370882e+06	4.138190e-23
1.374042e+06	4.134372e-23
1.377209e+06	4.130293e-23
1.380384e+06	4.126409e-23
1.383566e+06	4.120764e-23
1.386756e+06	4.116491e-23
1.389953e+06	4.112100e-23
1.393157e+06	4.107635e-23
1.396368e+06	4.103261e-23
1.399587e+06	4.098110e-23
1.402814e+06	4.093436e-23
1.406048e+06	4.088643e-23
1.409289e+06	4.083777e-23
1.412538e+06	4.077242e-23
1.415794e+06	4.072206e-23
1.419058e+06	4.067124e-23
1.422329e+06	4.061943e-23
1.425608e+06	4.054922e-23
1.428894e+06	4.049712e-23
1.432188e+06	4.044429e-23
1.435489e+06	4.038989e-23
1.438799e+06	4.031540e-23
1.442115e+06	4.025863e-23
1.445440e+06	4.023560e-23
1.448772e+06	4.015987e-23
1.452112e+06	4.010411e-23
1.455459e+06	4.004480e-23
1.458814e+06	4.006741e-23
1.462177e+06	4.000732e-23
1.465548e+06	3.992607e-23
1.468926e+06	3.986430e-23
1.472313e+06	3.980180e-23
1.475707e+06	3.971736e-23
1.479108e+06	3.965316e-23
1.482518e+06	3.956645e-23
1.485936e+06	3.950083e-23
1.489361e+06	3.943427e-23
1.492794e+06	3.934446e-23
1.496236e+06	3.927842e-23
1.499685e+06	3.918666e-23
1.503142e+06	3.911689e-23
1.506607e+06	3.902285e-23
1.510080e+06	3.895153e-23
1.513561e+06	3.885541e-23
1.517050e+06	3.878257e-23
1.520548e+06	3.868445e-23
1.524053e+06	3.861012e-23
1.527566e+06	3.851004e-23
1.531087e+06	3.843427e-23
1.534617e+06	3.833229e-23
1.538155e+06	3.825512e-23
1.541700e+06	3.815135e-23
1.545254e+06	3.807413e-23
1.548817e+06	3.796861e-23
1.552387e+06	3.789039e-23
1.555966e+06	3.778401e-23
1.559553e+06	3.767584e-23
1.563148e+06	3.759410e-23
1.566751e+06	3.748432e-23
1.570363e+06	3.740151e-23
1.573983e+06	3.729129e-23
1.577611e+06	3.718064e-23
1.581248e+06	3.709596e-23
1.584893e+06	3.698235e-23
1.588547e+06	3.686863e-23
1.592209e+06	3.678229e-23
1.595879e+06	3.666656e-23
1.599558e+06	3.655009e-23
1.603245e+06	3.646820e-23
1.606941e+06	3.635670e-23
1.610646e+06	3.624489e-23
1.614359e+06	3.615577e-23
1.618080e+06	3.603644e-23
1.621810e+06	3.591650e-23
1.625549e+06	3.579603e-23
1.629296e+06	3.570646e-23
1.633052e+06	3.558513e-23
1.636817e+06	3.546351e-23
1.640590e+06	3.534120e-23
1.644372e+06	3.524924e-23
1.648162e+06	3.512623e-23
1.651962e+06	3.500285e-23
1.655770e+06	3.487913e-23
1.659587e+06	3.475513e-23
1.663413e+06	3.466196e-23
1.667247e+06	3.454120e-23
1.671091e+06	3.441658e-23
1.674943e+06	3.429174e-23
1.678804e+06	3.417133e-23
1.682674e+06	3.404606e-23
1.686553e+06	3.392051e-23
1.690441e+06	3.382768e-23
1.694338e+06	3.370197e-23
1.698244e+06	3.357622e-23
1.702159e+06	3.345101e-23
1.706082e+06	3.332522e-23
1.710015e+06	3.320198e-23
1.713957e+06	3.307628e-23
1.717908e+06	3.295278e-23
1.721869e+06	3.282727e-23
1.725838e+06	3.270184e-23
1.729816e+06	3.257657e-23
1.733804e+06	3.245146e-23
1.737801e+06	3.232654e-23
1.741807e+06	3.222313e-23
1.745822e+06	3.209986e-23
1.749847e+06	3.198582e-23
1.753881e+06	3.187011e-23
1.757924e+06	3.174675e-23
1.761976e+06	3.162404e-23
1.766038e+06	3.150133e-23
1.770109e+06	3.138460e-23
1.774189e+06	3.126341e-23
1.778279e+06	3.114185e-23
1.782379e+06	3.102071e-23
1.786488e+06	3.090662e-23
1.790606e+06	3.075661e-23
1.794734e+06	3.063696e-23
1.798871e+06	3.052622e-23
1.803018e+06	3.040788e-23
1.807174e+06	3.028970e-23
1.811340e+06	3.017196e-23
1.815516e+06	3.002806e-23
1.819701e+06	2.991154e-23
1.823896e+06	2.979567e-23
1.828100e+06	2.968031e-23
1.832314e+06	2.956555e-23
1.836538e+06	2.942619e-23
1.840772e+06	2.931281e-23
1.845015e+06	2.920008e-23
1.849269e+06	2.908797e-23
1.853532e+06	2.894929e-23
1.857804e+06	2.883867e-23
1.862087e+06	2.872873e-23
1.866380e+06	2.861950e-23
1.870682e+06	2.848386e-23
1.874995e+06	2.837631e-23
1.879317e+06	2.826930e-23
1.883649e+06	2.813741e-23
1.887991e+06	2.803203e-23
1.892344e+06	2.792737e-23
1.896706e+06	2.779769e-23
1.901078e+06	2.769470e-23
1.905461e+06	2.759246e-23
1.909853e+06	2.746572e-23
1.914256e+06	2.736517e-23
1.918669e+06	2.724065e-23
1.923092e+06	2.714223e-23
1.927525e+06	2.701974e-23
1.931968e+06	2.692261e-23
1.936422e+06	2.682626e-23
1.940886e+06	2.670690e-23
1.945360e+06	2.661228e-23
1.949845e+06	2.649509e-23
1.954339e+06	2.640671e-23
1.958845e+06	2.629198e-23
1.963360e+06	2.620086e-23
1.967886e+06	2.608798e-23
1.972423e+06	2.599854e-23
1.976970e+06	2.588855e-23
1.981527e+06	2.577903e-23
1.986095e+06	2.569226e-23
1.990673e+06	2.558488e-23
1.995262e+06	2.549983e-23
1.999862e+06	2.539465e-23
2.004472e+06	2.531133e-23
2.009093e+06	2.520820e-23
2.013724e+06	2.510628e-23
2.018366e+06	2.502555e-23
2.023019e+06	2.492573e-23
2.027683e+06	2.482705e-23
2.032357e+06	2.474888e-23
2.037042e+06	2.465219e-23
2.041738e+06	2.455663e-23
2.046445e+06	2.448099e-23
2.051162e+06	2.438743e-23
2.055891e+06	2.429498e-23
2.060630e+06	2.420361e-23
2.065380e+06	2.413133e-23
2.070141e+06	2.404728e-23
2.074914e+06	2.395901e-23
2.079697e+06	2.387274e-23
2.084491e+06	2.380360e-23
2.089296e+06	2.371811e-23
2.094112e+06	2.363363e-23
2.098940e+06	2.355467e-23
2.103778e+06	2.348800e-23
2.108628e+06	2.340847e-23
2.113489e+06	2.334398e-23
2.118361e+06	2.326476e-23
2.123244e+06	2.318650e-23
2.128139e+06	2.310854e-23
2.133045e+06	2.303152e-23
2.137962e+06	2.295543e-23
2.142891e+06	2.288229e-23
2.147830e+06	2.280801e-23
2.152782e+06	2.273500e-23
2.157744e+06	2.266250e-23
2.162719e+06	2.259088e-23
2.167704e+06	2.252181e-23
2.172701e+06	2.245399e-23
2.177710e+06	2.238621e-23
2.182730e+06	2.231808e-23
2.187762e+06	2.225066e-23
2.192805e+06	2.218405e-23
2.197860e+06	2.211855e-23
2.202926e+06	2.205494e-23
2.208005e+06	2.199076e-23
2.213095e+06	2.192740e-23
2.218196e+06	2.186465e-23
2.223310e+06	2.180264e-23
2.228435e+06	2.174137e-23
2.233572e+06	2.166881e-23
2.238721e+06	2.160912e-23
2.243882e+06	2.155012e-23
2.249055e+06	2.149180e-23
2.254239e+06	2.143416e-23
2.259436e+06	2.137718e-23
2.264644e+06	2.130967e-23
2.269865e+06	2.125410e-23
2.275097e+06	2.119918e-23
2.280342e+06	2.114487e-23
2.285599e+06	2.108052e-23
2.290868e+06	2.103269e-23
2.296149e+06	2.098070e-23
2.301442e+06	2.092882e-23
2.306747e+06	2.086736e-23
2.312065e+06	2.081678e-23
2.317395e+06	2.076670e-23
2.322737e+06	2.070749e-23
2.328091e+06	2.065859e-23
2.333458e+06	2.061022e-23
2.338837e+06	2.055285e-23
2.344229e+06	2.050560e-23
2.349633e+06	2.044956e-23
2.355049e+06	2.040340e-23
2.360478e+06	2.035771e-23
2.365920e+06	2.030474e-23
2.371374e+06	2.026034e-23
2.376840e+06	2.020855e-23
2.382319e+06	2.016555e-23
2.387811e+06	2.011373e-23
2.393316e+06	2.007109e-23
2.398833e+06	2.002038e-23
2.404363e+06	1.997947e-23
2.409905e+06	1.993007e-23
2.415461e+06	1.988915e-23
2.421029e+06	1.984057e-23
2.426610e+06	1.979267e-23
2.432204e+06	1.975306e-23
2.437811e+06	1.970600e-23
2.443431e+06	1.966728e-23
2.449063e+06	1.962166e-23
2.454709e+06	1.957626e-23
2.460368e+06	1.953863e-23
2.466039e+06	1.949392e-23
2.471724e+06	1.944968e-23
2.477422e+06	1.941316e-23
2.483133e+06	1.936977e-23
2.488857e+06	1.932685e-23
2.494595e+06	1.928434e-23
2.500345e+06	1.924929e-23
2.506109e+06	1.920755e-23
2.511886e+06	1.916630e-23
2.517677e+06	1.912539e-23
2.523481e+06	1.909159e-23
2.529298e+06	1.905473e-23
2.535129e+06	1.901491e-23
2.540973e+06	1.897547e-23
2.546830e+06	1.893639e-23
2.552701e+06	1.889768e-23
2.558586e+06	1.885942e-23
2.564484e+06	1.882812e-23
2.570396e+06	1.879048e-23
2.576321e+06	1.875310e-23
2.582260e+06	1.871605e-23
2.588213e+06	1.867949e-23
2.594179e+06	1.864310e-23
2.600160e+06	1.860702e-23
2.606154e+06	1.857125e-23
2.612161e+06	1.853627e-23
2.618183e+06	1.850114e-23
2.624219e+06	1.846628e-23
2.630268e+06	1.843202e-23
2.636331e+06	1.839774e-23
2.642409e+06	1.836375e-23
2.648500e+06	1.832451e-23
2.654606e+06	1.829127e-23
2.660725e+06	1.825817e-23
2.666859e+06	1.822538e-23
2.673006e+06	1.819282e-23
2.679168e+06	1.816058e-23
2.685344e+06	1.812860e-23
2.691535e+06	1.809153e-23
2.697739e+06	1.806050e-23
2.703958e+06	1.802928e-23
2.710192e+06	1.799828e-23
2.716439e+06	1.796834e-23
2.722701e+06	1.793291e-23
2.728978e+06	1.790272e-23
2.735269e+06	1.787271e-23
2.741574e+06	1.783901e-23
2.747894e+06	1.780949e-23
2.754229e+06	1.778023e-23
2.760578e+06	1.774735e-23
2.766942e+06	1.771855e-23
2.773320e+06	1.768998e-23
2.779713e+06	1.765694e-23
2.786121e+06	1.762886e-23
2.792544e+06	1.759845e-23
2.798981e+06	1.757085e-23
2.805434e+06	1.754343e-23
2.811901e+06	1.751192e-23
2.818383e+06	1.748497e-23
2.824880e+06	1.745380e-23
2.831392e+06	1.742735e-23
2.837919e+06	1.739673e-23
2.844461e+06	1.737072e-23
2.851018e+06	1.734070e-23
2.857591e+06	1.731103e-23
2.864178e+06	1.728572e-23
2.870781e+06	1.725647e-23
2.877398e+06	1.723163e-23
2.884032e+06	1.720290e-23
2.890680e+06	1.717523e-23
2.897344e+06	1.715106e-23
2.904023e+06	1.712313e-23
2.910717e+06	1.709548e-23
2.917427e+06	1.707200e-23
2.924152e+06	1.704569e-23
2.930893e+06	1.701885e-23
2.937650e+06	1.699535e-23
2.944422e+06	1.697276e-23
2.951209e+06	1.694677e-23
2.958012e+06	1.692094e-23
2.964831e+06	1.689628e-23
2.971666e+06	1.687099e-23
2.978516e+06	1.684617e-23
2.985383e+06	1.682494e-23
2.992265e+06	1.680092e-23
2.999163e+06	1.677724e-23
3.006076e+06	1.675324e-23
3.013006e+06	1.672953e-23
3.019952e+06	1.670641e-23
3.026913e+06	1.668323e-23
3.033891e+06	1.666032e-23
3.040885e+06	1.663766e-23
3.047895e+06	1.661526e-23
3.054921e+06	1.659312e-23
3.061963e+06	1.657125e-23
3.069022e+06	1.655016e-23
3.076097e+06	1.652879e-23
3.083188e+06	1.650767e-23
3.090295e+06	1.648691e-23
3.097419e+06	1.646641e-23
3.104560e+06	1.644357e-23
3.111716e+06	1.642426e-23
3.118890e+06	1.640443e-23
3.126079e+06	1.638487e-23
3.133286e+06	1.636553e-23
3.140509e+06	1.634372e-23
3.147748e+06	1.632504e-23
3.155005e+06	1.630646e-23
3.162278e+06	1.628921e-23
3.169567e+06	1.626870e-23
3.176874e+06	1.625087e-23
3.184198e+06	1.623328e-23
3.191538e+06	1.621346e-23
3.198895e+06	1.619637e-23
3.206269e+06	1.617966e-23
3.213661e+06	1.616066e-23
3.221069e+06	1.614435e-23
3.228494e+06	1.612824e-23
3.235937e+06	1.611289e-23
3.243396e+06	1.609718e-23
3.250873e+06	1.607955e-23
3.258367e+06	1.606430e-23
3.265878e+06	1.604713e-23
3.273407e+06	1.603234e-23
3.280953e+06	1.601569e-23
3.288516e+06	1.599942e-23
3.296097e+06	1.598535e-23
3.303695e+06	1.596969e-23
3.311311e+06	1.595601e-23
3.318945e+06	1.594062e-23
3.326596e+06	1.592549e-23
3.334264e+06	1.591246e-23
3.341950e+06	1.589798e-23
3.349654e+06	1.588357e-23
3.357376e+06	1.587117e-23
3.365116e+06	1.585723e-23
3.372873e+06	1.584464e-23
3.380648e+06	1.583121e-23
3.388442e+06	1.581970e-23
3.396253e+06	1.580685e-23
3.404082e+06	1.579406e-23
3.411929e+06	1.578152e-23
3.419794e+06	1.576919e-23
3.427678e+06	1.575709e-23
3.435579e+06	1.574526e-23
3.443499e+06	1.573503e-23
3.451437e+06	1.572358e-23
3.459394e+06	1.571233e-23
3.467369e+06	1.570134e-23
3.475362e+06	1.569048e-23
3.483373e+06	1.567984e-23
3.491403e+06	1.566943e-23
3.499452e+06	1.565918e-23
3.507519e+06	1.564798e-23
3.515604e+06	1.563822e-23
3.523709e+06	1.562867e-23
3.531832e+06	1.561936e-23
3.539973e+06	1.561058e-23
3.548134e+06	1.560157e-23
3.556313e+06	1.559292e-23
3.564511e+06	1.558323e-23
3.572728e+06	1.557484e-23
3.580964e+06	1.556730e-23
3.589219e+06	1.555929e-23
3.597493e+06	1.555140e-23
3.605786e+06	1.554277e-23
3.614099e+06	1.553524e-23
3.622430e+06	1.552787e-23
3.630781e+06	1.551996e-23
3.639150e+06	1.551293e-23
3.647539e+06	1.550521e-23
3.655948e+06	1.549863e-23
3.664376e+06	1.549212e-23
3.672823e+06	1.548504e-23
3.681290e+06	1.547890e-23
3.689776e+06	1.547218e-23
3.698282e+06	1.546636e-23
3.706807e+06	1.546007e-23
3.715352e+06	1.545456e-23
3.723917e+06	1.544853e-23
3.732502e+06	1.544274e-23
3.741106e+06	1.543777e-23
3.749730e+06	1.543224e-23
3.758374e+06	1.542752e-23
3.767038e+06	1.542239e-23
3.775722e+06	1.541751e-23
3.784426e+06	1.541330e-23
3.793150e+06	1.540873e-23
3.801894e+06	1.540431e-23
3.810658e+06	1.540009e-23
3.819443e+06	1.539642e-23
3.828247e+06	1.539245e-23
3.837072e+06	1.538863e-23
3.845918e+06	1.538497e-23
3.854784e+06	1.538144e-23
3.863670e+06	1.537892e-23
3.872576e+06	1.537568e-23
3.881504e+06	1.537263e-23
3.890451e+06	1.537002e-23
3.899420e+06	1.536717e-23
3.908409e+06	1.536453e-23
3.917419e+06	1.536195e-23
3.926449e+06	1.535951e-23
3.935501e+06	1.535699e-23
3.944573e+06	1.535481e-23
3.953666e+06	1.535276e-23
3.962780e+06	1.535093e-23
3.971915e+06	1.534914e-23
3.981072e+06	1.534754e-23
3.990249e+06	1.534600e-23
3.999447e+06	1.534464e-23
4.008667e+06	1.534317e-23
4.017908e+06	1.534197e-23
4.027170e+06	1.534088e-23
4.036454e+06	1.533990e-23
4.045759e+06	1.533909e-23
4.055085e+06	1.533841e-23
4.064433e+06	1.533777e-23
4.073803e+06	1.533744e-23
4.083194e+06	1.533702e-23
4.092607e+06	1.533672e-23
4.102041e+06	1.533651e-23
4.111497e+06	1.533641e-23
4.120975e+06	1.533642e-23
4.130475e+06	1.533653e-23
4.139997e+06	1.533677e-23
4.149540e+06	1.533713e-23
4.159106e+06	1.533755e-23
4.168694e+06	1.533813e-23
4.178304e+06	1.533874e-23
4.187936e+06	1.533953e-23
4.197590e+06	1.534051e-23
4.207266e+06	1.534142e-23
4.216965e+06	1.534254e-23
4.226686e+06	1.534375e-23
4.236430e+06	1.534494e-23
4.246196e+06	1.534635e-23
4.255984e+06	1.534787e-23
4.265795e+06	1.534949e-23
4.275629e+06	1.535117e-23
4.285485e+06	1.535503e-23
4.295364e+06	1.535691e-23
4.305266e+06	1.535890e-23
4.315191e+06	1.536098e-23
4.325138e+06	1.536324e-23
4.335109e+06	1.536550e-23
4.345102e+06	1.536785e-23
4.355119e+06	1.537029e-23
4.365158e+06	1.537282e-23
4.375221e+06	1.537561e-23
4.385307e+06	1.537830e-23
4.395416e+06	1.538109e-23
4.405549e+06	1.538424e-23
4.415704e+06	1.538720e-23
4.425884e+06	1.539087e-23
4.436086e+06	1.539399e-23
4.446313e+06	1.539719e-23
4.456562e+06	1.540079e-23
4.466836e+06	1.540435e-23
4.477133e+06	1.540778e-23
4.487454e+06	1.541134e-23
4.497799e+06	1.541529e-23
4.508167e+06	1.541904e-23
4.518559e+06	1.542315e-23
4.528976e+06	1.542697e-23
4.539416e+06	1.543085e-23
4.549881e+06	1.543521e-23
4.560369e+06	1.543923e-23
4.570882e+06	1.544378e-23
4.581419e+06	1.544797e-23
4.591980e+06	1.545263e-23
4.602566e+06	1.545740e-23
4.613176e+06	1.546179e-23
4.623810e+06	1.546668e-23
4.634469e+06	1.547119e-23
4.645153e+06	1.547638e-23
4.655861e+06	1.548148e-23
4.666594e+06	1.548677e-23
4.677351e+06	1.549154e-23
4.688134e+06	1.549688e-23
4.698941e+06	1.550225e-23
4.709773e+06	1.550770e-23
4.720630e+06	1.551322e-23
4.731513e+06	1.551881e-23
4.742420e+06	1.552398e-23
4.753352e+06	1.552974e-23
4.764310e+06	1.553555e-23
4.775293e+06	1.554142e-23
4.786301e+06	1.554739e-23
4.797334e+06	1.555338e-23
4.808393e+06	1.555957e-23
4.819478e+06	1.556567e-23
4.830588e+06	1.557240e-23
4.841724e+06	1.557863e-23
4.852885e+06	1.558491e-23
4.864072e+06	1.559137e-23
4.875285e+06	1.559777e-23
4.886524e+06	1.560526e-23
4.897788e+06	1.561178e-23
4.909079e+06	1.561835e-23
4.920395e+06	1.562496e-23
4.931738e+06	1.563223e-23
4.943107e+06	1.563895e-23
4.954502e+06	1.564634e-23
4.965923e+06	1.565315e-23
4.977371e+06	1.566002e-23
4.988845e+06	1.566757e-23
5.000345e+06	1.567453e-23
5.011872e+06	1.568224e-23
5.023426e+06	1.568930e-23
5.035006e+06	1.569704e-23
5.046613e+06	1.570491e-23
5.058247e+06	1.571216e-23
5.069907e+06	1.572005e-23
5.081594e+06	1.572801e-23
5.093309e+06	1.573534e-23
5.105050e+06	1.574338e-23
5.116818e+06	1.575182e-23
5.128614e+06	1.575996e-23
5.140437e+06	1.576750e-23
5.152286e+06	1.577573e-23
5.164164e+06	1.578400e-23
5.176068e+06	1.579232e-23
5.188000e+06	1.580071e-23
5.199960e+06	1.580935e-23
5.211947e+06	1.581788e-23
5.223962e+06	1.582637e-23
5.236004e+06	1.583490e-23
5.248075e+06	1.584347e-23
5.260173e+06	1.585208e-23
5.272299e+06	1.586073e-23
5.284453e+06	1.586942e-23
5.296634e+06	1.587896e-23
5.308844e+06	1.588776e-23
5.321083e+06	1.589658e-23
5.333349e+06	1.590576e-23
5.345644e+06	1.591539e-23
5.357967e+06	1.592442e-23
5.370318e+06	1.593338e-23
5.382698e+06	1.594312e-23
5.395106e+06	1.595215e-23
5.407543e+06	1.596197e-23
5.420009e+06	1.597107e-23
5.432503e+06	1.598096e-23
5.445027e+06	1.599013e-23
5.457579e+06	1.600010e-23
5.470160e+06	1.600945e-23
5.482770e+06	1.601948e-23
5.495409e+06	1.602878e-23
5.508077e+06	1.603888e-23
5.520774e+06	1.604949e-23
5.533501e+06	1.605971e-23
5.546257e+06	1.606915e-23
5.559043e+06	1.607943e-23
5.571857e+06	1.608975e-23
5.584702e+06	1.610008e-23
5.597576e+06	1.611045e-23
5.610480e+06	1.612004e-23
5.623413e+06	1.613047e-23
5.636377e+06	1.614093e-23
5.649370e+06	1.615142e-23
5.662393e+06	1.616194e-23
5.675446e+06	1.617248e-23
5.688529e+06	1.618390e-23
5.701643e+06	1.619457e-23
5.714786e+06	1.620523e-23
5.727960e+06	1.621595e-23
5.741165e+06	1.622672e-23
5.754399e+06	1.623752e-23
5.767665e+06	1.624914e-23
5.780960e+06	1.625998e-23
5.794287e+06	1.627082e-23
5.807644e+06	1.628254e-23
5.821032e+06	1.629344e-23
5.834451e+06	1.630495e-23
5.847901e+06	1.631678e-23
5.861382e+06	1.632776e-23
5.874894e+06	1.633965e-23
5.888437e+06	1.635068e-23
5.902011e+06	1.636258e-23
5.915616e+06	1.637452e-23
5.929253e+06	1.638567e-23
5.942922e+06	1.639766e-23
5.956621e+06	1.640967e-23
5.970353e+06	1.642085e-23
5.984116e+06	1.643293e-23
5.997911e+06	1.644503e-23
6.011737e+06	1.645763e-23
6.025596e+06	1.646979e-23
6.039486e+06	1.648111e-23
6.053409e+06	1.649331e-23
6.067363e+06	1.650554e-23
6.081350e+06	1.651780e-23
6.095369e+06	1.653009e-23
6.109420e+06	1.654240e-23
6.123504e+06	1.655562e-23
6.137620e+06	1.656799e-23
6.151769e+06	1.658047e-23
6.165950e+06	1.659290e-23
6.180164e+06	1.660537e-23
6.194411e+06	1.661787e-23
6.208690e+06	1.663126e-23
6.223003e+06	1.664378e-23
6.237348e+06	1.665633e-23
6.251727e+06	1.666980e-23
6.266139e+06	1.668239e-23
6.280584e+06	1.669591e-23
6.295062e+06	1.670856e-23
6.309573e+06	1.672212e-23
6.324119e+06	1.673514e-23
6.338697e+06	1.674875e-23
6.353309e+06	1.676175e-23
6.367955e+06	1.677540e-23
6.382635e+06	1.678906e-23
6.397348e+06	1.680183e-23
