# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
8.109611e+05	1.442871e-22
8.128305e+05	1.442775e-22
8.147043e+05	1.442685e-22
8.165824e+05	1.442607e-22
8.184648e+05	1.442540e-22
8.203515e+05	1.442484e-22
8.222426e+05	1.442440e-22
8.241381e+05	1.442403e-22
8.260379e+05	1.442376e-22
8.279422e+05	1.442359e-22
8.298508e+05	1.442349e-22
8.317638e+05	1.442348e-22
8.336812e+05	1.442355e-22
8.356030e+05	1.442369e-22
8.375293e+05	1.442390e-22
8.394600e+05	1.442419e-22
8.413951e+05	1.442454e-22
8.433348e+05	1.442494e-22
8.452788e+05	1.442542e-22
8.472274e+05	1.442593e-22
8.491805e+05	1.442651e-22
8.511380e+05	1.442712e-22
8.531001e+05	1.442780e-22
8.550667e+05	1.442853e-22
8.570378e+05	1.442925e-22
8.590135e+05	1.443005e-22
8.609938e+05	1.443088e-22
8.629785e+05	1.443174e-22
8.649679e+05	1.443262e-22
8.669619e+05	1.443354e-22
8.689604e+05	1.443446e-22
8.709636e+05	1.443539e-22
8.729714e+05	1.443634e-22
8.749838e+05	1.443729e-22
8.770008e+05	1.443823e-22
8.790225e+05	1.443918e-22
8.810489e+05	1.444013e-22
8.830799e+05	1.444113e-22
8.851156e+05	1.444207e-22
8.871560e+05	1.444305e-22
8.892011e+05	1.444397e-22
8.912509e+05	1.444492e-22
8.933055e+05	1.444581e-22
8.953648e+05	1.444672e-22
8.974288e+05	1.444757e-22
8.994976e+05	1.444846e-22
9.015711e+05	1.444928e-22
9.036495e+05	1.445209e-22
9.057326e+05	1.445288e-22
9.078205e+05	1.445362e-22
9.099133e+05	1.445433e-22
9.120108e+05	1.445499e-22
9.141132e+05	1.445561e-22
9.162205e+05	1.445619e-22
9.183326e+05	1.445671e-22
9.204496e+05	1.445719e-22
9.225714e+05	1.445796e-22
9.246982e+05	1.445834e-22
9.268298e+05	1.445867e-22
9.289664e+05	1.445896e-22
9.311079e+05	1.445918e-22
9.332543e+05	1.445931e-22
9.354057e+05	1.445938e-22
9.375620e+05	1.445940e-22
9.397233e+05	1.445936e-22
9.418896e+05	1.445924e-22
9.440609e+05	1.445906e-22
9.462372e+05	1.445881e-22
9.484185e+05	1.445849e-22
9.506048e+05	1.445809e-22
9.527962e+05	1.445762e-22
9.549926e+05	1.445708e-22
9.571941e+05	1.445646e-22
9.594006e+05	1.445577e-22
9.616123e+05	1.445500e-22
9.638290e+05	1.445415e-22
9.660509e+05	1.445319e-22
9.682779e+05	1.445216e-22
9.705100e+05	1.445100e-22
9.727472e+05	1.444976e-22
9.749896e+05	1.444834e-22
9.772372e+05	1.444690e-22
9.794900e+05	1.444530e-22
9.817479e+05	1.444369e-22
9.840111e+05	1.444192e-22
9.862795e+05	1.443999e-22
9.885531e+05	1.443789e-22
9.908319e+05	1.443581e-22
9.931160e+05	1.443356e-22
9.954054e+05	1.443123e-22
9.977001e+05	1.442882e-22
1.000000e+06	1.442633e-22
1.002305e+06	1.442410e-22
1.004616e+06	1.442064e-22
1.006932e+06	1.441827e-22
1.009253e+06	1.441585e-22
1.011579e+06	1.441211e-22
1.013911e+06	1.440955e-22
1.016249e+06	1.440695e-22
1.018591e+06	1.440295e-22
1.020939e+06	1.440023e-22
1.023293e+06	1.439747e-22
1.025652e+06	1.439323e-22
1.028016e+06	1.439036e-22
1.030386e+06	1.438744e-22
1.032761e+06	1.438299e-22
1.035142e+06	1.437998e-22
1.037528e+06	1.437539e-22
1.039920e+06	1.437228e-22
1.042317e+06	1.436915e-22
1.044720e+06	1.436438e-22
1.047129e+06	1.436117e-22
1.049542e+06	1.435629e-22
1.051962e+06	1.435301e-22
1.054387e+06	1.434970e-22
1.056818e+06	1.434471e-22
1.059254e+06	1.434135e-22
1.061696e+06	1.433627e-22
1.064143e+06	1.433287e-22
1.066596e+06	1.432772e-22
1.069055e+06	1.432428e-22
1.071519e+06	1.431908e-22
1.073989e+06	1.431560e-22
1.076465e+06	1.431211e-22
1.078947e+06	1.430685e-22
1.081434e+06	1.430334e-22
1.083927e+06	1.429805e-22
1.086426e+06	1.429452e-22
1.088930e+06	1.428922e-22
1.091440e+06	1.428568e-22
1.093956e+06	1.428037e-22
1.096478e+06	1.427683e-22
1.099006e+06	1.427153e-22
1.101539e+06	1.426623e-22
1.104079e+06	1.426270e-22
1.106624e+06	1.425745e-22
1.109175e+06	1.425396e-22
1.111732e+06	1.424873e-22
1.114295e+06	1.424526e-22
1.116863e+06	1.424007e-22
1.119438e+06	1.423662e-22
1.122018e+06	1.423147e-22
1.124605e+06	1.422634e-22
1.127197e+06	1.422294e-22
1.129796e+06	1.421785e-22
1.132400e+06	1.421448e-22
1.135011e+06	1.420945e-22
1.137627e+06	1.420444e-22
1.140250e+06	1.420112e-22
1.142878e+06	1.419616e-22
1.145513e+06	1.419124e-22
1.148154e+06	1.418798e-22
1.150800e+06	1.418310e-22
1.153453e+06	1.417987e-22
1.156112e+06	1.417505e-22
1.158777e+06	1.417025e-22
1.161449e+06	1.416707e-22
1.164126e+06	1.416233e-22
1.166810e+06	1.415762e-22
1.169499e+06	1.415450e-22
1.172195e+06	1.414985e-22
1.174898e+06	1.414524e-22
1.177606e+06	1.414065e-22
1.180321e+06	1.413761e-22
1.183042e+06	1.413306e-22
1.185769e+06	1.412854e-22
1.188502e+06	1.412403e-22
1.191242e+06	1.412104e-22
1.193988e+06	1.411654e-22
1.196741e+06	1.411206e-22
1.199499e+06	1.410908e-22
1.202264e+06	1.410461e-22
1.205036e+06	1.410015e-22
1.207814e+06	1.409570e-22
1.210598e+06	1.409126e-22
1.213389e+06	1.408831e-22
1.216186e+06	1.408389e-22
1.218990e+06	1.407946e-22
1.221800e+06	1.407502e-22
1.224616e+06	1.407056e-22
1.227439e+06	1.406759e-22
1.230269e+06	1.406311e-22
1.233105e+06	1.405860e-22
1.235947e+06	1.405408e-22
1.238797e+06	1.404954e-22
1.241652e+06	1.404496e-22
1.244515e+06	1.404034e-22
1.247384e+06	1.403724e-22
1.250259e+06	1.403254e-22
1.253141e+06	1.402781e-22
1.256030e+06	1.402302e-22
1.258925e+06	1.401818e-22
1.261828e+06	1.401329e-22
1.264736e+06	1.400834e-22
1.267652e+06	1.400333e-22
1.270574e+06	1.399824e-22
1.273503e+06	1.399308e-22
1.276439e+06	1.398960e-22
1.279381e+06	1.398431e-22
1.282331e+06	1.397893e-22
1.285287e+06	1.397347e-22
1.288250e+06	1.396791e-22
1.291219e+06	1.396226e-22
1.294196e+06	1.395651e-22
1.297179e+06	1.395065e-22
1.300170e+06	1.394470e-22
1.303167e+06	1.393864e-22
1.306171e+06	1.393245e-22
1.309182e+06	1.392615e-22
1.312200e+06	1.391973e-22
1.315225e+06	1.391318e-22
1.318257e+06	1.390651e-22
1.321296e+06	1.389971e-22
1.324342e+06	1.389276e-22
1.327394e+06	1.388567e-22
1.330454e+06	1.387844e-22
1.333521e+06	1.386856e-22
1.336596e+06	1.386097e-22
1.339677e+06	1.385322e-22
1.342765e+06	1.384530e-22
1.345860e+06	1.383723e-22
1.348963e+06	1.382898e-22
1.352073e+06	1.382056e-22
1.355189e+06	1.381197e-22
1.358313e+06	1.380320e-22
1.361445e+06	1.379425e-22
1.364583e+06	1.378202e-22
1.367729e+06	1.377263e-22
1.370882e+06	1.376305e-22
1.374042e+06	1.375327e-22
1.377209e+06	1.374330e-22
1.380384e+06	1.373313e-22
1.383566e+06	1.371925e-22
1.386756e+06	1.370860e-22
1.389953e+06	1.369789e-22
1.393157e+06	1.368683e-22
1.396368e+06	1.367555e-22
1.399587e+06	1.366019e-22
1.402814e+06	1.364841e-22
1.406048e+06	1.363642e-22
1.409289e+06	1.362421e-22
1.412538e+06	1.360758e-22
1.415794e+06	1.359486e-22
1.419058e+06	1.358192e-22
1.422329e+06	1.356876e-22
1.425608e+06	1.355087e-22
1.428894e+06	1.353718e-22
1.432188e+06	1.352326e-22
1.435489e+06	1.350911e-22
1.438799e+06	1.348988e-22
1.442115e+06	1.347518e-22
1.445440e+06	1.346025e-22
1.448772e+06	1.343997e-22
1.452112e+06	1.342448e-22
1.455459e+06	1.340875e-22
1.458814e+06	1.338740e-22
1.462177e+06	1.337111e-22
1.465548e+06	1.334900e-22
1.468926e+06	1.333213e-22
1.472313e+06	1.331503e-22
1.475707e+06	1.329184e-22
1.479108e+06	1.327416e-22
1.482518e+06	1.325021e-22
1.485936e+06	1.323195e-22
1.489361e+06	1.321345e-22
1.492794e+06	1.318841e-22
1.496236e+06	1.316935e-22
1.499685e+06	1.314355e-22
1.503142e+06	1.312391e-22
1.506607e+06	1.309736e-22
1.510080e+06	1.307715e-22
1.513561e+06	1.304985e-22
1.517050e+06	1.302908e-22
1.520548e+06	1.300103e-22
1.524053e+06	1.297971e-22
1.527566e+06	1.295091e-22
1.531087e+06	1.292903e-22
1.534617e+06	1.289949e-22
1.538155e+06	1.287707e-22
1.541700e+06	1.284682e-22
1.545254e+06	1.282387e-22
1.548817e+06	1.279290e-22
1.552387e+06	1.276941e-22
1.555966e+06	1.273774e-22
1.559553e+06	1.270567e-22
1.563148e+06	1.268136e-22
1.566751e+06	1.264861e-22
1.570363e+06	1.262379e-22
1.573983e+06	1.259035e-22
1.577611e+06	1.255654e-22
1.581248e+06	1.253094e-22
1.584893e+06	1.249648e-22
1.588547e+06	1.246162e-22
1.592209e+06	1.243524e-22
1.595879e+06	1.239976e-22
1.599558e+06	1.236392e-22
1.603245e+06	1.233682e-22
1.606941e+06	1.230037e-22
1.610646e+06	1.226358e-22
1.614359e+06	1.223577e-22
1.618080e+06	1.219842e-22
1.621810e+06	1.216074e-22
1.625549e+06	1.212275e-22
1.629296e+06	1.209405e-22
1.633052e+06	1.205553e-22
1.636817e+06	1.201669e-22
1.640590e+06	1.197756e-22
1.644372e+06	1.194804e-22
1.648162e+06	1.190842e-22
1.651962e+06	1.186854e-22
1.655770e+06	1.182839e-22
1.659587e+06	1.178800e-22
1.663413e+06	1.175755e-22
1.667247e+06	1.171674e-22
1.671091e+06	1.167570e-22
1.674943e+06	1.163443e-22
1.678804e+06	1.159295e-22
1.682674e+06	1.155124e-22
1.686553e+06	1.150929e-22
1.690441e+06	1.147770e-22
1.694338e+06	1.143541e-22
1.698244e+06	1.139296e-22
1.702159e+06	1.135032e-22
1.706082e+06	1.130752e-22
1.710015e+06	1.126457e-22
1.713957e+06	1.122147e-22
1.717908e+06	1.117823e-22
1.721869e+06	1.113485e-22
1.725838e+06	1.109135e-22
1.729816e+06	1.104773e-22
1.733804e+06	1.100401e-22
1.737801e+06	1.096019e-22
1.741807e+06	1.091628e-22
1.745822e+06	1.087229e-22
1.749847e+06	1.082823e-22
1.753881e+06	1.078411e-22
1.757924e+06	1.073993e-22
1.761976e+06	1.069571e-22
1.766038e+06	1.065144e-22
1.770109e+06	1.060714e-22
1.774189e+06	1.056282e-22
1.778279e+06	1.051848e-22
1.782379e+06	1.047414e-22
1.786488e+06	1.042981e-22
1.790606e+06	1.037441e-22
1.794734e+06	1.033010e-22
1.798871e+06	1.028582e-22
1.803018e+06	1.024157e-22
1.807174e+06	1.019736e-22
1.811340e+06	1.015320e-22
1.815516e+06	1.009807e-22
1.819701e+06	1.005404e-22
1.823896e+06	1.001007e-22
1.828100e+06	9.966186e-23
1.832314e+06	9.922382e-23
1.836538e+06	9.867755e-23
1.840772e+06	9.824165e-23
1.845015e+06	9.780678e-23
1.849269e+06	9.737299e-23
1.853532e+06	9.683236e-23
1.857804e+06	9.640124e-23
1.862087e+06	9.597142e-23
1.866380e+06	9.554293e-23
1.870682e+06	9.500914e-23
1.874995e+06	9.458374e-23
1.879317e+06	9.415986e-23
1.883649e+06	9.363226e-23
1.887991e+06	9.321202e-23
1.892344e+06	9.279348e-23
1.896706e+06	9.227274e-23
1.901078e+06	9.185817e-23
1.905461e+06	9.144544e-23
1.909853e+06	9.093217e-23
1.914256e+06	9.052372e-23
1.918669e+06	9.001593e-23
1.923092e+06	8.961195e-23
1.927525e+06	8.910987e-23
1.931968e+06	8.871054e-23
1.936422e+06	8.831335e-23
1.940886e+06	8.781990e-23
1.945360e+06	8.742841e-23
1.949845e+06	8.694118e-23
1.954339e+06	8.655392e-23
1.958845e+06	8.607304e-23
1.963360e+06	8.569085e-23
1.967886e+06	8.521632e-23
1.972423e+06	8.483933e-23
1.976970e+06	8.437141e-23
1.981527e+06	8.390720e-23
1.986095e+06	8.353853e-23
1.990673e+06	8.308108e-23
1.995262e+06	8.271786e-23
1.999862e+06	8.226725e-23
2.004472e+06	8.190953e-23
2.009093e+06	8.146589e-23
2.013724e+06	8.102610e-23
2.018366e+06	8.067714e-23
2.023019e+06	8.024434e-23
2.027683e+06	7.981547e-23
2.032357e+06	7.947517e-23
2.037042e+06	7.905333e-23
2.041738e+06	7.863540e-23
2.046445e+06	7.830386e-23
2.051162e+06	7.789305e-23
2.055891e+06	7.748604e-23
2.060630e+06	7.709336e-23
2.065380e+06	7.677375e-23
2.070141e+06	7.637775e-23
2.074914e+06	7.598557e-23
2.079697e+06	7.559724e-23
2.084491e+06	7.528932e-23
2.089296e+06	7.490787e-23
2.094112e+06	7.453020e-23
2.098940e+06	7.415632e-23
2.103778e+06	7.378620e-23
2.108628e+06	7.341981e-23
2.113489e+06	7.312937e-23
2.118361e+06	7.276965e-23
2.123244e+06	7.241360e-23
2.128139e+06	7.206123e-23
2.133045e+06	7.171246e-23
2.137962e+06	7.136729e-23
2.142891e+06	7.102652e-23
2.147830e+06	7.068846e-23
2.152782e+06	7.035392e-23
2.157744e+06	7.002284e-23
2.162719e+06	6.969520e-23
2.167704e+06	6.937098e-23
2.172701e+06	6.905013e-23
2.177710e+06	6.873293e-23
2.182730e+06	6.841874e-23
2.187762e+06	6.810782e-23
2.192805e+06	6.780014e-23
2.197860e+06	6.749567e-23
2.202926e+06	6.719437e-23
2.208005e+06	6.689620e-23
2.213095e+06	6.660113e-23
2.218196e+06	6.630915e-23
2.223310e+06	6.602020e-23
2.228435e+06	6.573476e-23
2.233572e+06	6.539556e-23
2.238721e+06	6.511612e-23
2.243882e+06	6.483953e-23
2.249055e+06	6.456581e-23
2.254239e+06	6.429486e-23
2.259436e+06	6.402667e-23
2.264644e+06	6.370845e-23
2.269865e+06	6.344615e-23
2.275097e+06	6.318655e-23
2.280342e+06	6.292955e-23
2.285599e+06	6.262454e-23
2.290868e+06	6.237314e-23
2.296149e+06	6.212424e-23
2.301442e+06	6.187779e-23
2.306747e+06	6.158524e-23
2.312065e+06	6.134408e-23
2.317395e+06	6.110524e-23
2.322737e+06	6.082169e-23
2.328091e+06	6.058791e-23
2.333458e+06	6.035636e-23
2.338837e+06	6.008140e-23
2.344229e+06	5.985602e-23
2.349633e+06	5.958674e-23
2.355049e+06	5.936465e-23
2.360478e+06	5.914460e-23
2.365920e+06	5.888321e-23
2.371374e+06	5.866757e-23
2.376840e+06	5.841138e-23
2.382319e+06	5.820000e-23
2.387811e+06	5.794882e-23
2.393316e+06	5.774155e-23
2.398833e+06	5.749521e-23
2.404363e+06	5.729189e-23
2.409905e+06	5.705023e-23
2.415461e+06	5.685074e-23
2.421029e+06	5.661359e-23
2.426610e+06	5.637883e-23
2.432204e+06	5.618499e-23
2.437811e+06	5.595451e-23
2.443431e+06	5.576416e-23
2.449063e+06	5.553779e-23
2.454709e+06	5.531362e-23
2.460368e+06	5.512842e-23
2.466039e+06	5.490812e-23
2.471724e+06	5.468989e-23
2.477422e+06	5.450966e-23
2.483133e+06	5.429511e-23
2.488857e+06	5.408252e-23
2.494595e+06	5.387904e-23
2.500345e+06	5.370934e-23
2.506109e+06	5.350223e-23
2.511886e+06	5.329692e-23
2.517677e+06	5.309340e-23
2.523481e+06	5.292512e-23
2.529298e+06	5.272477e-23
2.535129e+06	5.252614e-23
2.540973e+06	5.232912e-23
2.546830e+06	5.213374e-23
2.552701e+06	5.193994e-23
2.558586e+06	5.174773e-23
2.564484e+06	5.158871e-23
2.570396e+06	5.139933e-23
2.576321e+06	5.121141e-23
2.582260e+06	5.102496e-23
2.588213e+06	5.083995e-23
2.594179e+06	5.065635e-23
2.600160e+06	5.047413e-23
2.606154e+06	5.029328e-23
2.612161e+06	5.011376e-23
2.618183e+06	4.993557e-23
2.624219e+06	4.975867e-23
2.630268e+06	4.958305e-23
2.636331e+06	4.940869e-23
2.642409e+06	4.923556e-23
2.648500e+06	4.903517e-23
2.654606e+06	4.886472e-23
2.660725e+06	4.869545e-23
2.666859e+06	4.852735e-23
2.673006e+06	4.836040e-23
2.679168e+06	4.819458e-23
2.685344e+06	4.802988e-23
2.691535e+06	4.783914e-23
2.697739e+06	4.767682e-23
2.703958e+06	4.751559e-23
2.710192e+06	4.735542e-23
2.716439e+06	4.719631e-23
2.722701e+06	4.701198e-23
2.728978e+06	4.685513e-23
2.735269e+06	4.669927e-23
2.741574e+06	4.651871e-23
2.747894e+06	4.636501e-23
2.754229e+06	4.621231e-23
2.760578e+06	4.603540e-23
2.766942e+06	4.588539e-23
2.773320e+06	4.573580e-23
2.779713e+06	4.556248e-23
2.786121e+06	4.543881e-23
2.792544e+06	4.526820e-23
2.798981e+06	4.512329e-23
2.805434e+06	4.497901e-23
2.811901e+06	4.481185e-23
2.818383e+06	4.466956e-23
2.824880e+06	4.450471e-23
2.831392e+06	4.436441e-23
2.837919e+06	4.420188e-23
2.844461e+06	4.406353e-23
2.851018e+06	4.390326e-23
2.857591e+06	4.374420e-23
2.864178e+06	4.360883e-23
2.870781e+06	4.345200e-23
2.877398e+06	4.331852e-23
2.884032e+06	4.316391e-23
2.890680e+06	4.301048e-23
2.897344e+06	4.287998e-23
2.904023e+06	4.272874e-23
2.910717e+06	4.257868e-23
2.917427e+06	4.245100e-23
2.924152e+06	4.230313e-23
2.930893e+06	4.215643e-23
2.937650e+06	4.201089e-23
2.944422e+06	4.188705e-23
2.951209e+06	4.192899e-23
2.958012e+06	4.178873e-23
2.964831e+06	4.164964e-23
2.971666e+06	4.151170e-23
2.978516e+06	4.137490e-23
2.985383e+06	4.125856e-23
2.992265e+06	4.112389e-23
2.999163e+06	4.099035e-23
3.006076e+06	4.085795e-23
3.013006e+06	4.072668e-23
3.019952e+06	4.059660e-23
3.026913e+06	4.046764e-23
3.033891e+06	4.095269e-23
3.040885e+06	4.083093e-23
3.047895e+06	4.071028e-23
3.054921e+06	4.059074e-23
3.061963e+06	4.047243e-23
3.069022e+06	4.035509e-23
3.076097e+06	4.023886e-23
3.083188e+06	4.012371e-23
3.090295e+06	4.000967e-23
3.097419e+06	3.989671e-23
3.104560e+06	3.976894e-23
3.111716e+06	3.965829e-23
3.118890e+06	3.954870e-23
3.126079e+06	3.944017e-23
3.133286e+06	3.933269e-23
3.140509e+06	3.921115e-23
3.147748e+06	3.910591e-23
3.155005e+06	3.900172e-23
3.162278e+06	3.889861e-23
3.169567e+06	3.878196e-23
3.176874e+06	3.868098e-23
3.184198e+06	3.858101e-23
3.191538e+06	3.846800e-23
3.198895e+06	3.837018e-23
3.206269e+06	3.827336e-23
3.213661e+06	3.816389e-23
3.221069e+06	3.806915e-23
3.228494e+06	3.797538e-23
3.235937e+06	3.786939e-23
3.243396e+06	3.777767e-23
3.250873e+06	3.767401e-23
3.258367e+06	3.758430e-23
3.265878e+06	3.748291e-23
3.273407e+06	3.739517e-23
3.280953e+06	3.729601e-23
3.288516e+06	3.719803e-23
3.296097e+06	3.711325e-23
3.303695e+06	3.701743e-23
3.311311e+06	3.693453e-23
3.318945e+06	3.684084e-23
3.326596e+06	3.674827e-23
3.334264e+06	3.666818e-23
3.341950e+06	3.657768e-23
3.349654e+06	3.648826e-23
3.357376e+06	3.641090e-23
3.365116e+06	3.632348e-23
3.372873e+06	3.623711e-23
3.380648e+06	3.615177e-23
3.388442e+06	3.607795e-23
3.396253e+06	3.599455e-23
3.404082e+06	3.591215e-23
3.411929e+06	3.583074e-23
3.419794e+06	3.575031e-23
3.427678e+06	3.567086e-23
3.435579e+06	3.559236e-23
3.443499e+06	3.552445e-23
3.451437e+06	3.544771e-23
3.459394e+06	3.537191e-23
3.467369e+06	3.529701e-23
3.475362e+06	3.522301e-23
3.483373e+06	3.514992e-23
3.491403e+06	3.507772e-23
3.499452e+06	3.500638e-23
3.507519e+06	3.493082e-23
3.515604e+06	3.486161e-23
3.523709e+06	3.479321e-23
3.531832e+06	3.472564e-23
3.539973e+06	3.465888e-23
3.548134e+06	3.459293e-23
3.556313e+06	3.452777e-23
3.564511e+06	3.445540e-23
3.572728e+06	3.439189e-23
3.580964e+06	3.432919e-23
3.589219e+06	3.426729e-23
3.597493e+06	3.420614e-23
3.605786e+06	3.413823e-23
3.614099e+06	3.407864e-23
3.622430e+06	3.401975e-23
3.630781e+06	3.395443e-23
3.639150e+06	3.389703e-23
3.647539e+06	3.383328e-23
3.655948e+06	3.377733e-23
3.664376e+06	3.372210e-23
3.672823e+06	3.366097e-23
3.681290e+06	3.360732e-23
3.689776e+06	3.354777e-23
3.698282e+06	3.349552e-23
3.706807e+06	3.343749e-23
3.715352e+06	3.338656e-23
3.723917e+06	3.333520e-23
3.732502e+06	3.327946e-23
3.741106e+06	3.323055e-23
3.749730e+06	3.317620e-23
3.758374e+06	3.312852e-23
3.767038e+06	3.307580e-23
3.775722e+06	3.302409e-23
3.784426e+06	3.297871e-23
3.793150e+06	3.292830e-23
3.801894e+06	3.287856e-23
3.810658e+06	3.282949e-23
3.819443e+06	3.278643e-23
3.828247e+06	3.273860e-23
3.837072e+06	3.269142e-23
3.845918e+06	3.264488e-23
3.854784e+06	3.259896e-23
3.863670e+06	3.255365e-23
3.872576e+06	3.250894e-23
3.881504e+06	3.246483e-23
3.890451e+06	3.242611e-23
3.899420e+06	3.238310e-23
3.908409e+06	3.234066e-23
3.917419e+06	3.229878e-23
3.926449e+06	3.225746e-23
3.935501e+06	3.221219e-23
3.944573e+06	3.217201e-23
3.953666e+06	3.213237e-23
3.962780e+06	3.209326e-23
3.971915e+06	3.205466e-23
3.981072e+06	3.201657e-23
3.990249e+06	3.197899e-23
3.999447e+06	3.194190e-23
4.008667e+06	3.190127e-23
4.017908e+06	3.186521e-23
4.027170e+06	3.182962e-23
4.036454e+06	3.179448e-23
4.045759e+06	3.175601e-23
4.055085e+06	3.172186e-23
4.064433e+06	3.168817e-23
4.073803e+06	3.165126e-23
4.083194e+06	3.161850e-23
4.092607e+06	3.158261e-23
4.102041e+06	3.155075e-23
4.111497e+06	3.151950e-23
4.120975e+06	3.148509e-23
4.130475e+06	3.145456e-23
4.139997e+06	3.142110e-23
4.149540e+06	3.138814e-23
4.159106e+06	3.135888e-23
4.168694e+06	3.132683e-23
4.178304e+06	3.129838e-23
4.187936e+06	3.126722e-23
4.197590e+06	3.123651e-23
4.207266e+06	3.120926e-23
4.216965e+06	3.117940e-23
4.226686e+06	3.114998e-23
4.236430e+06	3.112388e-23
4.246196e+06	3.109528e-23
4.255984e+06	3.106710e-23
4.265795e+06	3.103929e-23
4.275629e+06	3.101183e-23
4.285485e+06	3.098752e-23
4.295364e+06	3.096089e-23
4.305266e+06	3.093466e-23
4.315191e+06	3.090881e-23
4.325138e+06	3.088334e-23
4.335109e+06	3.085825e-23
4.345102e+06	3.083353e-23
4.355119e+06	3.080917e-23
4.365158e+06	3.078517e-23
4.375221e+06	3.076153e-23
4.385307e+06	3.073824e-23
4.395416e+06	3.071529e-23
4.405549e+06	3.069043e-23
4.415704e+06	3.066819e-23
4.425884e+06	3.064628e-23
4.436086e+06	3.062468e-23
4.446313e+06	3.060342e-23
4.456562e+06	3.058039e-23
4.466836e+06	3.055978e-23
4.477133e+06	3.053947e-23
4.487454e+06	3.051946e-23
4.497799e+06	3.049780e-23
4.508167e+06	3.047841e-23
4.518559e+06	3.045741e-23
4.528976e+06	3.043862e-23
4.539416e+06	3.042010e-23
4.549881e+06	3.040005e-23
4.560369e+06	3.038211e-23
4.570882e+06	3.036268e-23
4.581419e+06	3.034529e-23
4.591980e+06	3.032646e-23
4.602566e+06	3.030794e-23
4.613176e+06	3.029136e-23
4.623810e+06	3.027345e-23
4.634469e+06	3.025741e-23
4.645153e+06	3.024005e-23
4.655861e+06	3.022297e-23
4.666594e+06	3.020617e-23
4.677351e+06	3.019114e-23
4.688134e+06	3.017486e-23
4.698941e+06	3.015886e-23
4.709773e+06	3.014311e-23
4.720630e+06	3.012763e-23
4.731513e+06	3.011245e-23
4.742420e+06	3.009896e-23
4.753352e+06	3.008436e-23
4.764310e+06	3.006999e-23
4.775293e+06	3.005586e-23
4.786301e+06	3.004196e-23
4.797334e+06	3.002829e-23
4.808393e+06	3.001485e-23
4.819478e+06	3.000164e-23
4.830588e+06	2.998748e-23
4.841724e+06	2.997472e-23
4.852885e+06	2.996219e-23
4.864072e+06	2.994987e-23
4.875285e+06	2.993778e-23
4.886524e+06	2.992482e-23
4.897788e+06	2.991316e-23
4.909079e+06	2.990169e-23
4.920395e+06	2.989042e-23
4.931738e+06	2.987834e-23
4.943107e+06	2.986747e-23
4.954502e+06	2.985581e-23
4.965923e+06	2.984532e-23
4.977371e+06	2.983501e-23
4.988845e+06	2.982396e-23
5.000345e+06	2.981401e-23
5.011872e+06	2.980336e-23
5.023426e+06	2.979378e-23
5.035006e+06	2.978351e-23
5.046613e+06	2.977343e-23
5.058247e+06	2.976436e-23
5.069907e+06	2.975465e-23
5.081594e+06	2.974512e-23
5.093309e+06	2.973655e-23
5.105050e+06	2.972738e-23
5.116818e+06	2.971839e-23
5.128614e+06	2.970960e-23
5.140437e+06	2.970169e-23
5.152286e+06	2.969324e-23
5.164164e+06	2.968495e-23
5.176068e+06	2.967683e-23
5.188000e+06	2.966888e-23
5.199960e+06	2.966109e-23
5.211947e+06	2.965346e-23
5.223962e+06	2.964599e-23
5.236004e+06	2.963867e-23
5.248075e+06	2.963151e-23
5.260173e+06	2.962452e-23
5.272299e+06	2.961767e-23
5.284453e+06	2.961098e-23
5.296634e+06	2.960389e-23
5.308844e+06	2.959750e-23
5.321083e+06	2.959129e-23
5.333349e+06	2.958636e-23
5.345644e+06	2.957994e-23
5.357967e+06	2.957415e-23
5.370318e+06	2.956851e-23
5.382698e+06	2.956254e-23
5.395106e+06	2.955718e-23
5.407543e+06	2.955152e-23
5.420009e+06	2.954643e-23
5.432503e+06	2.954107e-23
5.445027e+06	2.953625e-23
5.457579e+06	2.953118e-23
5.470160e+06	2.952702e-23
5.482770e+06	2.952223e-23
5.495409e+06	2.951794e-23
5.508077e+06	2.951343e-23
5.520774e+06	2.950906e-23
5.533501e+06	2.950500e-23
5.546257e+06	2.950126e-23
5.559043e+06	2.949737e-23
5.571857e+06	2.949370e-23
5.584702e+06	2.949010e-23
5.597576e+06	2.948666e-23
5.610480e+06	2.948358e-23
5.623413e+06	2.948039e-23
5.636377e+06	2.947733e-23
5.649370e+06	2.947439e-23
5.662393e+06	2.947158e-23
5.675446e+06	2.946890e-23
5.688529e+06	2.946624e-23
5.701643e+06	2.946392e-23
5.714786e+06	2.946172e-23
5.727960e+06	2.945965e-23
5.741165e+06	2.945771e-23
5.754399e+06	2.945590e-23
5.767665e+06	2.945408e-23
5.780960e+06	2.945252e-23
5.794287e+06	2.945109e-23
5.807644e+06	2.944969e-23
5.821032e+06	2.944853e-23
5.834451e+06	2.944749e-23
5.847901e+06	2.944651e-23
